model,image_id,CC_chosen,CC_alt
ui-tars-1.5,085001,0.13431246578195716,0.13431246578195716
ui-tars-1.5,07950c,0.7983395487191535,0.7983395487191535
ui-tars-1.5,0616a4,-0.008060394383488854,-0.008060394383488854
ui-tars-1.5,07b304,0.2961211634615786,0.2961211634615786
ui-tars-1.5,07a2c8,0.2715290115992092,0.3671994349345983
ui-tars-1.5,064f44,0.23466274392653502,0.23466274392653502
ui-tars-1.5,08a5d7,0.24729186996992525,0.24729186996992525
ui-tars-1.5,08d1eb,0.11211797831738593,0.11211797831738593
ui-tars-1.5,08d885,0.7188215684527142,0.7188215684527142
ui-tars-1.5,091b5e,-0.06386192751206135,-0.06394287772139864
ui-tars-1.5,08aaa5,0.1356657215830248,0.1356657215830248
ui-tars-1.5,09094b,0.3974832673191512,0.3974832673191512
ui-tars-1.5,092bd5,0.4642111614715882,0.3439572783696434
ui-tars-1.5,07e9bb,0.1408264485362071,0.1408264485362071
ui-tars-1.5,08b92b,0.18001050652534784,0.18001050652534784
ui-tars-1.5,09bb5b,-0.08034612876217546,-0.08034612876217546
ui-tars-1.5,0950e7,0.10661598051611573,0.11899574646927841
ui-tars-1.5,091ab0,-0.09883470414482205,-0.09883470414482205
ui-tars-1.5,0a22ef,0.17931097933243437,0.17931097933243437
ui-tars-1.5,09942c,0.31787139364294503,0.27726622572035053
ui-tars-1.5,093c65,0.21566248458236015,0.21566248458236015
ui-tars-1.5,09d1d9,0.417718293493384,0.417718293493384
ui-tars-1.5,0a0c95,-0.1760688994262105,-0.1760688994262105
ui-tars-1.5,0b777c,0.17494643548446376,0.17494643548446376
ui-tars-1.5,0a87be,0.3121787991517099,0.3121787991517099
ui-tars-1.5,0939f7,-0.016260762628998473,-0.016260762628998473
ui-tars-1.5,0af35a,0.04921498940086093,0.04921498940086093
ui-tars-1.5,0ba80a,-0.045714875868102245,-0.045714875868102245
ui-tars-1.5,0b2a15,0.017963172528019888,0.017963172528019888
ui-tars-1.5,0a588b,0.022540542578906073,0.004018777984286016
ui-tars-1.5,0bce2b,0.5992301335318558,0.5992301335318558
ui-tars-1.5,0be8eb,0.46291749888345557,0.46291749888345557
ui-tars-1.5,0c11b6,0.3204898559072712,0.3204898559072712
ui-tars-1.5,0c51af,0.10758601271252559,0.14618354107100942
ui-tars-1.5,0b86e9,-0.043888109108227796,-0.043888109108227796
ui-tars-1.5,0bdd56,0.10248255640418272,0.010816528449623181
ui-tars-1.5,0cf59b,0.3520434943074201,0.3520434943074201
ui-tars-1.5,0c21ef,0.17218863033483273,-0.02141304553256152
ui-tars-1.5,0b81bd,0.00555511540506444,0.00555511540506444
ui-tars-1.5,0c5a84,-0.10502107927528946,-0.10502107927528946
ui-tars-1.5,0d8830,0.403933446143223,0.403933446143223
ui-tars-1.5,0dbd98,-0.10435493145084393,-0.03588926980069305
ui-tars-1.5,0ce287,-0.034674051592718816,-0.034674051592718816
ui-tars-1.5,0db596,0.6190290499086052,0.2347115978037866
ui-tars-1.5,0e136e,0.3950411503870592,0.3950411503870592
ui-tars-1.5,0cee4a,0.07240771398562139,0.07240771398562139
ui-tars-1.5,0e1c44,0.3577059709229037,0.3577059709229037
ui-tars-1.5,0e1dea,0.32266354109010104,0.32266354109010104
ui-tars-1.5,0eb2be,0.2868740821531617,0.2868740821531617
ui-tars-1.5,0eef1f,0.11607874116345507,0.11607874116345507
ui-tars-1.5,0ef9b2,0.0778735213136274,0.0778735213136274
ui-tars-1.5,0f1984,0.2858181230356294,0.2858181230356294
ui-tars-1.5,0dc366,0.2538709241772651,0.2015015133145343
ui-tars-1.5,0f858f,0.09378215092384357,0.2996098932090615
ui-tars-1.5,0f712c,0.4548649109584225,0.4548649109584225
ui-tars-1.5,0f5056,0.46001324215847544,0.46001324215847544
ui-tars-1.5,09d330,0.38652013940854346,0.38652013940854346
ui-tars-1.5,0fc384,0.11505580879506071,0.11505580879506071
ui-tars-1.5,0f85bd,0.11640243661694115,0.11640243661694115
ui-tars-1.5,0fa6b9,0.30603707139036024,0.5097975671605657
ui-tars-1.5,0ef09e,-0.06902189839155834,-0.07085797909126931
ui-tars-1.5,0ec997,-0.01396843115182084,-0.01396843115182084
ui-tars-1.5,10298c,0.18541713184631056,0.18541713184631056
ui-tars-1.5,0ff0be,-0.04117665269538351,-0.04117665269538351
ui-tars-1.5,10b93c,0.5347029113216399,0.1449211557838269
ui-tars-1.5,10579e,0.06361464214779475,0.06361464214779475
ui-tars-1.5,10c4f3,0.5154762786321031,-0.07003454462146622
ui-tars-1.5,0f81ca,-0.09139346017259703,-0.09139346017259703
ui-tars-1.5,111cd2,0.37156466326726856,0.4354054308478003
ui-tars-1.5,0f8ece,-0.05364686809746198,-0.05364686809746198
ui-tars-1.5,1055b2,0.09475066045982991,0.09475066045982991
ui-tars-1.5,0feea2,-0.053360111924125236,-0.05185025105389038
ui-tars-1.5,11412e,-0.11318259312469645,-0.11318259312469645
ui-tars-1.5,11f8c6,0.08442581937940258,0.08442581937940258
ui-tars-1.5,12a0ed,0.43481215940727175,0.42727009830488205
ui-tars-1.5,1102e9,0.07677179401762331,0.07677179401762331
ui-tars-1.5,11a99d,0.5050507426719919,0.5050507426719919
ui-tars-1.5,110636,0.1387895349774843,0.1387895349774843
ui-tars-1.5,1356d2,0.07345425603321938,0.07345425603321938
ui-tars-1.5,13349c,0.5535730880716185,0.5535730880716185
ui-tars-1.5,134669,-0.05973122817187384,-0.05973122817187384
ui-tars-1.5,12be73,-0.08266119511069958,-0.08266119511069958
ui-tars-1.5,1193c7,-0.13319194490931158,-0.13319194490931158
ui-tars-1.5,13ae19,0.1363030671565661,0.1363030671565661
ui-tars-1.5,128abc,-0.10359779991767291,-0.10359779991767291
ui-tars-1.5,13bd83,0.4472264790362044,0.4472264790362044
ui-tars-1.5,1408dc,0.3203406263820671,0.1638854441124485
ui-tars-1.5,1411d0,0.1655846067305854,0.1655846067305854
ui-tars-1.5,13642b,0.22232337218369624,0.2066347175443104
ui-tars-1.5,13a206,0.030993354065684355,0.030993354065684355
ui-tars-1.5,142b9c,0.17927060972319941,0.17927060972319941
ui-tars-1.5,147ff4,0.09604640921551308,0.09604640921551308
ui-tars-1.5,13a393,0.04309557454892398,0.015060584985379079
ui-tars-1.5,13af7a,0.21012310692773117,0.1553058653331839
ui-tars-1.5,13f898,-0.033445153265910535,-0.033445153265910535
ui-tars-1.5,14c026,0.1973988260896055,0.1973988260896055
ui-tars-1.5,14e331,0.4115336410754386,0.4115336410754386
ui-tars-1.5,14f8a2,-0.016177149996060066,-0.016177149996060066
ui-tars-1.5,150e9a,-0.031124358374599412,-0.031124358374599412
ui-tars-1.5,11482d,-0.0059192547538890125,-0.0059192547538890125
ui-tars-1.5,15fd54,0.33775858478859166,0.33775858478859166
ui-tars-1.5,15ac57,0.3542286971026093,0.3542286971026093
ui-tars-1.5,14a621,0.32820165316796496,0.32820165316796496
ui-tars-1.5,14a7b0,0.3675680172231988,0.3433757043818894
ui-tars-1.5,1626dc,0.3671704377817229,0.3671704377817229
ui-tars-1.5,164cf7,0.16219751920660802,0.2878335930531981
ui-tars-1.5,163ce0,0.2798633966316366,0.2798633966316366
ui-tars-1.5,151d2e,0.5723764227102016,0.5723764227102016
ui-tars-1.5,1655e9,0.17476374136090278,0.13823574894732915
ui-tars-1.5,15723a,-0.05982323678915431,-0.06200899681282638
ui-tars-1.5,166bc9,0.3614885504473836,0.3614885504473836
ui-tars-1.5,16830b,0.6788835679848306,0.6788835679848306
ui-tars-1.5,16a13e,-0.07683107594358878,-0.07683107594358878
ui-tars-1.5,163518,0.041005381818555175,0.03195992323916365
ui-tars-1.5,16a5c4,0.14016212145341275,0.14154892365252006
ui-tars-1.5,16e611,0.17750669004140318,0.20256063074881187
ui-tars-1.5,16a273,-0.14644219856950969,-0.14644219856950969
ui-tars-1.5,162809,-0.016912884651191104,-0.016912884651191104
ui-tars-1.5,16d9d5,0.05359470604027724,0.05359470604027724
ui-tars-1.5,172c5d,0.18721330639884054,0.07452255187979959
ui-tars-1.5,1680c9,0.21394715419418653,0.21394715419418653
ui-tars-1.5,17b8da,0.05585636238349345,0.05585636238349345
ui-tars-1.5,168b3b,0.2471162038879693,0.2471162038879693
ui-tars-1.5,179165,0.14086093280011497,0.14086093280011497
ui-tars-1.5,18177f,0.08354253278803289,0.08354253278803289
ui-tars-1.5,182715,-0.02576965734872163,-0.02576965734872163
ui-tars-1.5,18230e,0.5431261079190474,0.5431261079190474
ui-tars-1.5,170ea3,0.25899182194584347,0.25899182194584347
ui-tars-1.5,17a8d1,0.1859798301771463,0.07882051690248798
ui-tars-1.5,174696,0.1428433219234003,0.1428433219234003
ui-tars-1.5,18f09a,0.4005578020978088,0.4005578020978088
ui-tars-1.5,183534,0.053931450928669925,0.053931450928669925
ui-tars-1.5,173a17,-0.06673461296755986,-0.06673461296755986
ui-tars-1.5,188089,0.16768019471025822,0.17540584253559213
ui-tars-1.5,18db69,0.48764394565680486,0.48764394565680486
ui-tars-1.5,00ee0c,-0.020757938669249437,-0.020757938669249437
ui-tars-1.5,1a03d5,-0.1381939368865058,-0.1381939368865058
ui-tars-1.5,17e6bf,0.045933473420909116,0.045933473420909116
ui-tars-1.5,195990,0.23039173151373257,0.23039173151373257
ui-tars-1.5,1a5c70,0.1584185402080855,0.1584185402080855
ui-tars-1.5,196a1e,0.32424630300690505,0.32424630300690505
ui-tars-1.5,1a27f3,-0.046628797741897675,-0.060079394843451386
ui-tars-1.5,1a3e47,0.3343283172146845,0.3343283172146845
ui-tars-1.5,1ad1cc,0.2631508278854382,0.2631508278854382
ui-tars-1.5,18f66d,-0.109343653600643,-0.109343653600643
ui-tars-1.5,1a9f12,0.31336675053302343,0.28465013826041236
ui-tars-1.5,1acfdd,0.04315323635239579,-0.07625248986195826
ui-tars-1.5,193df9,-0.02426764048269371,-0.02426764048269371
ui-tars-1.5,1b436f,0.35667818117780475,0.35667818117780475
ui-tars-1.5,1b3eec,0.3247544641157234,0.3247544641157234
ui-tars-1.5,1a2169,0.4856253256211085,-0.05671488606734874
ui-tars-1.5,1b0094,0.3096305797562835,0.3096305797562835
ui-tars-1.5,1a2fc7,-0.01656546917637821,-0.08301241928609598
ui-tars-1.5,1b984b,0.23165681320633041,0.23165681320633041
ui-tars-1.5,1c2bc5,0.30992984043401883,0.30992984043401883
ui-tars-1.5,1ba5bc,0.5513763285305746,0.5513763285305746
ui-tars-1.5,1b307f,0.17739923476101577,0.06018606554362615
ui-tars-1.5,1bf5c6,0.378438166236142,0.36442252029127803
ui-tars-1.5,1bafe2,-0.07207176833758486,-0.07207176833758486
ui-tars-1.5,1c27b9,0.3865654598537762,0.3865654598537762
ui-tars-1.5,1ce5f5,0.24735485780420335,0.24735485780420335
ui-tars-1.5,1c381f,0.12867384517182234,0.12592180559518362
ui-tars-1.5,1d1d01,0.48706253684341244,0.48706253684341244
ui-tars-1.5,1d0e96,0.5857727647264076,0.7475514872456337
ui-tars-1.5,1d5a20,0.3665809868433306,0.3665809868433306
ui-tars-1.5,1d26b4,0.1404305344364306,0.06631817420422739
ui-tars-1.5,1dd3f0,0.08692441290593186,0.08692441290593186
ui-tars-1.5,1b4c8d,0.07885503528787693,0.07885503528787693
ui-tars-1.5,1d99c7,0.22972550480618914,0.22972550480618914
ui-tars-1.5,1de187,0.544170877505587,0.544170877505587
ui-tars-1.5,1e1131,0.2865962305341432,0.2865962305341432
ui-tars-1.5,1c375b,0.05386884385023208,0.08922728539653109
ui-tars-1.5,1bc531,0.07072182293135704,0.07072182293135704
ui-tars-1.5,1eb64a,0.37342046376253496,0.37342046376253496
ui-tars-1.5,1ed970,0.11721619167071813,0.11721619167071813
ui-tars-1.5,1e27b2,0.05124078345067812,0.05124078345067812
ui-tars-1.5,1e79f1,0.3619926129324636,0.3619926129324636
ui-tars-1.5,1f1fff,0.6503319219984751,0.6503319219984751
ui-tars-1.5,1ee232,0.21209313830384036,0.11571055752835444
ui-tars-1.5,1dd09f,-0.048337156008659794,-0.05012882222570127
ui-tars-1.5,1f192b,0.09738818302123961,0.09738818302123961
ui-tars-1.5,1f3437,0.497026797236965,0.497026797236965
ui-tars-1.5,1fdbf2,0.17276319843001825,0.17276319843001825
ui-tars-1.5,2021b7,0.663323747258157,0.10714389026993185
ui-tars-1.5,2089d4,0.23462014259885472,0.23462014259885472
ui-tars-1.5,2019ad,0.2261697610460148,0.2261697610460148
ui-tars-1.5,1f5664,0.4331285070404478,0.4331285070404478
ui-tars-1.5,1f0773,0.20062136143512488,0.14697314625584654
ui-tars-1.5,1f1736,-0.11615343827762523,-0.11741239761830341
ui-tars-1.5,20eedb,0.4595280614989496,0.4595280614989496
ui-tars-1.5,20beb4,0.44799595464906394,0.3894291843479587
ui-tars-1.5,212589,0.4335590660287078,0.4335590660287078
ui-tars-1.5,20bf03,0.37921310938450675,0.37921310938450675
ui-tars-1.5,210e46,0.4400521068783444,0.4400521068783444
ui-tars-1.5,2103ee,-0.07054758427208986,-0.07054758427208986
ui-tars-1.5,2154a3,-0.010083455053606616,-0.010083455053606616
ui-tars-1.5,217ab4,-0.0669290728762636,-0.0669290728762636
ui-tars-1.5,207fd4,-0.014815590012755241,-0.015338404765491883
ui-tars-1.5,217749,0.24704555747301657,0.24704555747301657
ui-tars-1.5,215977,0.06538892587025444,0.06538892587025444
ui-tars-1.5,22411d,0.19996103368105758,0.19996103368105758
ui-tars-1.5,20e9c6,0.18419988592404507,0.10834722949471222
ui-tars-1.5,221587,0.12402841280236526,0.12402841280236526
ui-tars-1.5,21c674,0.04640878923043666,0.04640878923043666
ui-tars-1.5,21d79e,0.020075654565582093,0.020075654565582093
ui-tars-1.5,215727,0.16927452873961135,0.16927452873961135
ui-tars-1.5,229d89,0.04225190000616658,0.036989385630840775
ui-tars-1.5,22dd48,0.42766849038431143,0.42766849038431143
ui-tars-1.5,22eaed,0.6943844995389171,0.739118378456527
ui-tars-1.5,224be3,-0.039407224163890406,-0.039407224163890406
ui-tars-1.5,22651b,0.2564908516123213,0.2564908516123213
ui-tars-1.5,226f76,-0.027248251660343066,-0.027248251660343066
ui-tars-1.5,2304c8,0.5570348075859065,0.5570348075859065
ui-tars-1.5,23981a,-0.12030612751490632,-0.12030612751490632
ui-tars-1.5,235508,0.22528640759150773,0.22528640759150773
ui-tars-1.5,2298de,0.0605263976142237,0.0605263976142237
ui-tars-1.5,239f23,0.1693984697384266,0.1693984697384266
ui-tars-1.5,230d6a,-0.0009314977560587719,-0.01039468653656716
ui-tars-1.5,237216,0.30502328663351275,0.30502328663351275
ui-tars-1.5,2428cc,-0.08395516538361272,-0.08395516538361272
ui-tars-1.5,244817,0.08169622908707336,0.08169622908707336
ui-tars-1.5,24425e,-0.04142952289652243,-0.04142952289652243
ui-tars-1.5,2336ff,0.44676039353108216,0.366468010165843
ui-tars-1.5,233a4c,0.29125908260545974,0.05219697432601435
ui-tars-1.5,244dfc,0.14830123000858791,-0.09781564755948755
ui-tars-1.5,24776f,0.12180014422601629,0.12180014422601629
ui-tars-1.5,23b246,-0.023622714855091778,-0.023622714855091778
ui-tars-1.5,23f03c,-0.06908765290356501,-0.06908765290356501
ui-tars-1.5,2481a3,-0.05697057922195068,-0.05697057922195068
ui-tars-1.5,24f619,0.08154328463598656,0.08154328463598656
ui-tars-1.5,2511d9,0.10569588792444407,0.10569588792444407
ui-tars-1.5,251672,0.37899683529967154,0.35703078858430776
ui-tars-1.5,256121,-0.07119781009718465,-0.11678207855410677
ui-tars-1.5,25426d,0.10264166892056348,0.10264166892056348
ui-tars-1.5,25265d,0.14232910559706902,0.16015362257579271
ui-tars-1.5,256ef1,0.3878299431321085,0.3878299431321085
ui-tars-1.5,249820,0.056672950156575835,0.056672950156575835
ui-tars-1.5,1fac04,0.10472842009815608,0.10472842009815608
ui-tars-1.5,2586ee,0.047304042253783186,0.047304042253783186
ui-tars-1.5,203a7b,-0.05552303142815812,-0.05552303142815812
ui-tars-1.5,259405,-0.027323079734495485,-0.027323079734495485
ui-tars-1.5,25c458,0.3183529787143309,0.3183529787143309
ui-tars-1.5,25d2e6,0.3760789317545164,0.3760789317545164
ui-tars-1.5,24ff3e,0.30588684483444256,0.30588684483444256
ui-tars-1.5,25d5bc,0.20687952224077386,0.20687952224077386
ui-tars-1.5,25acbb,0.2959562542640882,0.2452966376817065
ui-tars-1.5,25e2f5,0.12365725882544568,0.12365725882544568
ui-tars-1.5,26781f,0.27894494338122067,0.27894494338122067
ui-tars-1.5,2675a8,0.012904820504701663,0.057436794101978286
ui-tars-1.5,268f27,-0.029829876686435348,-0.04674276850083019
ui-tars-1.5,26fb2d,0.5552376201170974,0.6129284138330351
ui-tars-1.5,2711d3,0.27366633933888385,0.3429743829783691
ui-tars-1.5,271112,-0.06203062195747189,-0.06203062195747189
ui-tars-1.5,25bf7b,0.09454708604225412,0.09454708604225412
ui-tars-1.5,27b0cb,0.12555156002289364,0.21749931631572578
ui-tars-1.5,27d67e,0.07308855736334215,0.049296795704637804
ui-tars-1.5,28422f,0.5817809559302289,0.12359601518872529
ui-tars-1.5,27f3f7,0.3738706514094498,-0.053651601581187744
ui-tars-1.5,27e29a,0.2677417146731115,0.30073063392952354
ui-tars-1.5,26c4ef,0.4309385241794772,0.337857516218135
ui-tars-1.5,274fcc,0.16680708952737647,0.16680708952737647
ui-tars-1.5,285c1c,0.0537295279536649,0.0537295279536649
ui-tars-1.5,286cb0,-0.11377867692784643,-0.11377867692784643
ui-tars-1.5,28d46f,0.16981340673877518,0.16981340673877518
ui-tars-1.5,287cec,0.08899266976534781,0.08899266976534781
ui-tars-1.5,286b3f,0.10516851195935822,0.2355637825439318
ui-tars-1.5,28867f,0.32032714816886704,0.4428862295253212
ui-tars-1.5,28cf69,0.22537298345246218,0.22537298345246218
ui-tars-1.5,290bcd,0.1273322882844954,0.1273322882844954
ui-tars-1.5,28a531,0.17206564312011724,0.21959332652216812
ui-tars-1.5,27c37d,0.032541321327407696,0.032541321327407696
ui-tars-1.5,2917cc,0.25831869285541464,0.047799018601983254
ui-tars-1.5,297a9c,0.05052944146005524,0.05052944146005524
ui-tars-1.5,2a1907,0.46170075262291516,0.46170075262291516
ui-tars-1.5,29d7dd,0.31889141572058155,0.31889141572058155
ui-tars-1.5,29227b,0.3240825248765776,0.3240825248765776
ui-tars-1.5,2a4ccc,0.3023933774716647,0.3023933774716647
ui-tars-1.5,2a5307,0.44645621658760104,0.4260613006497442
ui-tars-1.5,2a4b2d,0.17154651764801077,0.17154651764801077
ui-tars-1.5,29b4ce,0.21956532700921835,0.21956532700921835
ui-tars-1.5,2a8ea5,-0.053267584862967496,-0.053267584862967496
ui-tars-1.5,2a8f6b,0.6589668361880789,0.6589668361880789
ui-tars-1.5,2a97ca,0.4015982167473445,0.4850026912407911
ui-tars-1.5,2a3bf3,-0.06014965065266428,-0.06925022493190827
ui-tars-1.5,299635,-0.051433903398449984,-0.051433903398449984
ui-tars-1.5,2ad4e3,0.44000149126564225,0.44000149126564225
ui-tars-1.5,2ad31e,0.1165794551786333,0.1165794551786333
ui-tars-1.5,2b30aa,0.25733791580497967,0.23036097345746598
ui-tars-1.5,2adbfe,0.1289615376744541,0.1289615376744541
ui-tars-1.5,298ce9,0.20612049267494753,0.20612049267494753
ui-tars-1.5,2b48a6,0.20397261886464718,0.20397261886464718
ui-tars-1.5,2ab8bb,0.015612921750669476,0.009569456176752927
ui-tars-1.5,2b56f2,0.4563787239058781,0.4563787239058781
ui-tars-1.5,2ad467,-0.15907637665791494,-0.15907637665791494
ui-tars-1.5,257df7,0.1517496373001613,0.1517496373001613
ui-tars-1.5,2aff6a,0.09056566931504575,-0.08877192972561665
ui-tars-1.5,2b837f,0.24917977180498108,0.24917977180498108
ui-tars-1.5,2bb7d4,0.14989230869747205,0.17754934015020218
ui-tars-1.5,2b0b4e,0.4322373311151008,0.4322373311151008
ui-tars-1.5,2c9ce5,0.055254448228559384,0.187706338403887
ui-tars-1.5,2c9c76,-0.06236915730558072,-0.06236915730558072
ui-tars-1.5,2cb6b4,0.21494621807132633,0.21494621807132633
ui-tars-1.5,2c663c,0.2729302443836361,0.3780665013446977
ui-tars-1.5,2c6579,0.20233695569192203,0.20233695569192203
ui-tars-1.5,2cf681,0.18847587815479305,0.2001232286987028
ui-tars-1.5,2b7751,-0.009227630190876806,-0.01596426504585524
ui-tars-1.5,2b80bb,0.010288307984755113,0.017276701157230137
ui-tars-1.5,2d23e1,0.05382192985703919,0.05382192985703919
ui-tars-1.5,2c29d4,-0.0524552962221447,-0.0524552962221447
ui-tars-1.5,2e5cd6,0.0791183110018333,0.0791183110018333
ui-tars-1.5,2d86fb,0.3291117967822956,0.3291117967822956
ui-tars-1.5,2dfd9c,0.8048239487472495,0.8048239487472495
ui-tars-1.5,2e93e6,0.11894711386860712,0.11894711386860712
ui-tars-1.5,2ef49e,0.7987632628672824,0.7987632628672824
ui-tars-1.5,2f0568,0.5582617302347286,0.5582617302347286
ui-tars-1.5,2f6fcd,0.10462691418095063,0.10462691418095063
ui-tars-1.5,2d170d,0.19580808659226845,0.19580808659226845
ui-tars-1.5,2ea01b,0.07475469551188225,0.07475469551188225
ui-tars-1.5,2e122d,0.3595304204084183,0.2189989937281595
ui-tars-1.5,2d811c,-0.14851721089568995,-0.14851721089568995
ui-tars-1.5,2f5041,-0.07421040004249403,-0.07421040004249403
ui-tars-1.5,2f8185,0.1003395241725501,0.1003395241725501
ui-tars-1.5,2fe128,0.134714896727773,0.134714896727773
ui-tars-1.5,2e9a8b,-0.045107722975151004,-0.045107722975151004
ui-tars-1.5,305533,0.004336295644638581,0.004336295644638581
ui-tars-1.5,2ffa4a,-0.0675138914733282,-0.0675138914733282
ui-tars-1.5,302489,-0.06510461243313258,-0.06510461243313258
ui-tars-1.5,2f57d8,-0.04409260423615405,-0.057656951267408246
ui-tars-1.5,306281,0.24899203019574473,0.24899203019574473
ui-tars-1.5,3076c2,0.17713047500588686,0.17713047500588686
ui-tars-1.5,3088d0,0.06791518337061087,0.06791518337061087
ui-tars-1.5,30bf75,0.4745446085811772,0.4745446085811772
ui-tars-1.5,312489,-0.05698099455681435,-0.05698099455681435
ui-tars-1.5,2fdaaf,-0.03302499871877949,-0.05151327767903281
ui-tars-1.5,314e90,0.28505452716911456,0.28505452716911456
ui-tars-1.5,2fd907,0.018630763706935734,0.018630763706935734
ui-tars-1.5,2fe3ac,-0.08892625886559793,-0.08892625886559793
ui-tars-1.5,325d49,0.1857821261392546,0.1857821261392546
ui-tars-1.5,324a81,0.3847138087319946,0.3847138087319946
ui-tars-1.5,31b0f0,0.20296209298798337,0.20296209298798337
ui-tars-1.5,3250cb,0.30175664207856645,0.5146397415873618
ui-tars-1.5,325da3,0.443640553550671,0.11327248150012445
ui-tars-1.5,3141d9,0.22036507022001023,0.22036507022001023
ui-tars-1.5,32c969,0.40700512257727106,0.39071287195944604
ui-tars-1.5,32cce0,0.022614889565331805,0.06683327401351088
ui-tars-1.5,319181,0.027075249080704078,0.027075249080704078
ui-tars-1.5,3304d5,-0.05234530645713477,-0.05234530645713477
ui-tars-1.5,317639,0.2878871988616818,0.1976640518179149
ui-tars-1.5,31bba3,0.06369169822827374,-0.054282035754928806
ui-tars-1.5,32fcbf,0.29045452501415636,0.29045452501415636
ui-tars-1.5,330777,0.09190053906837403,0.09190053906837403
ui-tars-1.5,33214a,0.440890371834082,0.440890371834082
ui-tars-1.5,3364c6,0.3429591135579261,0.3429591135579261
ui-tars-1.5,333ba8,0.17485363511051302,0.17485363511051302
ui-tars-1.5,3351c6,0.0492229614218595,0.0492229614218595
ui-tars-1.5,31eed9,0.1498931708786752,0.1498931708786752
ui-tars-1.5,3364ed,0.3357573437559267,0.015961667781437424
ui-tars-1.5,33fdee,-0.26204490848587525,-0.26204490848587525
ui-tars-1.5,33c037,0.18043511982496155,0.18043511982496155
ui-tars-1.5,33cc24,0.18125252462905528,0.18125252462905528
ui-tars-1.5,33d2a6,0.007753632376567969,0.007753632376567969
ui-tars-1.5,337990,-0.05536109796635255,-0.05536109796635255
ui-tars-1.5,33eb5e,0.007699501380030745,0.007699501380030745
ui-tars-1.5,34558c,0.14247085370999185,0.14247085370999185
ui-tars-1.5,34c262,-0.001795148733926806,-0.001795148733926806
ui-tars-1.5,348c74,-0.040771981160219586,-0.040771981160219586
ui-tars-1.5,3478a7,0.2993942220765296,0.2993942220765296
ui-tars-1.5,349e93,-0.044187467487149856,-0.044187467487149856
ui-tars-1.5,35ba73,-0.0886846691952925,-0.0886846691952925
ui-tars-1.5,35a756,0.5400789318604948,0.5697276157874462
ui-tars-1.5,343781,0.031233464443258637,0.031233464443258637
ui-tars-1.5,35bd1e,0.42586360294701464,0.42586360294701464
ui-tars-1.5,35c59b,0.06982540584965269,0.06982540584965269
ui-tars-1.5,345b44,-0.010520784918079746,-0.01788427826369158
ui-tars-1.5,35aa58,-0.011525655279352794,-0.011525655279352794
ui-tars-1.5,35c062,0.4120562003406198,0.4120562003406198
ui-tars-1.5,34a3b6,-0.15590149502878345,-0.15590149502878345
ui-tars-1.5,356da5,-0.05454670691050233,-0.05454670691050233
ui-tars-1.5,3578cd,-0.14962668506357207,-0.14962668506357207
ui-tars-1.5,3664a3,0.3347951022554993,0.31849983339234206
ui-tars-1.5,363885,0.13081760402685735,0.0662208671561495
ui-tars-1.5,36602c,-0.09724760948758987,-0.09724760948758987
ui-tars-1.5,3628ee,-0.05282400088215285,-0.05282400088215285
ui-tars-1.5,362dcc,-0.03397685655381756,-0.03397685655381756
ui-tars-1.5,370302,0.18425434068718638,0.18425434068718638
ui-tars-1.5,36ca43,0.4753082281866373,0.4753082281866373
ui-tars-1.5,37123f,-0.0018680895732281063,-0.0018680895732281063
ui-tars-1.5,3734cb,0.5777304903737897,0.5777304903737897
ui-tars-1.5,3766a5,0.5019305503492676,0.5019305503492676
ui-tars-1.5,37ad54,0.10442879556371752,0.10442879556371752
ui-tars-1.5,366c6f,0.24155404658466756,0.24155404658466756
ui-tars-1.5,368917,-0.02602945761320881,-0.02602945761320881
ui-tars-1.5,378c6a,0.184659973636522,0.184659973636522
ui-tars-1.5,371069,0.12056368890871716,0.12056368890871716
ui-tars-1.5,3839b1,0.15505475194327595,0.15505475194327595
ui-tars-1.5,37c0ca,0.07081657549199674,0.07081657549199674
ui-tars-1.5,37446a,-0.10697617054875397,-0.10010358600230859
ui-tars-1.5,387531,0.14491738125724224,0.14491738125724224
ui-tars-1.5,381869,-0.03376410322283582,-0.03376410322283582
ui-tars-1.5,37cecc,0.23844059722966443,0.23844059722966443
ui-tars-1.5,385881,-0.04767938034775068,-0.04767938034775068
ui-tars-1.5,38d067,0.46776356843309086,0.46776356843309086
ui-tars-1.5,38ad0c,0.41944619338263534,0.41944619338263534
ui-tars-1.5,38c9d5,0.6317068152271632,0.6317068152271632
ui-tars-1.5,39b696,0.24056488216437,0.24056488216437
ui-tars-1.5,39a8fb,0.2515553103477276,0.2515553103477276
ui-tars-1.5,393327,-0.011360840380086563,-0.011360840380086563
ui-tars-1.5,38a100,0.3935095689006792,0.3935095689006792
ui-tars-1.5,38a251,0.33278761236145465,0.1853473978973105
ui-tars-1.5,39fd3b,0.3841443229393941,0.41466942605589496
ui-tars-1.5,3a0d2b,0.5499778475028723,0.535721336040093
ui-tars-1.5,3962ab,-0.18279864294264014,-0.18279864294264014
ui-tars-1.5,3a1d22,-0.04668101932493412,-0.08404504614899053
ui-tars-1.5,3a6075,0.22479505502357772,0.22479505502357772
ui-tars-1.5,39fa7c,0.17964214126061834,0.15139927449593674
ui-tars-1.5,3930bc,0.17353188255943142,0.17353188255943142
ui-tars-1.5,38dec1,0.13665644905527866,0.13665644905527866
ui-tars-1.5,39f80c,-0.0795445105391488,-0.0795445105391488
