image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
4cd989,mobile,19.703717262312058,0.939000817177136,1920,1080
1dd09f,mobile,19.1409881654766,0.9121833859917758,1920,1080
13a393,mobile,19.503066402020483,0.9294385950201289,1920,1080
972486,poster,18.053129058051123,0.9057555603444037,1000,1000
9e3970,poster,21.30248899262679,0.9657714759260034,2200,1984
a05670,mobile,18.587987433913707,0.8858295700125783,1920,1080
212589,poster,16.806888983744468,0.9373095235754662,490,510
7b6c15,mobile,18.88973516611594,0.9002096670951324,1920,1080
868823,poster,16.639728703713743,0.9262538900731356,630,406
540107,poster,16.6456622703858,0.9052450849963058,335,1024
2f57d8,mobile,19.26349258346766,0.9180214594410655,1920,1080
debbb2,web,17.691543492411434,0.8860930900672032,800,1280
33214a,web,16.951923892349704,0.864468877664957,800,1000
7ec75a,poster,18.068452531878535,0.9026418803185571,1135,935
5be5fa,web,17.19099614325073,0.8610228327698112,800,1280
a7a074,web,17.935455919662218,0.8983096112803548,800,1280
483fb9,web,17.41854022756579,0.8882641295883345,800,1000
e249a7,web,17.456461263578014,0.8901979251651406,800,1000
b5f7cc,poster,18.63389902567528,0.8802061898852144,1152,2048
2f5041,web,17.47913368108428,0.8754543989795543,800,1280
9f7fe4,poster,18.145471719279918,0.8571344356696428,1152,2048
f93751,poster,18.832864663731712,0.8896046945111343,1152,2048
f7435d,desktop,17.169109830215028,0.8887182322278956,666,982
2b837f,web,17.88983951902228,0.9134477290096186,768,1024
6ba20c,desktop,17.833742971172086,0.9374326918258304,482,1106
38c9d5,desktop,17.49694395805817,0.8931546482172168,666,1185
10298c,desktop,17.585170442825742,0.9294884432301743,669,741
dc06e3,desktop,17.411517298138836,0.8939090406931427,685,1066
4af601,desktop,17.127281958962612,0.893013158051872,667,890
8898cb,desktop,17.295351836514595,0.8871161954728458,665,1112
d5caa3,mobile,17.491069590630218,0.921372750564044,960,540
36ca43,desktop,17.43695810181259,0.8899820645310988,666,1187
016f77,mobile,17.73683777383071,0.9343190204181111,960,540
e2f93a,web,18.93339521906747,0.9032025954623708,1080,1892
b47f5a,desktop,18.679270697649894,0.9468435869730313,669,1298
28422f,mobile,17.714205601246693,0.933126831055595,960,540
42c444,mobile,17.529451856347524,0.9233946036904976,960,540
9ab8bc,poster,22.17334195959928,0.96354614870424,3525,2400
4cc35a,poster,18.23687954871341,0.9263668119081276,750,1125
a965f4,poster,18.943324040702613,0.9741342300752441,1111,643
bb56be,poster,17.955170003671352,0.9123548177527251,800,1050
128abc,mobile,19.85160055136682,0.9460483467077627,1920,1080
b5d9a8,mobile,19.481135017069942,0.9283934324187667,1920,1080
d13f3e,mobile,20.04088040793321,0.9550686720415498,1920,1080
6a889e,poster,15.896879902584054,0.9189368603283633,336,480
479245,mobile,20.0208727006006,0.9541151842663727,1920,1080
172c5d,poster,17.703893847905785,0.9265870529979038,896,630
9bf988,mobile,19.693592280954405,0.9385183008254158,1920,1080
35ba73,web,17.864371706234838,0.9335620352054178,800,720
dcc0de,web,18.160444739156446,0.9272647184536474,768,1024
4bcfc3,poster,19.633829390402976,0.9425899717867771,1553,1200
2fd907,poster,19.441315520210395,0.9264957935320062,1920,1080
2103ee,web,19.026734704881093,0.952967057722727,800,1280
60ab80,web,17.957337854378668,0.916894165802842,768,1024
ce6863,poster,19.400922350606535,0.9245708156833367,1920,1080
1d26b4,web,18.233896029983306,0.9132571888994495,800,1280
b87aea,web,18.000715867014407,0.9015782005038857,800,1280
47033b,web,18.093344274428297,0.9238385967684167,768,1024
b7c621,poster,19.794456765614484,0.9433251010986374,1920,1080
cc9bc8,desktop,17.105782895446072,0.9300597693005304,668,515
2019ad,web,18.81451851761802,0.9423380644291303,800,1280
bf2da8,desktop,18.185713725560312,0.921512149408767,668,1306
c905dc,desktop,18.079223681554836,0.9194248005389657,666,1247
337990,web,18.3792335721972,0.9205365193851317,800,1280
09bb5b,desktop,18.028163912925628,0.9415636060850685,665,873
221587,desktop,18.42310803776835,0.9405818153611674,664,1186
511f7b,desktop,18.16878289261527,0.9272894912969493,667,1186
86500d,desktop,18.185592783218425,0.9278277736011644,669,1188
99004f,desktop,18.146575638466246,0.9263159566363601,666,1185
fdba74,desktop,18.64453320234307,0.8903655198785657,1048,1920
2d811c,mobile,19.842244871125864,0.9456024921883057,1920,1080
0bdd56,mobile,19.925619403057123,0.9495757908594635,1920,1080
992c50,mobile,19.832437431624403,0.9451351086188154,1920,1080
469579,mobile,19.61877299848605,0.9349527113255719,1920,1080
215727,mobile,20.007322002920112,0.9534694118963217,1920,1080
46bc27,mobile,19.341044423576932,0.9217172717726546,1920,1080
8ee0c9,poster,16.208819944517707,0.9191081649379613,509,400
641719,poster,17.713550504700653,0.9515168773672161,574,700
7dea7a,mobile,19.704482773592495,0.9390372984008727,1920,1080
4a97e1,poster,18.108239136755987,0.9347845722406617,969,700
4f3f84,mobile,19.343758057482994,0.9218465927744427,1920,1080
7dd59a,poster,18.320190301679254,0.9567725478775481,867,670
7a9967,mobile,19.656941952700876,0.9367716919129087,1920,1080
4376ed,web,18.935775150752114,0.9484112860669722,800,1280
af4220,web,18.36260542647353,0.9426899196898442,681,1073
909a4f,web,18.134101534576438,0.9247544113935239,800,1000
1055b2,poster,19.32760231389448,0.9420502056565148,1000,1500
7e01b8,poster,19.75661832426281,0.941521871440146,1920,1080
014b22,web,17.962393422710708,0.9386844853330988,800,720
bb34f1,poster,19.197758871929484,0.914888852124958,1920,1080
c4b437,web,18.413970441315737,0.9402096348480472,768,1024
4fa3d2,web,18.57132655871469,0.9301576283673147,800,1280
ae548c,poster,19.778275647398083,0.9342629057991743,1152,2048
8675c8,desktop,17.556356267860004,0.9272293044307837,667,751
fb0956,web,18.538572078857328,0.9285170977780642,800,1280
c01022,web,18.382968235175014,0.9207755723433592,800,1279
721348,desktop,16.027730205176155,0.8777543360733046,492,638
4d78ff,desktop,17.013603470023085,0.8968647136595896,577,890
79e0cc,desktop,16.7253463474932,0.861746330084106,666,1045
a78deb,web,17.935029483011707,0.8982882529082302,800,1280
73ada1,desktop,17.666323355800927,0.9015333589766927,667,1188
e5174e,mobile,17.644922313971286,0.9294772124525533,960,540
217749,desktop,17.29513157071026,0.8827432406365451,666,1187
72b54f,desktop,17.32481012344697,0.8887060159122402,666,1109
075286,desktop,17.873487024726415,0.9120611151390248,668,1187
8dfdc1,desktop,17.577264228987097,0.8910219699626344,664,1307
c75e3e,mobile,18.08808345643036,0.9528215024432212,960,540
d0c24c,poster,17.53009056677727,0.9311591304820673,715,650
1eb64a,mobile,17.44701913821699,0.919052315767689,960,540
7f957a,mobile,19.34322353207819,0.9218211194190739,1920,1080
2fe3ac,mobile,19.870385276894062,0.9469435520330172,1920,1080
51db8e,poster,20.903759878194847,0.9441522808576128,1849,2500
55aa06,mobile,19.667310330255006,0.937265807559541,1920,1080
29d7dd,poster,18.733745060796736,0.9598911299124236,1250,600
ebd305,poster,16.50247293442475,0.9176347054179959,432,600
0fa6b9,poster,17.72926601096215,0.9368644047350734,829,600
868efa,poster,17.830028156136805,0.9283900215912859,694,871
039978,mobile,20.195251573426564,0.9624253879656108,1920,1080
abb05d,mobile,19.48928436864917,0.9287817981109092,1920,1080
f6bc62,poster,18.01565141819506,0.9329554399629137,985,660
fe8c5d,mobile,19.950847500158194,0.9507780616532615,1920,1080
55b7b4,poster,19.780944848774947,0.9570808133469458,1627,1024
46ced7,web,17.884091151246306,0.9345925402531605,800,720
446969,web,18.201633415231562,0.9511867651777545,800,720
9b7610,web,18.2962121870963,0.9330212968946219,800,1000
134669,web,18.10332824212292,0.9243483739862315,768,1024
98df26,web,18.899567365188524,0.9465977942928772,800,1280
406fb2,web,17.031461392077144,0.8685249183573462,800,1000
ede16b,web,18.482519857608075,0.9300469095862549,800,1200
edbf2d,web,18.17235874310096,0.9278730425157474,768,1024
7c98c6,web,17.82950696980524,0.9128627439115894,701,1081
cb4227,desktop,16.3266625292817,0.951815171414042,615,237
16a13e,desktop,16.542545538115853,0.8651576450887237,666,856
5a6a69,desktop,17.812173083000594,0.9209966372262346,665,998
87f3a0,desktop,18.132562031471068,0.9253962651362313,668,1185
9251bb,desktop,17.927032015107123,0.914951127767038,667,1186
5f4902,poster,19.361424579206037,0.9145721856778869,1152,2048
762fc4,desktop,17.499661531754686,0.9028110998920431,641,1067
94460d,desktop,18.00113477287144,0.9295958293833271,665,1015
ddce6f,desktop,17.855349078749988,0.9112360596792956,667,1187
f7ba1d,desktop,16.932403151094327,0.8641341180311811,667,1187
9d1757,mobile,17.576700686264573,0.9258835186282625,960,540
8e4e71,mobile,17.86888850913281,0.941275024370235,960,540
80e896,poster,18.368924405893537,0.9329527688784655,1127,750
3c674f,mobile,19.567852434665788,0.9325260397284412,1920,1080
4ae90b,mobile,19.992692346024718,0.9527722206203348,1920,1080
7542d4,poster,15.857512566751144,0.8788928796688292,450,600
6d294c,mobile,19.284024391533578,0.9189999237732196,1920,1080
345b44,mobile,18.596564259091856,0.8862383073966897,1920,1080
69a953,mobile,19.57392888482299,0.9328156191812514,1920,1080
3bc098,poster,17.14746256088346,0.9290171979726095,600,600
a637f9,poster,17.616400158949986,0.8890983497263463,720,1280
3962ab,mobile,19.76187664061291,0.9417724618888409,1920,1080
9e5962,mobile,19.261907515274245,0.9179459213936463,1920,1080
feec80,web,17.899097128182856,0.9353767273826884,800,720
ceb6b3,web,17.91824231393997,0.9203582481580733,697,1041
426a6a,web,17.091909316059564,0.9059207440221942,664,720
3364c6,web,17.5472777080727,0.9169912358992014,800,720
24ff3e,poster,18.714927671468693,0.8840337256836592,1152,2048
f84800,poster,19.64509672297669,0.9504875542341399,1736,960
259405,web,18.108901328271735,0.9246329334357892,768,1024
c53c23,web,18.69600909513362,0.936402438720931,800,1280
6c5780,poster,19.449190304736398,0.9187179597193339,1152,2048
08b92b,poster,19.60944646976548,0.9345082460516617,1920,1080
7c2883,web,17.697417385623844,0.9248372830619355,800,720
237216,desktop,18.074489785567508,0.9224197622949664,667,1187
bcc33b,poster,19.510567031256407,0.9205441146561979,1200,2000
dc6989,desktop,18.086432419778067,0.9230420379564871,668,1185
fa1827,desktop,17.8457388519663,0.9252359364497086,666,961
be2ed1,web,18.308405371509075,0.9170408292600198,800,1279
49e0ba,desktop,17.711531447432755,0.9109570450159687,666,1070
eb34f4,desktop,17.358367815877017,0.8949015517114117,667,1035
eb334e,desktop,17.056377505277244,0.8702572070010142,668,1189
d6702e,desktop,17.694560160138813,0.8967726946729964,667,1305
fdafcb,desktop,17.734443717404602,0.9054667381581281,663,1187
4b2bd1,desktop,18.27519840567216,0.9325599316017862,668,1187
f39252,web,19.316687540248925,0.9215543311369918,1080,1890
9e02bf,poster,22.141494664299106,0.9610265813060784,3335,2585
cd2ed2,mobile,19.738613643219352,0.9406638399333116,1920,1080
ad24c7,mobile,20.0793046859759,0.9568998203472829,1920,1080
c25357,poster,15.230035987365323,0.9254084067349609,300,300
c9ab98,mobile,19.860565450197768,0.9464755781390761,1920,1080
4a3f51,mobile,19.699224399918755,0.938786705220361,1920,1080
8118a1,mobile,20.18402799212392,0.961890516708856,1920,1080
dd47fa,mobile,19.988286764099705,0.9525622681036267,1920,1080
0ef09e,mobile,19.903366830886814,0.9485153217523382,1920,1080
6915dc,mobile,19.668787517671063,0.937336204438076,1920,1080
00f742,poster,15.848648227122762,0.9305287671537984,268,500
af4f68,poster,17.81358329716915,0.9432838646565488,800,605
2428cc,poster,18.04055563669128,0.9434166367699331,755,756
251672,web,18.138423460832996,0.9261403211859661,768,1024
85b582,poster,19.549456121432577,0.9728485019738728,1750,640
c053d2,mobile,20.061350504526338,0.9560441954502931,1920,1080
6f9e1b,web,17.428363490960592,0.8898849558848451,768,1024
a4d155,web,18.233823871495463,0.9133051527097087,800,1279
045d43,poster,19.573102244012247,0.9245711660612272,1152,2048
21c674,web,18.537217672791126,0.9284492614212805,800,1280
f9b020,poster,19.82967468264179,0.9450034469877744,1920,1080
20bf03,web,18.20305803060418,0.9159842920127473,800,1200
fefe30,web,18.179219632051215,0.9270552234626485,800,1000
173a17,poster,19.522703233224235,0.9221904769097741,1152,2048
7d53b3,desktop,16.973236556447638,0.9047123149507241,667,666
d01e8a,web,18.319580466425762,0.9175487526677849,800,1280
9eb11f,web,17.861810215690497,0.9334281760154582,800,720
32cce0,web,17.960708987935448,0.8995744285253567,800,1280
5305a4,desktop,17.31840198404672,0.8837358375645408,668,1187
ea39db,desktop,18.143904764369317,0.9258601855068203,668,1187
f1f741,desktop,17.332546988400694,0.8987747762819841,638,1001
0c51af,desktop,18.0555597835285,0.9213965538847664,667,1188
91ce42,desktop,17.94871694471164,0.9163051519588774,664,1187
786754,desktop,17.22753981169835,0.879044761219603,668,1188
b37071,desktop,17.74862067529139,0.906001819150823,666,1185
a4ac9c,mobile,17.467407949177893,0.9201263321243468,960,540
ffde86,mobile,17.893776308323876,0.942586032818137,960,540
83b886,desktop,18.682939310370735,0.9119432095360259,926,1587
c3cd6a,poster,17.82361495516086,0.9160215398285104,900,800
5e22c9,poster,15.538092147578427,0.8947079529638973,338,500
9951b0,mobile,19.569924671005317,0.9326247942725862,1920,1080
2e122d,mobile,19.018224255666624,0.9063329461942095,1920,1080
249820,mobile,20.036067586303528,0.9548393120998173,1920,1080
af423a,mobile,19.371966746223624,0.9231909067141079,1920,1080
0cf59b,poster,16.713650207265587,0.9006987663976148,465,829
b32bc3,poster,17.92924282453433,0.9234384675334156,1024,683
5b51c9,mobile,18.95810976390225,0.9034681285489164,1920,1080
1c375b,mobile,19.91176597322118,0.948915591478632,1920,1080
3a564f,mobile,18.619453680890995,0.8873291262248311,1920,1080
ed292f,web,17.82082428396832,0.9312863201213608,800,720
78ddbd,web,18.039273080728123,0.9210777442164558,768,1024
4863ea,web,17.923970999141456,0.9206195041641675,696,1043
60caa9,web,17.858643240426886,0.9157543586626982,695,1068
08aaa5,poster,18.203795589098842,0.8972818250050089,1000,1280
8e467d,poster,19.64318768026387,0.9488615587969292,1600,1066
7e2533,poster,19.477025309254515,0.9200327969006759,1152,2048
5a6efa,web,17.92061628410466,0.9179048738566069,701,1075
164cf7,web,17.42182048697324,0.9104350524192107,800,720
e84796,poster,19.05108438915253,0.8999127010537152,1152,2048
efddbf,web,17.480621434240454,0.8914299809335233,800,1000
5a97ec,web,18.40491581085123,0.9218228319230147,800,1280
b0c3be,web,17.468052045814183,0.900473366895075,675,1024
bbd445,desktop,18.260183070842476,0.9398577472825252,667,1058
afc676,desktop,18.469546949687654,0.9426397407402632,667,1186
363885,desktop,18.010681665549768,0.919379069036674,666,1185
b5d3ae,desktop,17.885478069115827,0.9127863220106127,668,1185
0e1dea,desktop,17.9702634863099,0.9323169119755811,667,951
00b3a0,desktop,17.576277390060156,0.8971052033956372,667,1185
072634,desktop,17.77635164314372,0.907060811193449,669,1186
b96ba4,desktop,18.81901025774171,0.9404279199256298,665,1589
d3d0eb,desktop,18.51511789868721,0.9315595856579617,667,1442
e663f9,poster,22.4413238346662,0.9715181979391343,3850,2334
69df54,mobile,19.783311709508773,0.94279397204053,1920,1080
38a251,mobile,19.150661890658043,0.91264439726846,1920,1080
97c1a1,mobile,19.911439784554936,0.9489000466238172,1920,1080
624c91,mobile,19.69931942688227,0.938791233827588,1920,1080
fc9315,poster,17.123869003641026,0.9154920627044836,534,800
ed3849,poster,15.20127056022586,0.9100268062442656,271,394
e64eb8,mobile,19.994933911017547,0.9528790446947976,1920,1080
699734,poster,16.40804725551435,0.9369238992419047,374,500
0b86e9,mobile,18.86034228709962,0.8988089193556028,1920,1080
e9f3a6,poster,16.172577971833086,0.9612936047830599,400,290
661898,mobile,19.94520026559853,0.9505089369091474,1920,1080
410cbd,poster,16.951813277754738,0.9084673390359238,753,550
90181f,mobile,19.98783093405183,0.9525405450560539,1920,1080
90032b,poster,18.189547747065326,0.9327101890380652,756,982
1b0094,poster,19.452851139246526,0.958034154299911,1524,850
86d1d4,mobile,19.861297519562438,0.9465104656540817,1920,1080
e643f8,web,18.65484921976367,0.9343409181323524,800,1280
78fccc,web,18.189108955899997,0.9110139975754946,800,1280
2f0568,web,17.799474769351775,0.9076900105616533,800,1000
d3a405,web,17.962567481861946,0.9171611883964816,768,1024
81627a,web,18.385950786735528,0.920872955682477,800,1280
7c8c61,web,17.654199690389575,0.9047374257579727,696,1075
b81b5a,web,18.172382198178376,0.9102276305603736,800,1279
3b4d85,web,18.62625011417344,0.9329085123133535,800,1280
61a325,web,18.601731057035167,0.9316804585194882,800,1280
31eed9,poster,18.74639300602915,0.8855200481226058,1152,2048
95044c,desktop,18.111287605503698,0.9287609263082288,667,1112
a752c9,desktop,18.337965944540667,0.931544526514547,665,1268
1655e9,desktop,18.078571067368927,0.9227999829622446,667,1184
94bf23,desktop,18.235663879999997,0.9308057613103122,666,1186
5fd00b,desktop,17.43603144562548,0.91177219360595,664,860
7142a6,desktop,18.006659664731146,0.9233546431975074,668,1111
24f619,desktop,18.075611681694028,0.9226935075961777,666,1185
6177fb,desktop,17.995981892869924,0.933211903907978,667,957
4238a0,desktop,18.378089079905006,0.9246728687720206,666,1444
6bc1d8,mobile,17.974844402169687,0.9468564367647151,960,540
a6f08e,mobile,19.84151999951217,0.9455679476894913,1920,1080
cf815f,mobile,19.097916157770594,0.9101307453709749,1920,1080
04741e,mobile,20.509568620486906,0.9774044886151567,1920,1080
13642b,mobile,19.6343180933757,0.935693528736325,1920,1080
bf7fae,mobile,20.314339814974442,0.9681006600293008,1920,1080
3a98e9,mobile,20.055408182289597,0.9557610080008414,1920,1080
9a69c1,poster,17.036002476035335,0.957422854714931,568,400
e82dd7,poster,16.823604137225992,0.9120677273290461,476,750
b3b08a,mobile,19.176069767514583,0.9138552356505486,1920,1080
cae3e9,poster,18.45954548246221,0.9714549196621026,1050,500
297a9c,poster,19.050197440561767,0.9413433134620246,1545,800
4f5fe8,poster,16.555669293237997,0.9233616174991023,435,574
927a3c,web,17.172813218021787,0.8974223511271677,800,720
56669a,mobile,19.629439737510342,0.9354610456935027,1920,1080
9f1d52,poster,19.659856547691085,0.9369105899208892,1920,1080
29b4ce,poster,20.18055347224214,0.9615212134117673,2600,800
83f4bd,web,18.202515381289153,0.9116854675862898,800,1280
ae747f,poster,20.078894469170738,0.9532760600090663,2247,975
05dac7,web,17.66527804194896,0.8847775669658816,800,1280
e5a7be,web,17.6593431455295,0.8844803136080951,800,1280
ed473c,web,17.870290250926644,0.9113012690988603,800,1000
9d7510,web,18.942413988355,0.9487437968017489,800,1280
12be73,web,18.2492058935733,0.9140239939180611,800,1280
eb0400,web,18.19304941590481,0.9289294996217075,768,1024
b5613a,web,18.073485288764783,0.922824605260249,768,1024
0b777c,desktop,17.06751637716159,0.9344621746413208,670,470
aefb83,desktop,18.217180472790222,0.9300229902248306,665,1185
e864da,desktop,17.193645475336872,0.8968805166880026,669,882
b889dd,desktop,18.115258640238185,0.9248196796674795,665,1185
a46e4b,desktop,17.568418167429904,0.8941063563305348,662,1242
c78cef,desktop,17.21268384373483,0.8788724432380722,768,1024
6457e0,desktop,18.060939793228123,0.9182131072794711,664,1256
bf4440,desktop,17.364373539722873,0.8959933256285507,665,1026
1dd3f0,desktop,17.62975250545843,0.9082430964390679,667,1045
298ce9,poster,20.55991488296055,0.9360227201953769,2407,1701
10c4f3,mobile,17.70745005406396,0.9327709707660302,960,540
501b73,poster,22.600221746044557,0.9598088453840999,3982,3077
7db957,mobile,19.032271602994772,0.9070023869116487,1920,1080
49b3fd,mobile,20.292155966609457,0.967043466025472,1920,1080
aa6f23,mobile,18.997002540599368,0.9053216036376367,1920,1080
da1a17,mobile,19.969244416573506,0.9516547855382799,1920,1080
5d47cf,mobile,20.316187934096728,0.9681887340380254,1920,1080
88c36b,poster,17.97213591447156,0.9203770684565735,1032,732
6975a8,poster,17.332909113430297,0.9152330169645491,690,728
2711d3,poster,17.815129845890386,0.9168240607969255,707,1000
a8e85c,mobile,20.029896355348175,0.9545452157710423,1920,1080
8f0277,poster,16.775423473729845,0.914953535528113,380,870
d7beb9,poster,18.145684319309844,0.9148577528369296,1109,843
a886c5,mobile,19.161348548502392,0.913153680888152,1920,1080
378c6a,poster,19.44172879674729,0.9576062492177931,1347,960
b6c589,mobile,19.97336741792326,0.9518512713883913,1920,1080
83df37,web,17.62754109192806,0.9211856654160442,800,720
f51c26,web,17.55941554983475,0.9264553085546636,705,720
385881,web,18.49112701355218,0.9261407791407045,800,1280
8bb83b,web,18.425457882230248,0.9228516956573986,800,1280
0f5056,poster,18.32520419797389,0.9107406789279316,1440,792
d6f09c,web,17.52705725094482,0.877854683845767,800,1280
baf38d,web,18.003146376514522,0.9192331297980075,768,1024
c7af8c,web,18.695478052077956,0.9363758410652571,800,1280
02622b,web,18.48833104686154,0.9260007412313103,800,1280
631570,desktop,18.521398927990745,0.9438260417996163,666,1213
dba9fe,poster,18.984409495160932,0.8967631908883721,1152,2048
7c5f79,poster,18.771789771757735,0.8867197106498398,1152,2048
e84071,desktop,16.08194379326413,0.933426654446906,502,306
d7049d,web,19.10392225236638,0.9113374522743685,1080,1892
302489,desktop,17.44774700790661,0.8906433248220396,666,1185
f466b1,desktop,17.505229383954134,0.9145386458160052,663,872
3a9ac6,desktop,18.528525351799836,0.949358741538475,632,1187
8b14c2,desktop,17.719525780965412,0.904672989490991,665,1184
b57c53,desktop,16.854483406775117,0.854584059066215,668,1295
cfa83c,desktop,17.970842653201267,0.9170165333950354,667,1189
425384,desktop,18.2958993160674,0.9341329527652937,663,1187
70e38d,mobile,19.302634632150227,0.9198868138414364,1920,1080
f657ff,mobile,19.271429046949947,0.9183996797330112,1920,1080
906fd8,mobile,19.231660531011592,0.9165044703942401,1920,1080
01e2cd,mobile,19.641362209401194,0.9360292232967052,1920,1080
8afe09,mobile,19.893681670751235,0.9480537655312086,1920,1080
15723a,mobile,19.690702263895684,0.9383805741039212,1920,1080
d73e0e,poster,18.425060908627998,0.9574244948722418,912,681
4458ae,mobile,19.795398717098777,0.9433699907609138,1920,1080
f4641f,poster,14.80333372708803,0.8994810970975444,300,300
233a4c,mobile,19.65023562421957,0.9364520949637456,1920,1080
91b2d6,poster,16.15034017509973,0.9058603045030708,388,600
8b4008,poster,18.061016568817926,0.9364001398096243,800,800
949f72,poster,17.129735870575892,0.9446613711083682,575,500
c1ad1f,poster,17.607052053693685,0.9418723761648166,673,630
8e5bd8,poster,22.00743367635257,0.9225325704287899,2693,5636
d073b7,poster,17.665210894891374,0.9354135087295834,791,612
cd1a8e,web,17.953908938589947,0.9382411004554385,800,720
479d3c,web,18.14790693965417,0.9254584225198742,800,1000
314e90,web,17.94122584544553,0.9375783033280999,800,720
83ba29,web,18.09791796935591,0.9064466344684945,800,1280
dd9efb,mobile,19.709057458249532,0.9392553096813888,1920,1080
25acbb,web,18.088090423075098,0.9059544150725172,800,1280
660b15,web,18.37948225496239,0.9206009647726778,800,1279
2154a3,web,18.274716144894604,0.9330993686723522,768,1024
33eb5e,desktop,17.758274410899908,0.9025863909328422,668,1253
d499e7,web,17.190432853439315,0.8766317197833798,800,1000
224be3,poster,19.510895997350158,0.929811722400859,1920,1080
48a5a0,desktop,16.581435919813423,0.8426502776635061,819,1024
a03205,desktop,16.43362689658852,0.8611141734964728,668,832
a8a8fd,web,18.21825918478897,0.9125255406727856,800,1279
3930bc,poster,18.78920069167689,0.88754214719215,1152,2048
61a9f0,desktop,17.856517718563964,0.9143614696420872,663,1141
5dbe49,desktop,16.963158946608083,0.9218400270899961,640,541
c05cd5,mobile,17.818752846050202,0.9386340404351806,960,540
f4c1e4,desktop,17.972244963873273,0.9165220636657928,781,1024
c2db26,desktop,18.309205059321275,0.9346049460125601,665,1187
11f8c6,desktop,18.04371198979785,0.9184426987681336,667,1230
e07498,desktop,18.190974873235106,0.9284670685669765,666,1187
5fcb22,poster,18.16403063547028,0.9229676386628956,800,1050
35c59b,poster,17.02621005471479,0.930220849665073,647,500
ec6510,mobile,19.948638244440055,0.9506727773103596,1920,1080
cdcaf8,mobile,20.16390048696012,0.9609313198453943,1920,1080
00398c,poster,16.57542581982741,0.9468997259312817,500,372
2fdaaf,mobile,20.05767028452956,0.9558688107988408,1920,1080
2ad467,mobile,18.99927488735752,0.9054298946486377,1920,1080
b65aeb,mobile,19.437209825717265,0.9263001324578645,1920,1080
ca49ac,poster,17.823415393870583,0.9342665404871786,922,600
955a79,poster,17.963917106535376,0.9313658744508405,800,800
cb23a7,mobile,18.71137133805245,0.8917095562745814,1920,1080
8c765a,mobile,19.795867033288566,0.9433923088483617,1920,1080
e5635e,mobile,19.632764231327943,0.9356194778497232,1920,1080
7cd2e0,poster,18.555853196936514,0.9430751014865519,1396,600
26781f,web,17.98917378508624,0.9400839820528247,800,720
ed727a,web,18.311295092577453,0.9349670744533309,768,1024
f50e6b,web,17.809902392360325,0.9307155604257207,800,720
0c11b6,web,18.388076279595406,0.9252944754735009,800,1200
3eb8f9,web,18.52255842027376,0.9320616641629242,800,1200
193df9,poster,19.529315966786058,0.9306895449011732,1920,1080
ecf627,poster,19.695036464266146,0.9385871248595726,1920,1080
54bc51,web,18.173225421291484,0.9267495467335138,800,1000
74afe3,web,18.499342838683592,0.9265522743774693,800,1280
5f1d69,web,18.528081868418138,0.9279916883932073,800,1280
c9fe43,desktop,18.091126018275098,0.9330869643531058,658,1043
50ebe2,desktop,18.897669388560267,0.9643836645735282,668,1186
719127,poster,19.169869338625567,0.9135597478643545,1920,1080
901003,desktop,19.03453705418881,0.9689924672469382,667,1228
0f8ece,web,19.312416005682707,0.921216497143322,1080,1894
cca312,desktop,18.78126218693273,0.9549401634717444,814,1023
c3709c,desktop,18.30771423167571,0.9344382393967456,667,1185
8ed8ac,desktop,17.836711847270767,0.9123537405613856,667,1151
7f9e3a,desktop,18.350254518051468,0.9367130144586454,666,1185
15ac57,desktop,17.87272399058581,0.9123368370362366,666,1185
57f74a,desktop,19.006628592709852,0.9700510520254791,667,1186
efb9d2,mobile,17.733078156304423,0.9341209759747272,960,540
4d0fc2,poster,17.65287299011881,0.9456909701472379,515,808
0ba80a,poster,16.529616986580887,0.9161438537100457,450,600
533daf,mobile,19.53445049380536,0.9309342360425835,1920,1080
0a0c95,mobile,20.09088944163366,0.9574519037376715,1920,1080
da75d3,poster,16.955596754584832,0.9426573742790155,428,607
c3f5f9,mobile,20.211387498240356,0.963194361981242,1920,1080
af9990,mobile,19.59267806641028,0.9337091306236605,1920,1080
aefca8,mobile,20.1975757608358,0.9625361494959095,1920,1080
3d29ac,mobile,20.226550996374883,0.9639169940079824,1920,1080
50802a,mobile,20.251130866795172,0.9650883728957066,1920,1080
58033d,mobile,19.884847591545437,0.9476327684430541,1920,1080
c4be71,poster,17.452622028303217,0.9477004298153988,538,650
f3cfac,poster,18.042097652481846,0.9399568032655994,750,800
7ace2f,poster,19.853056929440715,0.9648808933510181,1645,950
abc926,poster,18.73041653465927,0.9552094707405202,1263,633
8f64ff,web,18.25400840504595,0.9539237941026463,800,720
de022a,web,17.869683985853833,0.9338396460083188,800,720
aa24d4,web,18.682235498963085,0.9539071365735404,768,1024
25426d,web,18.43540571135486,0.9413041107776454,768,1024
0950e7,web,19.037710341674558,0.9535167800194813,800,1280
e9b913,web,18.49640957859733,0.9444189427432529,768,1024
f961b1,web,17.951619265595696,0.9033318047897964,800,1200
457230,web,18.038759167475718,0.9034836253005732,800,1280
673d4f,poster,19.692389861518294,0.9302059341342327,1152,2048
72e45e,web,17.35782632680501,0.8851680044533569,800,1000
c71a6f,desktop,18.513208905764,0.9449725342177405,666,1186
c92f85,desktop,18.090247847609984,0.9231667267893345,667,1188
d3a241,desktop,17.974788867896045,0.9172873332650517,668,1186
1b984b,desktop,17.63445342732446,0.9223216464589609,667,854
