model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4,1,b3b08a,mobile,40,0.4560936919699713,0.4122873098108415,1.6841928603233765,1.1836878922180063,0.7537414927069551,0.4232184588276171
gpt-5.4,3,b3b08a,mobile,40,0.505876458212855,0.4559661341639543,1.75533723829414,1.224541071692648,0.7265957769592103,0.4837095943392209
gpt-5.4,3,b3c403,mobile,40,0.317388953585751,0.3542931168493539,1.659208991741867,0.9937730914113618,0.8122872243703269,0.1890693481245111
gpt-5.4,2,b3c403,mobile,40,0.5718946390397406,0.4798539284618859,1.560416724024242,1.7822853401776473,0.7984454934703897,0.47396746218756
gpt-5.4,1,b3c403,mobile,41,0.5852567279401777,0.5007343500409479,1.0608390102718286,1.996673374913859,0.867780787685248,0.4814619203171772
gpt-5.4,1,b3e3d8,web,40,0.1228180796044784,0.2326824391212246,3.271538912705155,0.4386068697958041,0.5785742609567104,0.1218334756274521
gpt-5.4,2,b3e3d8,web,37,0.2833240721792164,0.283554636937026,2.041999429008388,0.8795987240054365,0.7041567899312394,0.2931775750967402
gpt-5.4,1,b3ddb5,mobile,40,0.6177846986320404,0.5713580789389188,0.8100370142711255,1.6204738614385248,0.8782841797590226,0.5852072596568397
gpt-5.4,3,b3e3d8,web,40,0.1470574610314459,0.2456166042937018,2.3713019840233303,0.4058103443684768,0.6269206582084432,0.132074026032552
gpt-5.4,2,b3ddb5,mobile,40,0.5902123494405198,0.5384358327284512,0.7330984641128696,1.4371943908675302,0.8481656374857586,0.5492774070007787
gpt-5.4,3,b3ddb5,mobile,48,0.5876324731838531,0.5544559728212737,0.6839971220987155,1.7451729455623768,0.8723776210975465,0.5267773363606707
gpt-5.4,1,b45744,desktop,40,0.465660038900172,0.4557147186651731,1.0088842444702633,0.9778574309040832,0.7536288455537469,0.4110820026317682
gpt-5.4,2,b45744,desktop,40,0.6098282835224254,0.5323399708704148,0.7472220379984709,1.2935457746817127,0.8003096582662457,0.5391441420315884
gpt-5.4,3,b45744,desktop,45,0.6157072723955997,0.5277643833869234,0.7890858353971423,1.2407881096233813,0.795764429440117,0.5462662697050434
gpt-5.4,1,b434fb,poster,36,0.2571294146141092,0.3392896523067912,4.147920203105593,0.5389765491626418,0.5527992721765329,0.2646356662391997
gpt-5.4,1,b46333,poster,46,0.126355400999905,0.2762400438606486,1.7993059735208303,0.363921603558104,0.6484900018723725,-0.0550926679661422
gpt-5.4,2,b434fb,poster,40,0.1973507134996137,0.2964192208988143,4.194233869038638,0.4582295425086922,0.5761999347666974,0.2013830420052598
gpt-5.4,2,b46333,poster,44,0.218191232844477,0.3015802602320504,1.7379253543950082,0.573555572302926,0.657353302688612,0.0824570992238278
gpt-5.4,3,b46333,poster,40,0.2316999222665216,0.3088035065589411,1.7225259182307124,0.6372862366591916,0.6819751034705478,0.0739525619055838
gpt-5.4,3,b434fb,poster,40,0.2799695880622643,0.3501018425037824,4.452801374177515,0.6941784727166282,0.5339891454037604,0.2875540858228421
gpt-5.4,1,b44e33,mobile,38,0.0971559040460501,0.3320854808141481,3.052241656807085,0.2656963716662132,0.5327065466084467,0.0232212629254981
gpt-5.4,2,b44e33,mobile,42,0.064629871078735,0.2886366085648472,3.434793299701858,0.2030449146309539,0.5300634253226163,0.0075854938206297
gpt-5.4,3,b44e33,mobile,40,0.0999584120116205,0.3700880554409812,2.4757686951614435,0.2886514193075228,0.5713668739358085,0.0362704737540639
gpt-5.4,1,b49400,desktop,40,0.628553069883039,0.5017727662861892,1.3082614967081996,1.609422936077844,0.8347673325154251,0.5684729737987909
gpt-5.4,2,b49400,desktop,43,0.7053058722642838,0.5560482442250061,1.1509695243061917,1.776912621735772,0.8547203232218381,0.6457535379674157
gpt-5.4,2,b47f5a,desktop,48,0.1385791329611077,0.3197898993099255,1.6182688024951348,0.1559183407712452,0.5496624266571108,0.1171224518107229
gpt-5.4,3,b47f5a,desktop,46,0.2261450319353674,0.366092139431511,1.6228802616216873,0.4317000816109632,0.6138376817166402,0.2529589829500275
gpt-5.4,3,b49400,desktop,42,0.7261496234379177,0.56999445730763,1.1338348889177667,1.833097580556578,0.8564080730675808,0.6757515478818925
gpt-5.4,1,b47f5a,desktop,49,0.1302485769544434,0.3168323638277595,1.6319400599972609,0.2688806981583808,0.5811183464507323,0.1840947851850227
gpt-5.4,1,b4a191,poster,40,0.2424894895923615,0.4604783668567813,1.0691942158385124,0.4162877159482826,0.6530139842075002,0.1523881469354903
gpt-5.4,1,b4a27a,web,40,0.5035976374097788,0.3854042007004415,1.149361142102937,1.2972770890752916,0.7780079873716867,0.3638652326125742
gpt-5.4,3,b4a191,poster,35,0.2351334033199919,0.4442144903364516,1.124351151718037,0.3626555210627202,0.6525860311297632,0.1925165498388002
gpt-5.4,3,b4f37d,desktop,40,0.6371711354322369,0.5352359645187366,0.6659554800595261,1.3578515662393988,0.8371436051036044,0.4856183406498313
gpt-5.4,2,b4a191,poster,40,0.2824011417318577,0.4580383082906593,0.9849276655296594,0.4907339837079321,0.6596917460404143,0.2171259993131527
gpt-5.4,2,b4f37d,desktop,40,0.6315047280654772,0.5538115624622466,0.7726246392682037,1.3215269367202644,0.8317646356494752,0.4947937472601039
gpt-5.4,1,b4f37d,desktop,40,0.5811415338607441,0.5194004617398438,0.7347327659702261,1.2136956029845265,0.8236989464446902,0.4645069028714241
gpt-5.4,2,b4a27a,web,36,0.4110929224170765,0.3525235083901602,1.344877789760628,1.0741222199242009,0.7459861209333957,0.297462340520105
gpt-5.4,3,b4a27a,web,34,0.3891172248310237,0.3703154393805442,1.361903812732819,0.96788769459876,0.7504270184143438,0.2605066580011039
gpt-5.4,1,b516e1,poster,40,0.3894128207542227,0.4115309819649393,1.0956579161996132,0.7853404764778344,0.6910353627217457,0.4076659496358447
gpt-5.4,2,b516e1,poster,40,0.4634920655342747,0.4359763325516406,1.068556014949316,0.96701678091362,0.6894084943483808,0.464315603563613
gpt-5.4,3,b516e1,poster,40,0.5516320772841798,0.4557897538428185,0.900993836963118,1.1506542839315208,0.7504768384484621,0.5598883264058759
gpt-5.4,1,b5613a,web,44,0.076084903755695,0.2714096016855852,1.8178285363374236,0.2363064817700335,0.6473664584301901,0.0357232079442437
gpt-5.4,3,b5613a,web,47,0.1917422586161293,0.3124733842799794,1.5861229488836093,0.6105310924314103,0.7150950367412877,0.1456927743467462
gpt-5.4,2,b5613a,web,48,0.1209087288739336,0.2767933770319914,1.7859741469125998,0.3605044451420893,0.6527902698803043,0.0948206112709697
gpt-5.4,2,b57c53,desktop,40,0.7795987858500706,0.6635847368372403,0.7397332377082548,2.4582389285322868,0.8470639138583468,0.7487058519764616
gpt-5.4,1,b57c53,desktop,40,0.7707808270087759,0.6546987363683965,0.6797282304699421,2.4045424485707954,0.8701731991162823,0.7397698448968665
gpt-5.4,1,b5d3ae,desktop,40,0.580564414167654,0.4792566767012463,0.9586028357574324,1.5422643124469348,0.8250039860182823,0.5186088145516743
gpt-5.4,3,b57c53,desktop,40,0.7859577563095193,0.6603308621135644,0.6547037725185574,2.520380809595798,0.8599692156628798,0.7557645125769572
gpt-5.4,2,b5d3ae,desktop,40,0.5282145404708366,0.4382557399699199,1.1240672496760455,1.3444628795161075,0.8002692883120591,0.4536388278825509
gpt-5.4,3,b5d3ae,desktop,40,0.3093542889947615,0.3867809915535146,1.280287308222404,0.8171734789021147,0.7588236654048313,0.2157835879918458
gpt-5.4,1,b5dab9,desktop,40,0.4474591282270725,0.4494146266099158,0.986233672011309,1.1212101210196148,0.7683288639609427,0.4086621203000786
gpt-5.4,2,b5dab9,desktop,40,0.4139580439879641,0.4487031759897815,1.0086752337738587,1.0511618012634731,0.7759240496370378,0.3939374386827343
gpt-5.4,3,b5dab9,desktop,40,0.4253522725438317,0.4600312366255561,1.1767616878492786,1.0412854796432462,0.7618657078375763,0.3863796302359222
gpt-5.4,1,b5edbf,poster,40,0.3213576225860628,0.3294798433377927,1.653439859139047,0.8933424931573677,0.7157710829676696,0.1424310687732072
gpt-5.4,2,b5edbf,poster,40,0.4240242992045805,0.3469264518489487,1.3658312906346703,1.2617794120107175,0.8053285884327056,0.3078943805274418
gpt-5.4,3,b5edbf,poster,44,0.3653719186228501,0.3366437465845349,1.9239738687927648,0.952855510074328,0.7303264194988596,0.1216359344941579
gpt-5.4,1,b602c0,poster,40,0.5666858149669058,0.5025188647686811,0.7318280925821411,1.0727511059710682,0.7842235880854329,0.5349925600431651
gpt-5.4,2,b602c0,poster,40,0.7488598938862069,0.5791653542728397,0.5398916285776253,1.3917022112527355,0.8243592768978427,0.7320569952200374
gpt-5.4,3,b602c0,poster,36,0.6505876209269783,0.5042906123029055,0.7277941375449625,1.2542445474813382,0.8119463979723327,0.6250704158847951
gpt-5.4,1,b5d9a8,mobile,40,0.0854861012683833,0.2565736784716808,4.709670346991866,0.1379704474455906,0.529145836117918,-0.0277036383665708
gpt-5.4,3,b5d9a8,mobile,40,0.116952814674521,0.2885877914016899,3.4271845336607005,0.1062648601530802,0.6221385790853815,0.0102912716030204
gpt-5.4,2,b5d9a8,mobile,40,0.1377802694231862,0.3056607600651127,3.7193810939591105,0.1794847132165524,0.6164715573411821,-0.0087745300750187
gpt-5.4,1,b66ff3,web,48,0.3235095139380332,0.3560109163701327,1.3545367260958934,0.8026401717993366,0.7584936909793473,0.3050845352081107
gpt-5.4,2,b66ff3,web,50,0.2723930420032119,0.3460630605177888,1.340667889847002,0.6925492544853683,0.7648171231403416,0.2441195726139853
gpt-5.4,3,b66ff3,web,44,0.3882401062347027,0.3840129044875121,1.1848982196512126,1.0245039641932778,0.7918648480609733,0.2903931094136388
gpt-5.4,1,b5f7cc,poster,36,0.4228802622989228,0.4090735566288751,2.0362661565878226,1.0576545393639574,0.8027681465318428,0.4235583536268435
gpt-5.4,3,b5f7cc,poster,40,0.4375756594154546,0.4237464438849294,1.6901381982534027,1.3142648779931905,0.8215393876956849,0.4369468742463852
gpt-5.4,2,b5f7cc,poster,40,0.3744127075574209,0.3907711502104937,1.7257414096501311,1.0081059541830268,0.7978506980382811,0.3801978282122935
gpt-5.4,3,b65aeb,mobile,40,0.1965156546551151,0.3345020807019949,3.7247072018831937,0.3737024681164032,0.6085412976655522,0.0058250957803895
gpt-5.4,2,b65aeb,mobile,49,0.1992497871783554,0.3611731464703776,2.9329103768088296,0.3477222896535231,0.6074766194514568,0.0542067193693016
gpt-5.4,1,b67326,web,40,0.4244115519958004,0.4296449475860549,1.323763871453637,0.8644369364686101,0.7389621846930217,0.1244431654397807
gpt-5.4,1,b65aeb,mobile,47,0.1821829102938327,0.3442099808610286,3.313100018606213,0.2503651563967279,0.5631994729630742,0.0109041519954888
gpt-5.4,2,b67326,web,40,0.3905536326743113,0.4190740585824167,1.407549821548791,0.9137077894100586,0.7454628408131229,0.2287060035660891
gpt-5.4,1,b68951,web,42,0.2421117358631471,0.3304527944269056,1.4893320643087118,0.5771330815000446,0.6581496459497553,0.2399673076205587
gpt-5.4,3,b67326,web,40,0.4070435384155474,0.4200748315004191,1.338504631290567,0.9146247139269608,0.7432502231364746,0.289207602969442
gpt-5.4,2,b68951,web,40,0.283449303573727,0.3359837692586506,1.6054782000036525,0.6604829250945468,0.6419985386381873,0.256981551732962
gpt-5.4,3,b68951,web,37,0.2659062772243921,0.3264261636103249,1.6251384678796446,0.687588208726684,0.6350254233728949,0.2654143472793243
gpt-5.4,1,b7690d,poster,40,0.425053322927983,0.3694954153369727,1.7119667410659978,1.0250080796303274,0.7077528233640616,0.3552576497500401
gpt-5.4,2,b7690d,poster,40,0.2781574855395959,0.3173571888580952,2.056580435074568,0.7154273714839843,0.6493962952874068,0.2171736027832543
gpt-5.4,3,b7690d,poster,41,0.2879478823474523,0.2879570207955678,2.2224380925203246,0.7643770658471742,0.6360769838687796,0.2639932575047289
gpt-5.4,1,b80952,mobile,40,0.4112688376706634,0.4026083277557766,1.1087815161074162,1.0579801148362895,0.7867612665952249,-0.068901428784699
gpt-5.4,2,b80952,mobile,46,0.2695993373830277,0.3704076255904518,1.481047848687221,0.8345318139121963,0.7583099840379974,-0.1395571544658816
gpt-5.4,3,b80952,mobile,48,0.2716484974030956,0.3799517274965766,1.3979029035523636,0.6859937013987291,0.7178290260903498,-0.089676140293546
gpt-5.4,2,b6c589,mobile,40,0.1524928060366515,0.2988134137818332,2.4998635605854247,0.5297768813381536,0.6372444890944563,0.1286365914066781
gpt-5.4,3,b6c589,mobile,37,-0.0477834161622011,0.2225181091331658,5.04794717109109,-0.1513209635701032,0.4358628133094897,-0.0760160287763967
gpt-5.4,1,b6c589,mobile,40,0.1453874934014761,0.3110829346175146,2.958164975807777,0.3765495521981719,0.5909895476644559,0.1369765185698951
gpt-5.4,1,b7c621,poster,41,0.3135731848367793,0.4311339960744127,2.224405655485552,0.4646298179689435,0.668671373188012,0.2498292182793795
gpt-5.4,3,b7c621,poster,40,0.286636954029947,0.408565074245249,2.4257724314547575,0.3235601938665856,0.6408917252873203,0.2044487672117349
gpt-5.4,2,b7c621,poster,40,0.3269533364120347,0.4272783574514604,2.3855462594405012,0.3887720429830091,0.6250809793955525,0.2534256326617272
gpt-5.4,1,b80cf5,poster,40,0.2889683471596819,0.4392474206449493,1.31031935802826,0.5675987263014076,0.6706976924896876,0.2324335435964477
gpt-5.4,2,b81b5a,web,44,0.4193849512082395,0.3949480129543696,1.1873707621786171,1.0595910385684737,0.7718472526318164,0.3817457197038889
gpt-5.4,1,b81b5a,web,40,0.2968418513377133,0.3602414697075188,2.7757761624631865,0.790621623205539,0.6565761794763671,0.2667594991942543
gpt-5.4,3,b80cf5,poster,45,0.2599411852578175,0.4162676839429634,1.409139241091351,0.4888499498133612,0.6406702250349803,0.2423275640377296
gpt-5.4,3,b81b5a,web,48,0.4912735827479957,0.4187667593746507,1.2650259186222717,1.2828846392887492,0.7705019346991533,0.465833158358268
gpt-5.4,2,b80cf5,poster,48,0.2713656730716205,0.4393404135810673,1.1799545446292394,0.3932840143973357,0.6389187842970792,0.2166386004623761
gpt-5.4,1,b86b7d,desktop,36,0.6714521236335662,0.4841697583205049,1.584963279672933,2.333673497451058,0.837839179672792,0.623733586099012
gpt-5.4,2,b86b7d,desktop,40,0.5970084645313762,0.4461432496685149,1.7142178933582477,2.0908516848749032,0.8388156993136373,0.5303644653186719
gpt-5.4,3,b86b7d,desktop,40,0.6491466737807648,0.4705073490222137,1.6553945042323277,2.1614777203731332,0.8431768431756534,0.5978636203570505
gpt-5.4,1,b87aea,web,43,0.2185199154325,0.3603677453905556,1.9079880983391104,0.591437699986527,0.6939199661079969,0.0876790444874535
gpt-5.4,2,b87aea,web,40,0.2773653072141394,0.3759232879756351,1.7171894669303107,0.7552396223861415,0.7221939654781288,0.1492686784295582
gpt-5.4,3,b87aea,web,42,0.1861439537359362,0.3394998304103732,2.045056040448389,0.4998606172070753,0.672345410706579,0.0689732311432486
gpt-5.4,1,b83a7a,mobile,46,0.467596532207932,0.4122022145747114,1.8637630412734096,1.2620201198068186,0.7890830473979907,0.4723802849323935
gpt-5.4,2,b83a7a,mobile,40,0.4276580890303266,0.4369470239595239,1.6340327082495003,0.9710775176192804,0.7585473869761676,0.4469140737141907
gpt-5.4,3,b83a7a,mobile,40,0.4505717226546688,0.4045145575837036,1.8356561147278312,1.3563211890536109,0.7757237254286102,0.4524357503127776
gpt-5.4,1,b889dd,desktop,40,0.3263430703791473,0.3641835520541972,2.225762138372042,0.6000973278534488,0.6020134046499819,0.3558516052200722
gpt-5.4,2,b889dd,desktop,40,0.4047027317542935,0.4019933554739799,1.5235628182696568,0.8940509012049663,0.6969176424198509,0.409057061031647
gpt-5.4,3,b889dd,desktop,40,0.2483643325699513,0.3460691678378834,2.2949775830036447,0.5014065131813255,0.5900290796678106,0.2740079115322851
gpt-5.4,1,b87c56,mobile,40,-0.0678160117996724,0.2034537832188559,5.075813720886266,-0.1133675088247496,0.4211054300371503,-0.1898939329203962
gpt-5.4,2,b87c56,mobile,40,-0.051077365831238,0.2013994353662709,5.211195220199001,-0.1789533552601288,0.4323627330401726,-0.1556259374747988
gpt-5.4,3,b87c56,mobile,40,0.0167417161064824,0.2576145601935032,4.633038952232699,0.0386184251496582,0.4705487802477478,-0.0856581341624654
gpt-5.4,1,b8b56d,mobile,40,0.3687309532638845,0.5192647304730935,0.7827457885382081,0.5244380063806615,0.6512092792444033,0.3603203362102832
gpt-5.4,3,b8b56d,mobile,40,0.2242508270321967,0.48196703960887,0.8583981064532782,0.3613645324847772,0.6091049905725963,0.2051127108447071
gpt-5.4,2,b8b56d,mobile,36,0.2149929615455223,0.472241561089643,1.113688154556937,0.3462923178662945,0.6055456119269039,0.2829068694439423
gpt-5.4,1,b8a1c2,poster,35,0.2861330952129951,0.3731339174480443,2.5168076973372133,0.4940960198898678,0.7074048357436642,0.2931761515476722
gpt-5.4,2,b8a1c2,poster,40,0.4306911196962162,0.4442112619919918,2.030207949637016,0.8172794637352555,0.7418889878361904,0.4001316554631517
gpt-5.4,3,b8a1c2,poster,40,0.4670837346843847,0.438436953773834,2.140416718604709,1.050316784739066,0.7396669302493716,0.4646961600231711
gpt-5.4,2,b8a4ea,mobile,40,0.2593820890195584,0.4347632765173769,1.5819093990060038,0.2234968793132806,0.6533016642965203,-0.0821133001255494
gpt-5.4,1,b8a4ea,mobile,45,0.3170906443479708,0.4528317084831985,1.543243832969627,0.5092835740983703,0.6860646991594521,-0.0390535910366572
gpt-5.4,3,b8a4ea,mobile,42,0.3443946055367407,0.4555794021544213,1.3413012670632911,0.5187755131237819,0.7083419183228566,0.0821758610362958
gpt-5.4,1,b901b1,web,40,0.6256414025824295,0.5187427852760704,0.7348974496174148,1.4148979511298738,0.8189261867217584,0.4500389819634684
gpt-5.4,2,b901b1,web,44,0.566986495318436,0.5009717564307932,0.8253407855000111,1.298184673917396,0.8073490412255148,0.3730261080344461
gpt-5.4,3,b901b1,web,45,0.6092088439167176,0.5155361690536533,0.7377924883933207,1.3976781655363322,0.8230853310152566,0.4330733166438127
gpt-5.4,1,b8c70a,mobile,40,0.2273518238460577,0.383326736320262,1.94283732594926,0.4603074781477668,0.6689015729254956,0.1549836622090237
gpt-5.4,3,b8c70a,mobile,40,0.1247999741796111,0.3296955251031054,3.188315285416688,0.3593564429308776,0.5974124879070987,0.0372346282496356
gpt-5.4,2,b8c70a,mobile,40,0.2120132094487868,0.3713870841107785,2.2461540153375696,0.4284177079399889,0.6547958229727262,0.191069052065204
gpt-5.4,1,b908c7,web,44,0.035578794923633,0.191350828573965,2.6227365115576076,0.1336503282854715,0.5374199061728095,0.0991196843177026
gpt-5.4,2,b908c7,web,46,0.1963483474635045,0.2167247035887781,2.0886431717075364,0.5171855893270235,0.6450911943812363,0.2705489284100406
gpt-5.4,3,b908c7,web,46,-0.0188792958108149,0.1636834578877317,2.7114479468164063,-0.1141155111514871,0.5206038220813006,0.0450385658382498
gpt-5.4,2,b901be,poster,40,0.1364618846622963,0.3087916341217773,3.0234073311727014,0.3803115867976921,0.6432552768092547,0.0596035010512943
gpt-5.4,1,b901be,poster,40,-0.0097770081228842,0.2365691314336813,4.548895227124572,-0.0154176762339914,0.5145015776150701,-0.0214275164051761
gpt-5.4,1,b93b7e,web,41,0.1357850744162499,0.4157991574608652,1.5790294623943029,0.2592080120005752,0.5870738327258027,0.0825997389150735
gpt-5.4,3,b901be,poster,40,0.0019900502611071,0.2458499343219944,4.200755632595095,0.0778872062349674,0.533750742984912,-0.0430239674647128
gpt-5.4,2,b93b7e,web,41,0.3087219011775111,0.5010189771060518,1.0733172263434074,0.5134616874043456,0.6553909741668272,0.192015795709133
gpt-5.4,3,b93b7e,web,43,0.177054673104267,0.4512620402639848,1.1372746541596808,0.2718011562838127,0.5939114944622257,0.050356173713023
gpt-5.4,1,b92f85,mobile,40,0.4518142062491307,0.333978420352937,2.6371974508283795,1.872349218024982,0.7272441411797528,0.4681619062287862
gpt-5.4,3,b92f85,mobile,40,0.4039938028104913,0.3006572351980116,3.400765684416702,1.5083797973261932,0.6313679485743856,0.4488805940864795
gpt-5.4,2,b92f85,mobile,40,0.3901564938401126,0.3048576639021136,2.8866055161685416,1.5088139785101269,0.6905417253478391,0.4424759698349899
gpt-5.4,2,b9bf42,desktop,40,0.5203118190648245,0.5198762620317261,0.9692634565135272,1.2475238606782897,0.8332576453057156,0.4994425416199701
gpt-5.4,1,b9d4f6,poster,40,0.4925667821931904,0.4578721818198767,0.938693383281036,1.1938053757889764,0.8091018279745206,0.3567431723886737
gpt-5.4,1,b96ba4,desktop,40,0.3740587425895332,0.4648766954204048,1.1321936553911676,0.743211621019475,0.7066103202902674,0.3481952494025216
gpt-5.4,1,b9bf42,desktop,40,0.528683453130792,0.5161923902455298,1.0887351868470188,1.2488121142158,0.8022470399966738,0.5003083640746233
gpt-5.4,2,b96ba4,desktop,42,0.3240795076292913,0.4611987342693894,1.046061877711504,0.6505986942411911,0.7151799372453433,0.3102312134996484
gpt-5.4,2,b9d4f6,poster,40,0.4785267386996546,0.4605537935941983,0.95801326595536,1.1660216682303894,0.7981584413586149,0.3595906734250328
gpt-5.4,3,b9d4f6,poster,40,0.5221758168334691,0.4616257014794452,0.9449861519093076,1.2608042830788315,0.7989055118422467,0.4069539026980344
gpt-5.4,3,b96ba4,desktop,40,0.3033319141988128,0.4356445803640569,1.2539213856356135,0.5897704174263262,0.6871292018817585,0.2579339170448113
gpt-5.4,3,b9bf42,desktop,40,0.5302143946732552,0.517348238235616,0.9860560348536612,1.2417552335572142,0.8081954152133815,0.51461132505062
gpt-5.4,1,ba46a0,web,48,0.0057090633961992,0.205300027637941,2.8210787494750895,-0.1178251747631234,0.4684917454672875,0.0091937124551547
gpt-5.4,1,ba648d,desktop,40,0.3461560797746396,0.3031303045830222,1.6129676645833335,1.0178065766938704,0.7505026872352738,0.2474796811052283
gpt-5.4,2,ba648d,desktop,40,0.4385064424615602,0.3381325543086437,1.338116275273402,1.2779522874884048,0.7974408458403508,0.2757797515321513
gpt-5.4,2,ba46a0,web,52,0.1586828317183393,0.2779173670353337,2.165212703607439,0.4138083785145638,0.6263933097111924,-0.0366219141524577
gpt-5.4,3,ba46a0,web,40,0.1878240905521774,0.2815683377230567,2.0366332924758543,0.4186658258889119,0.6237489116502394,0.1235924875974745
gpt-5.4,3,ba648d,desktop,46,0.3853444242153194,0.3118189706873353,1.4495545848189733,1.1237849157243045,0.7758291107899599,0.1854193172222504
gpt-5.4,1,ba6d0c,poster,40,0.1223651336122665,0.4237966802876585,1.4375992997048943,0.153729327117442,0.5344114730912493,-0.0009094586272715
gpt-5.4,2,ba6d0c,poster,40,0.1314484771164481,0.466177024096579,1.6418716737340036,0.1403363756524223,0.527406487896225,-0.0658885794863034
gpt-5.4,3,ba6d0c,poster,42,0.0286663752753846,0.3926743305113956,2.0703227042364456,-0.0292400256072355,0.4772254403601112,-0.1136196650264
gpt-5.4,1,ba9073,web,40,0.3492484484450704,0.4144177183892438,1.7473245116388354,0.7768315355762051,0.7116318939217722,0.2408066550453223
gpt-5.4,2,ba9073,web,40,0.4166964130238643,0.4349160564587228,1.710354251909857,0.9988780563485944,0.7410197437270336,0.3266948696251534
gpt-5.4,3,ba9073,web,40,0.3229825832996889,0.3943085104270233,1.4702628583176618,0.6661328717819389,0.699591014533534,0.2218797066595858
gpt-5.4,1,baf38d,web,40,0.1673974060869917,0.3596075800989091,1.5825606066233102,0.3874573982945619,0.6548231868987688,-0.0833035792531893
gpt-5.4,2,baf38d,web,40,0.163903171831889,0.3649997483102914,1.4771016788135625,0.4177832637457204,0.6635679267896052,-0.0601423960130612
gpt-5.4,3,baf38d,web,40,0.2068753106453488,0.3770376374002492,1.4415511046435605,0.5235955818059113,0.6829200968410549,-0.0488809943733059
gpt-5.4,1,bb23c6,mobile,40,0.2339587988331732,0.5560157491373212,0.8108126853654725,0.2299738862681971,0.5675821266699004,0.2153340318097861
gpt-5.4,2,bb23c6,mobile,40,0.3523364828920512,0.5928709387863786,0.695848734588471,0.4235915839271201,0.6384042569547281,0.2896407493901857
gpt-5.4,3,bb23c6,mobile,40,0.3057917845935766,0.5899343935582991,0.6174973746009713,0.376318626091724,0.6353549511703773,0.2671371733949464
gpt-5.4,1,bb1ef8,desktop,48,0.6238246970270315,0.4393485857493632,1.436114217940453,2.137577131898912,0.8289007297523594,0.5559677064552629
gpt-5.4,3,bb1ef8,desktop,40,0.5534493395940743,0.4176856577337821,1.5128264920710075,1.9565832386381283,0.8358821127068841,0.4685822247887019
gpt-5.4,2,bb1ef8,desktop,40,0.6208634952931518,0.4767162753207913,1.3726550237553767,2.2104981372805437,0.8214072930543274,0.555437687439381
gpt-5.4,2,bae388,mobile,40,0.3377334729731155,0.4118457439582892,1.6266697204012426,0.7597017334674023,0.7564697466309898,0.2442246895132207
gpt-5.4,1,bae388,mobile,40,0.3110949123877284,0.3936161118922692,2.104293527235792,0.5438857080070643,0.7295892876172658,0.2023024918000484
gpt-5.4,3,bae388,mobile,40,0.3517751407129279,0.3959273849200365,2.1652139346073973,0.6752170649757963,0.7309781394388117,0.274718302983832
gpt-5.4,1,bb3926,poster,40,0.2673763288349273,0.478202791292859,0.8559405538097595,0.4910964355798813,0.6558294822501435,0.2679632224781231
gpt-5.4,3,bb3926,poster,40,0.1130103074267014,0.4052843665086346,1.0957395873142597,0.1159828679328843,0.5392239212838649,0.1090382648169213
gpt-5.4,2,bb3926,poster,40,0.1445165333618872,0.4538998201977404,0.9880917573870552,0.1538184271964731,0.5524045335875317,0.1421030972937436
gpt-5.4,1,bb4af5,web,47,0.3170998052266672,0.3158403831251207,1.4609128393535342,0.9316036341401952,0.7550654716518667,0.0898081187672971
gpt-5.4,2,bb4af5,web,50,0.3802901742272269,0.3526805632976661,1.3192577531057017,1.1447807315877052,0.8011940840127232,0.1474069909383553
gpt-5.4,1,bbc0fc,poster,40,0.1340255832678598,0.3395385367634336,1.3725802792506383,0.3300035767257576,0.6368465658473171,-0.117536547006958
gpt-5.4,3,bb4af5,web,49,0.3638971640184721,0.3242713528180094,1.367493705946374,1.056750766409288,0.7764911894738487,0.1578696977281111
gpt-5.4,2,bbc0fc,poster,40,0.1555569298680811,0.3401841861910867,1.3335568389476675,0.3604173167913577,0.6613419163783464,-0.0866822881164952
gpt-5.4,3,bbc0fc,poster,40,0.182524933558447,0.3416975823687079,1.3187426746254802,0.4056154534764069,0.6411709320520671,0.0097866677293297
gpt-5.4,1,bb56be,poster,40,0.3993680576385821,0.4268203867043721,1.153696219690247,0.9108512844631066,0.7249864494054393,0.400927887773205
gpt-5.4,2,bb56be,poster,40,0.4153091276407214,0.4153232206554552,1.254802767038197,0.9446717251526142,0.7271872037279922,0.3891920328451042
gpt-5.4,3,bb56be,poster,42,0.3539535376312727,0.3981919858198889,1.3365272443098748,0.8154715528586052,0.7066994353284581,0.3305866808301239
gpt-5.4,1,bbc4d8,web,38,-0.0055161426681888,0.3050257637132782,1.9905394689220417,-0.0494335671786157,0.5045925691897187,0.0121000411348249
gpt-5.4,3,bbc4d8,web,40,-0.0390294897112782,0.2775937935931468,2.018359163929647,-0.1380693574710801,0.4585568888380528,-0.0168819938953787
gpt-5.4,2,bbc4d8,web,39,0.0054763223975938,0.2882808454505591,2.0184189923388933,-0.0265067637616094,0.515735833928876,0.0673040102098948
gpt-5.4,1,bb34f1,poster,40,0.5577816648254561,0.5436581225218751,1.936968893610644,0.7961937245592244,0.7063802382148641,0.5548052915244357
gpt-5.4,1,bbd445,desktop,40,0.188135205470179,0.3476519352717782,3.516611140661106,0.3164272981392527,0.5571649204748276,0.0592441787720513
gpt-5.4,2,bbd445,desktop,41,0.2028952248131131,0.3618510534962581,3.400643952594824,0.3122156700240774,0.5561079854669946,0.0360480414481954
