model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
qwen-3.5-flash,web,2aff6a,0.14701374862127412,0.07829626936793063,0.19263210173648965,0.31323024803978833,0.27453295215073786,0.3410316262675857,3.637343757720584,3.22569456317463,4.260860684651385
qwen-3.5-flash,web,2b48a6,0.05874992976240237,-0.16353312740077786,0.3531364723360285,0.29485202972722924,0.22371855275987373,0.3435678311835256,2.954006026621615,1.671318141210566,4.789783086201891
qwen-3.5-flash,web,2b56f2,-0.0069320445825564415,-0.04828847235030198,0.05787224166905569,0.2256909170163439,0.2075140352350469,0.25911048214812005,2.901586920557642,2.751434826586951,3.0123795344168216
qwen-3.5-flash,web,2b837f,0.0656576802460892,-0.03417404304481922,0.16521188696414496,0.32582742065316256,0.23218700064024927,0.4059305646788971,2.229607470385336,1.5860624232693128,2.8615181354990202
qwen-3.5-flash,web,2c9ce5,0.11215569120411654,0.0635572536187335,0.16145740556327587,0.36569704934856323,0.3532344517750995,0.3733081043746313,1.5146607464460489,1.421711204145654,1.5775495104725097
qwen-3.5-flash,web,2d86fb,0.1609659164816095,0.12328339236016572,0.1859817783756274,0.3781465552112582,0.3666029517295265,0.3914691876098955,1.9323917942010442,1.5496942020600222,2.1899045137616673
qwen-3.5-flash,web,2f0568,0.3153356616237482,0.2932888667893704,0.3343976129159971,0.4438302024904777,0.42329077752114125,0.4606092347564742,1.3079994085261897,1.074114383730093,1.471181387178531
qwen-3.5-flash,web,2f5041,0.14506242191031918,-0.03549524056993454,0.2511691206117791,0.26572485232502957,0.1933533463815612,0.30926464986101865,2.872174287702828,2.0547625994807683,3.596884836631197
qwen-3.5-flash,web,3088d0,0.3477248589039252,0.3368862933445876,0.35862425183560864,0.4657475351816261,0.45824631867446153,0.47151641669411937,1.298399070247245,1.2959926053514956,1.2998544503663223
qwen-3.5-flash,web,314e90,0.4103291519544429,0.36369809549690646,0.480598238912526,0.5579148372347486,0.5407731817671002,0.584388706796705,0.7384815757703466,0.5956034985935638,0.81077413288382
qwen-3.5-flash,web,31b0f0,0.1714415547486697,0.1325311438086661,0.19303761264327385,0.45706222831089266,0.4398090014016331,0.46950451182402947,1.2779049374100255,1.2433920159817582,1.3316101018584072
qwen-3.5-flash,web,3250cb,0.13807267377707202,0.13095160512938445,0.14803957562915643,0.3015421611957316,0.286869276718118,0.3139783536831734,2.3938808939362857,2.2208008039853038,2.71825624652016
qwen-3.5-flash,web,32c969,0.41686596102799256,0.413717729826969,0.4230461597472503,0.5086625461120882,0.5037861536400702,0.5126595447630143,1.4177671151739528,1.3984338085589334,1.4318138036631578
qwen-3.5-flash,web,32cce0,0.3717745617191624,0.35149470555314716,0.39999395198,0.36273176661750983,0.3558641435365192,0.3713576811947033,1.7330918687022212,1.6343178052992369,1.810587717174796
qwen-3.5-flash,web,330777,0.21524653309481434,0.10170444977116877,0.36363201821848157,0.38747396953386026,0.32226720176105317,0.4676776419223766,2.4887654484397888,1.771021817167295,3.3996005402334504
qwen-3.5-flash,web,33214a,0.34152417947185915,0.26939705406772263,0.41926751936372836,0.3820191219015858,0.3525391084635186,0.413372951703141,1.2731740406946572,1.0864490434040428,1.4516804938914247
qwen-3.5-flash,web,3364c6,0.1387678423888751,0.07950507347123129,0.17042454885914393,0.43648464792216535,0.42104317414037884,0.4648214580396136,1.3434497892232644,1.1734361639435578,1.4350920517914456
qwen-3.5-flash,web,3364ed,0.34813962900945333,0.28990745317651256,0.4112490448680124,0.4877661008686256,0.443032735768627,0.5134708923920859,1.5875895669862221,1.2388521572373616,2.124050814392168
qwen-3.5-flash,web,337990,0.30712616052408037,0.2516217471631881,0.33760934324828096,0.43175856721017514,0.4099794803759917,0.4549103904690775,1.5572590681125436,1.381050399585833,1.7320467817366834
qwen-3.5-flash,web,33d2a6,0.02645496655072895,-0.02635535464590143,0.06354904735776742,0.3928747850164089,0.35774019605426055,0.41163341642030016,1.9616537612012863,1.4928131939780234,2.542417871289694
qwen-3.5-flash,web,3478a7,0.4578529235172876,0.39956531005712725,0.524089749088459,0.5512544785980247,0.5067173414668273,0.5779398052248581,1.1996889649337288,0.956500085443616,1.5235471971193981
qwen-3.5-flash,web,348c74,0.14121482097737187,0.13036739277618542,0.14989066707627288,0.4591030062412451,0.45617937593498314,0.4633865943248858,1.5828682920311545,1.5192913769560272,1.6295342758550926
qwen-3.5-flash,web,349e93,0.18612960801668219,0.14548973911286975,0.2385523954191747,0.4519622680484874,0.4278517430295821,0.4682195669903719,1.6022802807650784,1.4039888345847849,1.7806509029607933
qwen-3.5-flash,web,35a756,0.2984733575135097,0.26431304724943616,0.3656627841291693,0.46573240503680635,0.44296480115756487,0.49311938464217675,1.3812495193292371,1.2238221694244191,1.6701549090090215
qwen-3.5-flash,web,35ba73,0.09236744578740091,0.03472598588298287,0.16767630491142416,0.42554372232905724,0.40331376236442484,0.45484538708686356,1.2202216534701869,1.112249377418074,1.2982338019529986
qwen-3.5-flash,web,35bd1e,0.2590830367282633,0.19990979479936125,0.3317422910214511,0.36744259907223525,0.31887534973137804,0.39291160335719005,2.6632069220249956,2.2515958718075915,3.270948841709963
qwen-3.5-flash,web,3628ee,0.1230438402179042,0.11035525689673867,0.13052846426444586,0.27677522769069157,0.2708145624963098,0.28433117610830433,2.8389483110254035,2.6420487687459655,2.948415007337594
qwen-3.5-flash,web,362dcc,0.23604727288788604,0.17141999196359206,0.3136393734694046,0.4201990206313182,0.3902294266346418,0.4499308517650372,2.1756484206655196,1.9278532565111153,2.41358671359351
qwen-3.5-flash,web,3839b1,0.2733504882669809,0.15160812289916475,0.4959128774722795,0.46263671441813964,0.4026532216687029,0.5774055083907179,1.3720281363505586,0.9297479521531684,1.609818586671967
qwen-3.5-flash,web,385881,0.19610129882862837,0.1889441728999033,0.20890482860864773,0.4190103556652825,0.412096946499273,0.42480337233427345,1.9140792395451929,1.8488492005476433,1.9649102617499696
qwen-3.5-flash,web,38a100,0.3370317734523514,0.327501138582999,0.3490215837171046,0.4005941092575254,0.39049549774219683,0.41180533522542906,2.40283645720704,2.2990654729234765,2.4748339286028687
qwen-3.5-flash,web,393327,0.10140762620908388,-0.022685955294218206,0.2170265526706498,0.24708677323634606,0.21965105707223373,0.2893635128004206,4.159183195179271,3.519742048406344,5.347899779307169
qwen-3.5-flash,web,3a1d22,0.287948075540926,0.13052201928604418,0.39403104148920604,0.3435164997475046,0.2736512466109557,0.37942265884399157,2.1231756461042592,1.7578840261533015,2.622268253983344
qwen-3.5-flash,web,3a6075,0.15452954324345572,0.1448337515534546,0.16236841122422446,0.329973646220703,0.32366413290492757,0.33414105877192,1.7319355666396363,1.6410449271983436,1.8632421569906295
qwen-3.5-flash,web,3ae59a,0.18972659989430893,0.14678554685011116,0.2231927189563676,0.362889947715986,0.3476878459799104,0.3781030755675097,1.7078648130570684,1.6110713108921473,1.851125074404449
qwen-3.5-flash,web,3ae6bb,0.193706467183822,0.1068079406790845,0.23747426583831271,0.34039026571389347,0.3154804483821761,0.359138480248374,2.554976022955828,2.4654776961286533,2.689791127529947
qwen-3.5-flash,web,3b1c3e,0.41866018524148824,0.40006725215313776,0.45523331966389713,0.5242224833318782,0.5195527428072644,0.528985087748529,1.1996533374310114,1.1462377528525776,1.3059300173172739
qwen-3.5-flash,web,3b4d85,0.38415740293861883,0.36208552659035487,0.4133206333551115,0.518155172850353,0.5069794105218841,0.5296590622247358,1.30153816031365,1.221129176101143,1.3797824027391588
qwen-3.5-flash,web,3cc438,0.207203136695479,0.1573144340160727,0.29683267148851933,0.43900785418858174,0.41489456462678753,0.4842758027237717,1.6118187365155532,1.261185099858806,1.8059372268205423
qwen-3.5-flash,web,3cf90e,0.16915594719114546,0.1501303614918303,0.1821877601336102,0.40332523408012805,0.39329590037261336,0.41021816496698144,1.400298846365174,1.363986902112542,1.4483049242817727
qwen-3.5-flash,web,3d5500,0.3712874729968186,0.14364062091303764,0.5069809779289942,0.46246726982199865,0.3508171538678441,0.5233261531908132,1.3214534870358492,1.0165780900954287,1.6331110163227274
qwen-3.5-flash,web,3eb8f9,0.4533022705621406,0.41878041673201727,0.4746388728854967,0.5751500042638579,0.5629145784254552,0.5814911973442431,0.6411017001727243,0.6177784672363618,0.6779793731011743
qwen-3.5-flash,web,3f1f0d,0.26005477112237463,0.1648040468350158,0.3079805938717707,0.4600922411487678,0.4247166560147582,0.4914694705117288,1.4194240628538604,0.9770213598634299,2.188138894543006
qwen-3.5-flash,web,3f3349,0.24954394784740566,0.12604964731738943,0.3313098170847075,0.4094373443440698,0.37024755402676346,0.4551591114514204,2.5123478322243735,1.70803770994199,3.0118614423316377
qwen-3.5-flash,web,3fdde1,0.4635077535496214,0.4266895803926086,0.527085766906954,0.5311723795830123,0.5123356949207065,0.5645142200172001,1.4313603013688916,1.2960102290550872,1.5312857616217062
qwen-3.5-flash,web,4014f1,0.31333166374700155,0.09447624935032659,0.547485833456109,0.48911141537924463,0.3058793098064004,0.6426062055278104,2.450678246826634,0.6383410572238271,5.67333466577035
qwen-3.5-flash,web,406fb2,0.6775122758143391,0.6216074827791777,0.7622997857081575,0.5686614259003592,0.503424370850988,0.6439477856852946,0.6617151684484832,0.4644349012318419,0.8164199259933099
qwen-3.5-flash,web,40ca07,0.13883685152429184,-0.023625021392604643,0.2539934296249408,0.2982755187162345,0.18604813897131123,0.38943765373514094,2.384420947546445,1.3797133412820481,3.9283294859678217
qwen-3.5-flash,web,426a6a,0.13634478838344485,0.028270690115015,0.3195504901718562,0.3716041149775075,0.33971635112112775,0.4327247878341406,1.4278522427801688,1.1170974464711037,1.6063604224419372
qwen-3.5-flash,web,42941c,0.37049059201464685,0.3353900428917465,0.39075935930007144,0.4587926654590626,0.43943392457007063,0.46905716897008914,1.4485117371343819,1.4024415996825208,1.5258841146594992
qwen-3.5-flash,web,42c4ea,0.19038377026123732,0.1794354062843696,0.19728497462711786,0.3861944664754858,0.3799551198258655,0.39262549116213946,3.3611206703989125,3.3442521715259983,3.3696272673497507
qwen-3.5-flash,web,4376ed,0.31879318512645566,0.28898865643686444,0.37285858519276854,0.4909646178242384,0.4654603356866594,0.5202252537123353,1.2676832358460313,1.0943911294730944,1.3856465844167571
qwen-3.5-flash,web,439c14,0.3217764911627737,0.2629722957161842,0.3635487248996083,0.465533164602468,0.4372972438291062,0.4816426591096474,1.1926453607095813,1.096163137689048,1.324914397623693
qwen-3.5-flash,web,441395,0.23254359342381872,0.054072820234816514,0.3923129167664658,0.4142399905302476,0.3393017966401709,0.4984001858132563,1.6529194560641371,1.1367963881319556,2.24179073165516
qwen-3.5-flash,web,446969,0.24783066995151928,0.23398377306980916,0.2752963001168246,0.5082117397541129,0.5010933090397848,0.5119568344067295,0.9276429884148941,0.8203637086939674,1.0257108982497636
qwen-3.5-flash,web,450720,0.10155798850436731,0.0833369294078859,0.12026212230696157,0.4902326892031264,0.4813250066166008,0.5022785755029444,1.2589729857588028,1.2294486793660597,1.2839452798061661
qwen-3.5-flash,web,452a6c,0.4095650706804086,0.36582926304667945,0.4522163042934051,0.5196771250309352,0.5094145098883496,0.5360211137883216,1.1365168995907529,1.0015550816319487,1.2724246774963985
qwen-3.5-flash,web,454f59,0.08943468461557104,0.029021705790339032,0.1374719410974396,0.2548549676819056,0.22177897595798085,0.2741128916753435,2.8414968596245207,2.6056653687295666,3.11583706977659
qwen-3.5-flash,web,4571a8,0.1645570053667502,0.14812978004497102,0.19209528427204248,0.39734852290362627,0.39496268309027655,0.3987923988204909,3.3681304873956175,3.3652636603554003,3.370018223060881
qwen-3.5-flash,web,457230,0.4422018522118394,0.4337565400971413,0.4508070103559589,0.4964662784139615,0.48607214037084223,0.5099941295372896,1.0267933620290772,0.8158096307951228,1.146761740892834
qwen-3.5-flash,web,458458,0.05503749593887539,0.02268772496556471,0.10666034288970763,0.3148133357233183,0.3043137205775602,0.33531619263535367,3.3334702542260035,2.9695091141923258,3.533052670304055
qwen-3.5-flash,web,46ced7,0.37147487176898525,0.3451847154747633,0.3883286544270816,0.5086106166831216,0.5022997059813088,0.5141262471056323,1.0326789355436137,1.0128327170449722,1.0451004824684793
qwen-3.5-flash,web,47033b,0.03441845837302152,-0.04817512119151429,0.14453973227939165,0.312894049042949,0.2702312549379624,0.3707348925840097,2.666847852479916,1.8466513309752224,3.1005536254522506
qwen-3.5-flash,web,47293c,0.3116650695687986,0.2534697302997861,0.34833525336548343,0.4514536348576912,0.4266374098743878,0.4655066165474505,1.2998495854368342,1.1986660062483896,1.4789306337771428
qwen-3.5-flash,web,479d3c,0.123539177805729,0.06048711416127833,0.18852989998743622,0.40438971286469166,0.3617626592937937,0.4399503312051646,1.7285322568602908,1.2791683301468146,2.0182210723808662
qwen-3.5-flash,web,483fb9,0.23222371340921408,0.08650271964863737,0.38784415506854497,0.3663761949824939,0.28424764813044323,0.4571921823062617,1.6427552444932292,1.148109647754426,1.9663714942148864
qwen-3.5-flash,web,4863ea,0.3374912355380823,0.2980596026240801,0.36298186929221987,0.4946842441680417,0.47527081706381036,0.5126516416206535,0.9279645645430804,0.8880944421985392,0.9861673903484056
qwen-3.5-flash,web,486fbb,0.5038814391215801,0.4838850606178764,0.5193985712717397,0.5644145089245187,0.5496086522755288,0.575519971348466,0.8449829989634692,0.7096199156586236,1.0513125667931917
qwen-3.5-flash,web,48806f,0.3051888961507511,0.27779747728368354,0.32480354885979346,0.4416788076841578,0.43302561459769473,0.4465137532360798,1.4960664245918949,1.4841235863917623,1.5198483188344918
qwen-3.5-flash,web,4afbad,0.13450273899436782,0.1238981299559379,0.15085800128659993,0.3303316873218103,0.3257742281492611,0.3357721937829803,2.5800948232463927,2.5745463309914696,2.5885762809625397
qwen-3.5-flash,web,4cd863,0.3213712999333996,0.2848169305344409,0.356320395092593,0.5398232185771673,0.5354870610096684,0.5422825765907354,0.7847063679753609,0.7590665929589928,0.8064249758090116
qwen-3.5-flash,web,4de4af,0.24953203624276898,0.217072016854798,0.2803724393433719,0.47234089708648225,0.4545500772347003,0.48323792228583146,1.0060392589768712,0.9662217079247402,1.0422463082252524
qwen-3.5-flash,web,4e729d,0.04372752053140968,0.0149263027291108,0.06721711610769546,0.24880220236353137,0.24038137934990805,0.2541819594913739,2.9953428786914515,2.927086522052684,3.070918865452665
qwen-3.5-flash,web,4e81ec,0.28536162076250743,0.24941880065187536,0.3545502718396567,0.5054579166768333,0.48957078851842295,0.5354677588637349,0.8431839883566443,0.7568771914403513,0.9006117680488025
qwen-3.5-flash,web,4fa3d2,0.15614628352970453,0.10116474656040328,0.21970150083067666,0.41697759373837834,0.3777403458726396,0.44930809288356405,1.8722084290428371,1.617336336962117,2.1291603670104675
qwen-3.5-flash,web,5009b5,0.22512413781755866,0.21866309511119814,0.23665289219350333,0.38293554997476714,0.38011667087050394,0.38581210955075007,2.6348466263512926,2.5896382551487305,2.662655015457389
qwen-3.5-flash,web,5073f5,0.1541594786550383,0.1294237065410017,0.20206664410790326,0.37212485943747664,0.3636247574834914,0.38637146152765195,2.9739524564489357,2.939953189447447,3.001908545454295
qwen-3.5-flash,web,511db2,0.17919677481016505,0.05730053472415201,0.2815860014607901,0.4695425023124795,0.41002237939987146,0.5122262723256159,1.3261245516636022,1.0802618272545659,1.6732453496921909
qwen-3.5-flash,web,51f811,0.4701593412271799,0.37925906716135216,0.5402815353368966,0.5919880329073207,0.564431394441956,0.6154735185241563,0.565224876400541,0.5050326322029024,0.6549645075770572
qwen-3.5-flash,web,52a3d2,0.34914248965990297,0.3023035719138042,0.389629730109394,0.3953172969027465,0.36515890480667246,0.4138415991020661,2.511648244203788,2.1926173405335168,2.7556809198599113
qwen-3.5-flash,web,538c08,0.4444343791828058,0.4316078054153089,0.46272598562309714,0.5383848084417627,0.5343673266116521,0.5455052606664174,0.8932951373282151,0.883985666619667,0.8982014651547093
qwen-3.5-flash,web,53faa2,0.08014123153542368,0.07151287946292575,0.09510027690633185,0.29628206242994387,0.28626486616245683,0.3043105410803269,3.2151244993527457,3.1661750268766404,3.2462554008166524
qwen-3.5-flash,web,54bc51,0.2926691032471676,0.1478915594908443,0.40249840599906306,0.3803070515702092,0.31521826456407687,0.4260468752128231,2.8503620804148224,2.6398452623844593,3.174963841244927
qwen-3.5-flash,web,54f52f,0.21757092072462947,0.05058655338926343,0.32962448925740784,0.43431619039740726,0.34374779965775615,0.4856821644149597,1.5505348036328623,1.1626085158447133,2.1670584824269232
qwen-3.5-flash,web,55d16d,0.40019432901327373,0.33038382589679893,0.4516898540688704,0.5274913172081925,0.49789532706246226,0.5557243368843247,0.8700098979063848,0.7093307009643072,1.123803877406298
qwen-3.5-flash,web,563395,0.16469203077573655,0.12353566545761396,0.19937680643480202,0.3976105700588284,0.3633791070554819,0.4198382224183521,2.126879062088019,1.7585858702589543,2.8182674759944586
qwen-3.5-flash,web,567366,0.18760893348745014,0.15286200382027676,0.21152226778171873,0.2787929415695927,0.2652010550851769,0.2884529898477035,4.019337941152792,3.9288336477957024,4.193074514190171
qwen-3.5-flash,web,56d63a,0.3265890700709628,0.28881801838272225,0.3885978830591985,0.4176273841709884,0.33988077177092685,0.4876518832684516,2.370768575178247,1.0392957406783823,4.621016814119702
qwen-3.5-flash,web,574bac,0.15026311873623402,0.035372759607853785,0.22600153307802162,0.39078889028097336,0.3544757723818533,0.42098216581186365,2.136432160294214,1.8897094021777632,2.3154723095289556
qwen-3.5-flash,web,57879f,0.18365407292781621,0.15348915438534178,0.2020598115947245,0.321597394152115,0.3101824943603104,0.3293120591084173,2.6086886082361747,2.52127114168338,2.7269774185701925
qwen-3.5-flash,web,57bb95,0.3720294208117341,0.3514372258165139,0.38511028385738544,0.4321538572107458,0.42688491628290526,0.4384173980226271,2.294141702850831,2.278524906286744,2.3064068082687075
qwen-3.5-flash,web,5887a5,0.23722027866771514,0.04040270737312839,0.46138531523122184,0.4249533153547654,0.3351899768496037,0.5194503042913264,1.917755255217001,1.0226793498898508,2.5421684293189957
qwen-3.5-flash,web,59cb6e,0.1567090003143381,0.13407111901543123,0.18870576570898925,0.36394281630694736,0.3166419441613118,0.39304983496147305,2.387589944789011,2.1293163723191606,2.755725976062687
qwen-3.5-flash,web,5a19e3,-0.11533596637615091,-0.1227804050887929,-0.10044708895086693,0.28394108954140396,0.26881267531182795,0.31419791800055596,3.1012877900829303,2.3891178328323455,3.4573727687082227
qwen-3.5-flash,web,5a5935,0.13063199252133842,0.09835661219632438,0.15217170150351558,0.3650598087081713,0.3547421939246753,0.37182877943091386,2.225091654675929,2.193223197672795,2.2578251643287066
qwen-3.5-flash,web,5a64a8,0.4116842762322978,0.3972830630022036,0.4297881472818069,0.4143007186195984,0.408228864889974,0.4205295165630489,2.483638905515605,2.436242981062793,2.5197344072164647
qwen-3.5-flash,web,5a6efa,0.24173540410889774,0.20914258554101306,0.2909397891295111,0.41755396719714266,0.4046566935656653,0.4277610898519659,1.8492096069540283,1.4391767595712857,2.2591878480519556
qwen-3.5-flash,web,5a97ec,-0.06246955970670618,-0.12276259805049264,0.025111979688997654,0.27319749372121016,0.24081890525408126,0.3285931406141552,3.870672653964603,2.8948986896871185,4.438902295810557
qwen-3.5-flash,web,5ac518,0.138069924124906,0.06025121474195993,0.19422758983759547,0.29845840867038875,0.26196496015888887,0.3627074434794065,2.359987679953544,1.733381938520027,3.0701752447086923
qwen-3.5-flash,web,5b04c4,0.41014542029290807,0.35297630228464477,0.5088362830895237,0.5347513698805346,0.509237546480475,0.5539994886610915,0.9250701770413222,0.8137064404711323,1.0538995569910008
qwen-3.5-flash,web,5baa74,0.31658989527672254,0.19518521156604102,0.4161123947446037,0.35909532535329997,0.29959770545705194,0.4011929026358985,3.7559597270894245,1.5253945005864609,5.454272407817658
qwen-3.5-flash,web,5badb5,0.19373306032004123,0.13776761747240643,0.22723629832593895,0.33580106114698055,0.22785393758017558,0.40839750196903235,3.9707044033989995,2.3053117398381997,6.43104079159996
qwen-3.5-flash,web,5be5fa,0.22172661714526545,0.18675068404486478,0.24724442670812574,0.2782130267063098,0.2513480971125833,0.2958540512410538,2.5063624360169006,2.396109991415995,2.688305009837324
qwen-3.5-flash,web,5c5b71,0.39435285343076143,0.376089062338983,0.41940675260276983,0.49439133826089016,0.4886751282688214,0.5044419263444755,0.9051556678112925,0.8637619928561563,0.9287772238396904
qwen-3.5-flash,web,5c88b8,0.2553100873303084,0.1530655842009438,0.37192860035889974,0.3729390396797268,0.3164405487106873,0.41851193366371636,2.116711709179341,1.8664743068652514,2.446982430760851
qwen-3.5-flash,web,5d7115,-0.01646724026839979,-0.06620348074495917,0.009336842743415143,0.2733024769301423,0.2646698534953959,0.28013342670021807,2.578173535744708,2.125758210265301,3.3088750705275656
qwen-3.5-flash,web,5e0dee,0.19178906629015668,0.13909936883787938,0.2640377417939511,0.4092982570008242,0.38716878087197093,0.440019243636812,1.7283871790291412,1.3950225369762776,2.2321808161938845
qwen-3.5-flash,web,5f1d69,0.2814499540199959,0.2563243177835093,0.2975061254193279,0.45758426268325475,0.4429956752347013,0.4680296868277001,1.1365139471304884,1.1112014656404376,1.160532616144189
qwen-3.5-flash,web,5fb771,0.3361753796159595,0.3022194289314297,0.3800779984557998,0.4815004316634015,0.46369472131028877,0.49979924444777185,1.2809183494453154,1.052993147141221,1.5208672877366394
qwen-3.5-flash,web,5fe2ce,0.03266333759516028,-0.052180370491644396,0.19554418472747742,0.3790738385864372,0.3398264012854345,0.4345805881069378,2.06574895758113,1.5203496263411234,2.49532260906883
qwen-3.5-flash,web,6047d3,0.41656252843299996,0.3049719120876087,0.48365381834537086,0.48939132076214625,0.44389101949984533,0.5238710231644749,1.1684282402765447,0.9157196370903307,1.324576212831719
qwen-3.5-flash,web,60593d,0.28148387157261767,0.20771813620459537,0.3309568721894647,0.44909336022927066,0.41466617250067306,0.4770815461224735,1.1291475796225667,0.9717747919949503,1.3158332593871813
qwen-3.5-flash,web,609262,0.2808681340247427,0.22623863916189557,0.31799843131147676,0.43198538118426355,0.4152920047745625,0.44451554793132503,1.797118170795625,1.7497748232294175,1.8555363758929877
qwen-3.5-flash,web,60ab80,0.45128519194578537,0.41377345517435826,0.5104494541665725,0.5161900357356763,0.4873365457026776,0.5556870124933412,1.1350356785842743,0.9414010543557523,1.505626574397447
qwen-3.5-flash,web,60caa9,0.3368426587112891,0.32211450850583706,0.34631487386064386,0.4400436649268551,0.43532685412253963,0.44295337453086303,1.2269582912393793,1.2135398535356416,1.2369707968060775
qwen-3.5-flash,web,61707e,0.12004172493090552,0.0547204829391722,0.1663145394245496,0.41507156719938787,0.40922824014379966,0.4253735881930336,1.547987941314399,1.4909038379570256,1.6155112226507695
qwen-3.5-flash,web,6193f8,0.21410984015048995,0.1567579684441252,0.26929325145324023,0.5143825066188671,0.5058304308872866,0.5259539213699369,1.4037452661203946,0.9519074611005693,1.9731162913757563
qwen-3.5-flash,web,61a325,0.19973922952648826,0.18096949662661418,0.21843265870754525,0.4202385638449075,0.40280474454845183,0.4303304042569714,1.697548744831277,1.506632271997748,1.9327122172067004
qwen-3.5-flash,web,631068,0.27369541286031346,0.22142414357916565,0.31746209569032163,0.4332377185573595,0.41632857668260703,0.4482801164533092,1.526456715140441,1.411916155619216,1.6495751649010635
qwen-3.5-flash,web,63508a,0.35414215687449313,0.31504666150955685,0.390993958427766,0.5531184591405932,0.532439544440718,0.570935964415674,0.790778439651311,0.7367671493131515,0.8478796884505101
qwen-3.5-flash,web,63de16,0.691876860141575,0.6244347174482827,0.7316474485245532,0.6338494664856926,0.592881458504955,0.6553248582412879,0.6366067004968067,0.5648198088538079,0.7196400260040652
qwen-3.5-flash,web,6428b2,0.17018555167886582,0.08009740711990493,0.2159775011789406,0.4836017061097542,0.43705908585806585,0.5075628483261421,0.9075059636849238,0.76972274362845,1.1817126068391821
qwen-3.5-flash,web,65b50e,0.0011861216659297229,-0.009243129724960102,0.006400747361374635,0.3615607630120894,0.35990101484255577,0.36488025935115653,3.038531449333808,2.9695138005704,3.1765667468606242
qwen-3.5-flash,web,66058d,0.007958946056667806,-0.05089752961941951,0.08857161468228594,0.2802266166269957,0.26776989612357815,0.29375850053251784,3.8510376932350496,2.3299322884763236,4.789108953755847
qwen-3.5-flash,web,660b15,0.6089750434122634,0.5386023334459598,0.6817354607643452,0.584263245803879,0.5481538924435831,0.6243740495404287,0.7334087942193769,0.6467825097936142,0.8459560813234004
qwen-3.5-flash,web,689a18,0.15960121165567046,0.07513009743216814,0.20183676876742163,0.2638075215436065,0.22172653190142907,0.2848480163646952,3.4932308857706587,3.399292394887191,3.681107867537594
qwen-3.5-flash,web,69a8c4,0.18602499441748765,0.16274763550784324,0.21059468479479942,0.4459334439074671,0.43845122714406604,0.4540904611632556,1.9011959678407084,1.8297802431601657,2.000291096791229
qwen-3.5-flash,web,6a4f04,0.5685031467879639,0.5058006428614662,0.6808540652907864,0.5172279741505693,0.48261217923789146,0.5730789590798163,1.3658729866352937,1.1871946848940675,1.5583298761890765
qwen-3.5-flash,web,6b2df3,0.18580000338351046,0.11632777722533381,0.27204550365206653,0.3938863164943145,0.35500802300044454,0.4299097292177328,1.4530790436727272,1.3138660927343475,1.6381461595298952
qwen-3.5-flash,web,6b7c75,0.3702335885153419,0.3523369906134639,0.4019283531739085,0.4298519560695664,0.4251813834935649,0.4384408231011995,1.877786428975096,1.3540821404759265,2.2067935297614576
qwen-3.5-flash,web,6d8af6,0.13923171387315345,0.12348924084344398,0.16231364499469464,0.3932915176389206,0.38454324757184766,0.4028832090207814,1.7428631648166286,1.6489670950754742,1.8553695259956746
qwen-3.5-flash,web,6e6737,0.029545328500153106,0.010467004309705201,0.047538161294281595,0.4231425697235886,0.4193854169941894,0.4275605085835789,2.3043826966273975,2.200662306258338,2.4864532751279276
qwen-3.5-flash,web,6f9e1b,0.2852501985851304,0.13951388054416797,0.39041502942238193,0.42092815982316295,0.34045013311205397,0.47216240517910923,1.4798551799227349,1.1454353558034123,1.99903533877859
qwen-3.5-flash,web,700dbf,0.477862365257959,0.3825128767401089,0.5270393747370092,0.520349885164174,0.3326022856366273,0.6152890884380979,2.1481227542876358,0.6227568169067054,5.184816405103276
qwen-3.5-flash,web,714584,0.22556111999518513,0.2086758516843093,0.23726553937169453,0.4240509330377437,0.41670482234768846,0.4303804962542154,1.9261383961530463,1.904836688028654,1.9463233275568363
qwen-3.5-flash,web,71e30d,0.29406497736672615,0.18673135979421202,0.3708219727947213,0.48409909839402293,0.4608729215132447,0.49767224473083255,1.0456625158318154,0.7856147735044275,1.2556423526091778
qwen-3.5-flash,web,72062c,0.22474799473484006,0.022144633787859053,0.43146648784013136,0.27293624109969467,0.1885573795813502,0.3490048029756109,4.309234209518615,3.8253461856849285,4.7597488838536695
qwen-3.5-flash,web,72e45e,0.22787462953802948,0.13625247165163568,0.30114065587000216,0.3986133675523625,0.34562266343525894,0.43744201528368376,2.348959626413768,2.15182576199517,2.677867214407294
qwen-3.5-flash,web,73bdee,0.5215873040869647,0.4844583216532683,0.5598259394202494,0.5669587194196268,0.5519532262883065,0.5827790254535581,0.7356472639467984,0.6350309461141348,0.8728278901893703
qwen-3.5-flash,web,73d5d7,0.050529600926933226,0.009431789670873048,0.10884605208740189,0.3759538313926047,0.3554985314077529,0.4011643381606668,2.0820511046032704,1.96789252788128,2.2128028341708834
qwen-3.5-flash,web,74afe3,0.16304018549672838,0.10283629543971876,0.19667896665702822,0.40494733521039183,0.3619847827562821,0.42971488046678064,1.6791718234853648,1.2555507256789276,2.2957645030408433
qwen-3.5-flash,web,761c36,0.1588099554970397,0.11817910317176303,0.18864349740496344,0.4005150590929851,0.3660053577836272,0.43405754914832845,1.6571040661860226,1.426192674087984,1.9627772918602762
