model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max,NSS_mean,NSS_min,NSS_max,AUC_mean,AUC_min,AUC_max,CC_partial_mean,CC_partial_min,CC_partial_max
qwen-3.5-plus,poster,f23e97,0.0092003147429075,-0.0565289392097093,0.0495468493282229,0.05654598520942337,0.0127732906092697,0.0838853712445735,7.412916989294157,6.835882297189792,8.379134279467518,0.036893742970879904,-0.2127286319227616,0.2178152387589776,0.16135825326051298,0.000107735401853,0.2755770463427476,0.02068771501484293,-0.023335041789973,0.0469585867684784
qwen-3.5-plus,poster,f27923,0.0015272622819375,-0.0072658817893492,0.0071989598730689,0.23876738881471052,0.2112347677410767,0.2718866929733341,4.061975568232594,3.2743924206965405,4.607379369479557,0.02320350105785667,-0.0178982725281245,0.0810236627292754,0.4783211909439355,0.4384904410144824,0.5015354587345908,-0.004247053319364266,-0.040971388470543,0.0149066985294747
qwen-3.5-plus,poster,f29bd9,0.26013371182647455,0.2250272189438665,0.309634185514697,0.275326291573315,0.2577385051504245,0.3104282710198484,1.7134575739698963,1.5456362654877205,1.7987491749658309,0.8889078299710736,0.7962333041994681,1.042576257078213,0.755690255841395,0.7277998683915804,0.8001985177609146,0.1686320456563347,0.1478475928587589,0.1932133051464769
qwen-3.5-plus,poster,f2cbaa,0.24226250378854786,0.1538431520027929,0.338843098982629,0.31682457305727746,0.2551383616171065,0.376194153145421,2.378148043926903,1.673803390645897,3.297284846993979,0.5437103646815179,0.3484721407557921,0.8136492800446521,0.6691863269477457,0.6170429041226917,0.7652373107609202,0.2391432430305145,0.1544138248774547,0.3341873666132449
qwen-3.5-plus,poster,f33d51,0.24618514533524505,0.2114426029811975,0.2951194018734302,0.35363144016629705,0.3433196608691128,0.3691298278933383,1.3696570039390688,1.225833295230908,1.4421680791942977,0.590167819756401,0.5001238414917318,0.6980999054960099,0.681476423311559,0.6471115354550919,0.7272081487601642,0.18037208676682023,0.1522444695701462,0.1950768324534898
qwen-3.5-plus,poster,f3cfac,0.21019186480221172,0.1939996846715808,0.2268855517587072,0.35272794377170974,0.343229932808401,0.3652167309935057,1.5391398903144486,1.4687015387844549,1.5754092007855889,0.6454666930752831,0.5667375862581049,0.6929974613742098,0.7035396462795479,0.6968836633549206,0.710360651069997,0.2628803998814375,0.225527553508839,0.2820558843714162
qwen-3.5-plus,poster,f4641f,0.3420780447321142,0.2699828243253703,0.3870210749784578,0.3434822940806684,0.3309577872613267,0.3613617524890401,1.2988603660180609,1.2197646722327755,1.3549481969915416,0.8007842588191885,0.7201934102532178,0.8419082088661957,0.7420205722768136,0.7319116280450123,0.748804201550852,0.24578965743185832,0.119224198055284,0.318518223172587
qwen-3.5-plus,poster,f48d0e,0.19787073828881152,0.0552571783516307,0.3672226018402929,0.2285969036370131,0.1321296426401549,0.3264834110269883,4.242477758061402,2.4745960967181855,6.70333722430675,0.4321626476374972,-0.0381865819461459,0.9992941151949573,0.5719122867441658,0.460144411045941,0.6811006891048069,0.17666528055367933,-0.0178263966807347,0.3620712363368081
qwen-3.5-plus,poster,f4bfdd,0.014830984193262198,-0.0268164740330256,0.0548419083282157,0.19799102543210026,0.1850544595421017,0.2121962935286489,3.6738070974210246,3.0151732748891646,4.223664489248016,-0.08327531064603177,-0.2831600849247417,0.1538274295434218,0.504064790064353,0.4302628872960476,0.5634675816687845,-0.0158261873735592,-0.0256463669874092,-0.0093940644654655
qwen-3.5-plus,poster,f4e7f3,0.08023594771970681,0.0600120877774515,0.0908024955958132,0.13497735513012046,0.1266307574801612,0.1511400318893431,6.03402113031765,5.621897846653682,6.418353876218365,0.42686237716529646,0.2928576456427867,0.5486197255829354,0.431892636534793,0.3991853125559779,0.4692124763877872,0.08394369435557963,0.0621533796648077,0.1126031560864234
qwen-3.5-plus,poster,f63992,0.2810126966208199,0.1207023147857635,0.3705945344870263,0.26733835186436367,0.2166798212700882,0.3041613127445188,2.3898619300702206,1.991972471025176,2.6265331796389706,0.8567407626942241,0.3093213895898606,1.1446903214045117,0.6967451281618776,0.6035503212318967,0.7562055291789573,0.2884245248065591,0.1738635298004233,0.3594435218977154
qwen-3.5-plus,poster,f68906,0.10707664697103952,0.0522248899592318,0.1623058188543474,0.28439856360561816,0.2642271165221155,0.3013433701486334,1.993337467808497,1.834098533036103,2.115975687804676,0.5094314540120004,0.3090634811580919,0.8693719949635743,0.6645475587005518,0.6150535033266027,0.7387250165235442,0.07136230811893433,0.0478387016474757,0.1011177983258752
qwen-3.5-plus,poster,f6bc62,0.29011046296226634,0.1955562795216545,0.4549394547051756,0.245743665235723,0.2162764179840016,0.284807594002043,2.129406125353338,1.943932933083803,2.2738927817748564,0.9833374873571582,0.5482489882158107,1.6947331357559243,0.7262907285058754,0.6903596875620014,0.7726258593355282,0.21060294662626244,0.1331183412118708,0.3426255643044094
qwen-3.5-plus,poster,f7b72e,0.3801694830044882,0.3404074044525934,0.43893724036675,0.33349275624366026,0.3237922566255808,0.3434452858387629,2.1877240888858123,1.802393181259005,2.709460035691982,1.0745836114378422,0.9117331556719788,1.2584737471343157,0.7169235956744213,0.6556005070051805,0.7538091645836424,0.35298838552149897,0.3144796801049837,0.4069423886654176
qwen-3.5-plus,poster,f7c681,0.17660690079415453,0.1649201021045234,0.1855468054803945,0.3514900021991501,0.3375211310197651,0.3588545858833959,3.9756802611837396,3.926643827684363,4.016979077278131,0.2523824098196629,0.1974491507773337,0.3022877300183549,0.52698798229778,0.5071969050816805,0.5445659868012858,0.020543883152865535,-0.0120334897538512,0.0374847683919208
qwen-3.5-plus,poster,f7d1cb,0.6029171852028846,0.5808884302851522,0.6353186879314738,0.2726019018316131,0.2470727094394671,0.2868960506049717,1.4723687349851051,1.4149684246049463,1.5698271492575822,2.048020121289739,1.9423468397838315,2.2079379109950588,0.8485895768680559,0.8291551007936804,0.8680794245227844,0.5648645894730223,0.5463539284551456,0.597861345918382
qwen-3.5-plus,poster,f84800,0.023410251068497836,-0.0674717952814119,0.1353047493574791,0.2701083825144634,0.229194517771849,0.319618143157642,2.737548842369345,1.8534592007591797,3.4815908178605945,0.24337042849217191,0.0918489803128068,0.4917806684125538,0.5433972312776355,0.4703470524655423,0.6476114548504177,0.020100179333681096,-0.0762518643924568,0.1390404935304753
qwen-3.5-plus,poster,f861f0,0.33553913683857384,0.2945994309021997,0.4001211000521099,0.3369656647128019,0.3071371733944429,0.3851974496883458,1.5947808217703343,1.319861171744149,1.8771604562611297,1.2554748939976619,1.1242152568771409,1.4681017585948395,0.8174067356552203,0.7563284717743324,0.8700716821611785,0.243058724318179,0.2123888559966667,0.2760164075956223
qwen-3.5-plus,poster,f93751,0.142224664938324,0.1001189577519852,0.1859136262319046,0.1936505133275158,0.1844628585083819,0.2117447776933012,5.6360122965392385,5.056242476411541,6.55335177319429,0.41495474902086826,0.2730652047094752,0.6462743260068,0.4971409472220281,0.3364834779275635,0.6449688887525541,0.1323529566062398,0.088260215051006,0.1711510190802745
qwen-3.5-plus,poster,f9b020,0.28259850994607644,0.1820961160845882,0.4182965095573672,0.37933951289980933,0.3087049228754701,0.4422579343248814,2.1510192892571394,1.5761577377422828,2.8680112586582673,0.5770873702956211,0.2461023448437098,1.0471376364113298,0.7445503372768728,0.7232249804706651,0.7802944706311352,0.0780890870876108,-0.0302673893918304,0.2012305625293612
qwen-3.5-plus,poster,f9fed0,-0.10898915093729084,-0.1395944133804193,-0.0510848781522828,0.0964197179139923,0.0717254558977429,0.1344085851995006,5.660616483769839,4.043179216902706,6.869317613410135,-0.4133787834337932,-0.6020939447888332,-0.0981513905570176,0.35867406701466725,0.2659644860882807,0.4776213029178551,-0.1392908939083113,-0.1749816022566342,-0.0984952736402619
qwen-3.5-plus,poster,fac314,0.08165477946347244,-0.0204557434364511,0.1714098204105173,0.21484598434056298,0.180262969276384,0.2488655573764706,5.220934089117155,3.8128262307089456,6.182463997834334,0.004852157363579006,-0.2086878403519168,0.1757342558711009,0.4395928433138039,0.3882687776069118,0.5390079220813875,0.08641593181513292,-0.0087164079562196,0.1723842505660494
qwen-3.5-plus,poster,fc9315,0.3606023343000806,0.273480295843586,0.4715795856633923,0.35533748240736346,0.3268011161510976,0.4012033100599694,1.2419378565583497,1.0912032336403503,1.345694213646842,0.9468128490000778,0.7282483580366507,1.239362703960588,0.7817084401735045,0.761644651502634,0.8164667916787174,0.3384097497930539,0.2819477569068288,0.4166895817136853
qwen-3.5-plus,poster,fd395b,0.01645547185758067,-0.0554653871076244,0.1333637779182035,0.29596079626961663,0.2772967582986032,0.3273935889047125,1.7450529829238446,1.6355383223000828,1.8843112093567735,0.1123945223376368,-0.0765405130480238,0.4434249044412673,0.5355581899959432,0.4739891114819746,0.6249730764697732,-0.01690242398192793,-0.0505409078886496,0.0161309507158108
qwen-3.5-plus,poster,fd7302,0.055048093894153,-0.0474720954700489,0.11223711388156,0.2046292109627895,0.1724055591443397,0.2228284155940332,2.1389579327496633,2.0109701615354676,2.3728678855525183,0.34458782133350413,-0.0147017823382826,0.5418075076309538,0.5925288062130856,0.4895084230699831,0.6478543289404968,0.03065867778863927,-0.0033046675637408,0.0660050017378926
qwen-3.5-plus,poster,fe193f,-0.0081231633158233,-0.0435400822361761,0.0311849694857631,0.14241135088170195,0.1363797013396788,0.1521450120217072,5.783445727302869,5.656182638353279,5.9369221291717125,-0.10004678906765903,-0.3137126582847426,0.2021370596618926,0.35210627841476433,0.3015435964800279,0.4199697616514046,-0.020785228080140668,-0.0493435846454928,-0.0030154489010111
qwen-3.5-plus,poster,fff715,0.2449184637305798,0.1699711557103475,0.3477994839720234,0.24868334398797354,0.2300008435599942,0.2696758588858736,1.7893619404782246,1.550151440842272,1.9943183508954456,0.6332323817489519,0.2423417908214144,1.0359866804134523,0.6580775659036592,0.5586130710511412,0.7582065998115352,0.22445901271351987,0.14258206523037,0.3204967853532406
qwen-3.5-plus,web,009085,0.1071048964475944,0.1047127401705083,0.1114858058720113,0.2064836840647438,0.202573253770936,0.2116214010844725,2.06271943244595,2.00939840337644,2.1055813143507427,0.3518268686165808,0.3338675924897941,0.3794604491027584,0.7196907913214549,0.7117613319443781,0.7348092838462761,0.10491684769970117,0.1012959754987625,0.1076631181932876
qwen-3.5-plus,web,014b22,0.19605233842443612,0.0979488588492282,0.3068972434700033,0.32250600306947924,0.2809518060572387,0.3582738146046973,1.7942668991094817,1.5512986034600464,2.204340063319118,0.49347233067791424,0.3403635296494302,0.7632608131372135,0.6471300947692996,0.6117692987098969,0.7155841591451425,0.03711056230191637,-0.0262798527113476,0.1404819309790953
qwen-3.5-plus,web,02622b,-0.022754746462167335,-0.1184101049063761,0.0394479423833245,0.12200085353296937,0.0777805122971592,0.1462066297958569,3.91953142464342,2.849536923980534,5.870673795670235,-0.2025338069573266,-0.4898489466848762,-0.0165276803705045,0.4741277987999785,0.3521077171744439,0.5387032079314135,0.019539772716047527,-0.0739344285579801,0.0767765133741013
qwen-3.5-plus,web,026a98,0.07514882441543937,0.0318613679976783,0.1013070878559274,0.1955880708538602,0.1653492693155616,0.2227345071531049,3.28355193488442,2.527608835695542,4.591898393365112,0.3006173543424337,0.2275841354386647,0.406239382857648,0.6334958413475865,0.5913876848656145,0.6774716991237567,-0.1138867447191723,-0.1460741146460878,-0.0795446747046837
qwen-3.5-plus,web,026dd2,0.2438652972985301,0.0534258818924409,0.3512403643625371,0.3011396633939685,0.2278778407118983,0.3449742515669856,1.8461504165393003,1.514965756471046,2.2801921794649527,0.5260820513432498,0.0657254237182047,0.7920392077742017,0.6539974175340089,0.5640978893899702,0.7153005287710621,0.18718750721740288,0.0389959508650518,0.3068809635892037
qwen-3.5-plus,web,029a48,0.35757518683344697,0.1721311151436723,0.474145387739833,0.311503964222176,0.23084581614995,0.3626505078941993,1.9266766020391002,1.576445133106543,2.5283394285244,1.0990447582371485,0.5789211025350899,1.405323664662257,0.7634567726348229,0.6774110201100775,0.8135407757896265,0.12681811208018026,-0.0497078845105948,0.2494194199289972
qwen-3.5-plus,web,02a592,-0.0035287049860281,-0.0831088620600403,0.1137911188702121,0.1345724404156911,0.0985067464561619,0.1663391157058911,5.274096999566614,3.8839704124163026,6.23665444595072,-0.15669092027938572,-0.4395053313282948,0.2051154919836588,0.46191896063553545,0.3257434176824471,0.6173812805728408,-0.023276505559981425,-0.133635899290352,0.1193101080865845
qwen-3.5-plus,web,042af0,-0.0170075546088192,-0.0371076300430056,-0.0067558314821225,0.12070777774237869,0.1011300792191585,0.134317074051714,4.377649702924387,3.7352271591649946,5.248846997464276,-0.05076908164942117,-0.1384978749149679,0.0209717040855933,0.5475300278014026,0.518496487272001,0.5690915223831464,-0.0633374350544715,-0.0818671705987228,-0.0440481383023641
qwen-3.5-plus,web,05890e,0.13560441813956237,0.1030462712250605,0.1920882906361082,0.1988576645112231,0.1789168551864008,0.2362351774859182,2.311027490766104,2.024889244747109,2.573734198999895,0.4391251683283656,0.3138155835947754,0.6081212092573622,0.6732102328688775,0.6414695328116284,0.7269341279072324,0.12293020814089577,0.0952754065946687,0.1449298324295034
qwen-3.5-plus,web,05dac7,0.3688332106538598,0.3126181305870004,0.411595514819912,0.327766660670636,0.3093733774331255,0.3416885074094673,1.6803911463280488,1.580805094841945,1.817354063282236,1.240776833344149,1.1399662407783453,1.3435417103719935,0.8023117425554842,0.7981886412367467,0.8086183449370807,0.33805896042955036,0.2896653150317931,0.3863927823710507
qwen-3.5-plus,web,06256f,0.12631986792509245,0.0645559913267054,0.1924023687782695,0.21245969074841553,0.1916483976538606,0.2377370061770126,2.9988871832516395,2.8139247717787335,3.112198762275141,0.2320879918891665,0.0421879864885475,0.3315465652256165,0.5776900273594119,0.5551150609573151,0.5966703631996322,0.09556204369537967,0.0399976362696952,0.1289497064348452
qwen-3.5-plus,web,070781,0.12948075835914366,0.0382031401891129,0.1929711160327075,0.21158393120782362,0.1839806007926104,0.2381357133490626,2.14020150849233,1.9478577260049468,2.4641654795955397,0.43485040671268727,0.1688867065611445,0.6269201437177142,0.6423495978934164,0.5759000295125023,0.680492854015174,-0.04599541757942533,-0.1362138803248116,0.1036552196530682
qwen-3.5-plus,web,074c75,0.12924524796955092,0.04515279574081,0.2069446688619668,0.20943826865152415,0.1770919746701488,0.2420937622065992,2.2206130809970683,1.9753759445111068,2.517831527139428,0.43182774359389414,0.1720530047471452,0.6853776216405616,0.6896241088256341,0.647538697432908,0.7340474851987085,0.05909772321325033,0.0468214228974544,0.077006242847925
qwen-3.5-plus,web,07a2c8,0.15413104820208925,0.0932587100070012,0.1998057009159161,0.2056055893206328,0.1775659605019342,0.2246756134108802,2.767794478650351,2.6977340767112303,2.842343548441122,0.4546653397798039,0.2992934961390378,0.5818440731632583,0.6684529096758144,0.645785254041903,0.6837070111867095,0.07562155490232597,0.0481615527798819,0.1056492733224454
qwen-3.5-plus,web,091b5e,0.21237534256524773,0.1763333144131798,0.2383471914495267,0.21978713291141885,0.2125770159401494,0.2239908230402626,2.002347791475155,1.942942387657523,2.0844986422183926,0.8238850292733496,0.6733423604022373,0.9255333128100884,0.7247074038236865,0.7134399884824422,0.7318901647971308,0.18711933719508053,0.1560520314656069,0.2127221639878499
qwen-3.5-plus,web,0950e7,0.11938205234969301,0.0236845849601231,0.2842183625979258,0.21258054521848468,0.1701455184610996,0.2836337856948302,3.1684413683723016,1.5748769940462886,4.0082106570673215,0.3232968820037903,0.0599567769529852,0.777701347245563,0.6475606728706361,0.6089746749914571,0.7187309813960473,0.0502447027242142,-0.016746110544588,0.158869851905968
qwen-3.5-plus,web,0a22ef,0.19271791826479903,0.17080093675016,0.2105147903534613,0.2867696346528641,0.2765574925935394,0.2971162839462489,1.9968944065781826,1.94196898423409,2.0625060849302916,0.3952625211673448,0.3492013649103225,0.4393605248129252,0.6050095256789976,0.593909939710143,0.6186904978195766,0.20161526294944374,0.1709536696396713,0.2343618281079604
qwen-3.5-plus,web,0a87be,0.12548838174319707,0.0926379373402117,0.1442205885655382,0.15478230226564313,0.1490114689528253,0.1634733309597271,3.5878327558808807,3.0497172551210943,4.38170635699273,0.4052959814813086,0.3111844407178013,0.5139223709517033,0.6255434388403566,0.5554452070805553,0.6670474583532328,0.1455108835742769,0.1267719586612795,0.1800402356232855
qwen-3.5-plus,web,0af35a,-0.04922257991458367,-0.0599104566494433,-0.0380114459129627,0.08910419150202493,0.0855510883140707,0.0927031629493687,4.264865697794794,4.142023111472513,4.478635366304038,-0.3108392066907857,-0.3867692960924478,-0.2498458087617634,0.4921230307108854,0.4512823631041847,0.522504701859321,-0.10434371014585082,-0.1147420739218958,-0.0882333544750266
qwen-3.5-plus,web,0b2a15,-0.014822532132428866,-0.0485464957383681,0.0217741454540198,0.2250974939482799,0.2041928545035181,0.2501945559407168,3.074171607366018,2.51866732099123,3.7853828281891015,-0.08617007766147283,-0.182142616736486,-0.0101214292595897,0.5053424839451724,0.4662173485097667,0.5272106274125765,-0.06731508317048764,-0.101299430307725,-0.0467916852122404
qwen-3.5-plus,web,0c11b6,0.1613994314559848,0.089100705502991,0.2067913432702594,0.21542502572474942,0.2020477533552205,0.2346852846960307,2.1921135366795714,2.0513886316577685,2.349318445245744,0.6090607424807747,0.3396162232551516,0.7462864150476655,0.68781814404106,0.6637923082738062,0.7081956129922589,0.1550002033098193,0.0720004079869994,0.2170697356427691
qwen-3.5-plus,web,0d8830,0.05247319129891564,-0.0188903818088379,0.126755237397048,0.2264934820228607,0.2024677599294043,0.2539032854010793,2.2635774936106623,2.0043003405927293,2.5274187914308457,0.06935863264993443,-0.0883154661981994,0.2425905476915632,0.6084337542974846,0.5922674617199472,0.6357278191418629,0.04252654528683617,-0.0376337278179653,0.1513609357730905
qwen-3.5-plus,web,0f712c,0.2098520659601049,0.1615354203648588,0.2445290520346333,0.27343856724848026,0.2605717067873385,0.2933016652534525,2.065161637283042,1.730591018566376,2.364308553382833,0.5729610189695388,0.451021445040551,0.680922895807172,0.7100497205539457,0.6858274258924729,0.7243875033675559,0.1329071108655074,0.1090215077293894,0.1472081306563837
qwen-3.5-plus,web,0f858f,-0.039865861699595696,-0.1066250479268638,0.0270015991229868,0.18831246386619335,0.1560226328087172,0.2362724611220814,2.9028682801204995,2.2336370146148754,3.3576897210425427,0.015520605828520334,-0.1760366501929252,0.2738810245756494,0.5274859223231539,0.4706614796960489,0.6039964356757603,-0.08006184532069406,-0.1878248147218541,0.0400436107567064
qwen-3.5-plus,web,0f8ece,0.16744736817738748,0.0982657814369129,0.2244854720249493,0.22005358092181018,0.1754284525912334,0.2436605790389758,3.56075553471209,3.033169003504492,4.194835769364252,0.45907290018309316,0.3453523422226754,0.6729322614901704,0.6819512732830187,0.6592996436035404,0.7097632363234819,0.12370513258884759,0.0997267798858211,0.1490483887954534
qwen-3.5-plus,web,12be73,0.0304564912029056,-0.0065084458692722,0.0498607583486295,0.19943704192990055,0.1853604929528112,0.2108872512392843,2.6302882773088134,2.453991777561389,2.869085887033793,0.2212478637994869,0.1202779932313965,0.3296494246490018,0.5967431684432708,0.567925092308574,0.6119609327672051,-0.019985604264076733,-0.0365328646897494,0.0126406041078872
qwen-3.5-plus,web,134669,0.1357495461182886,0.0650242931979207,0.2544939168087927,0.24781303887578784,0.2185480270166592,0.3043080473915156,2.1798686815629655,1.5391806988221295,2.649944944053893,0.42732451080582234,0.2485126204700472,0.7676901969565562,0.626804086710859,0.5773419796231865,0.7164442364427848,0.0919512998453823,0.0261862379671504,0.2056738894303555
qwen-3.5-plus,web,1408dc,0.2771519484148846,0.2577717059316446,0.307882971887481,0.27088722784219654,0.2638278801761133,0.2806790454360425,1.688394718002615,1.6538600025944532,1.7283740273610888,1.0075809205395982,0.9309700901055784,1.1209894073457882,0.7661507588559392,0.759289137852794,0.7715250077894122,0.1167541884242244,0.0959993558078799,0.1402703689722703
qwen-3.5-plus,web,142b9c,0.29450159926784836,0.2244329288555827,0.340204253971062,0.34551512771278053,0.313049786457415,0.3670578435646324,1.5761819395479655,1.4945699824706715,1.6995745241778055,0.7368493106072173,0.5795644548558617,0.8632918064092607,0.7506388013241337,0.7328031858960244,0.7600714773811239,0.22734167415189188,0.1604671400753808,0.2753044473128764
qwen-3.5-plus,web,14a7b0,0.07774968435104243,0.0435262570839828,0.126297217628844,0.15709672866508687,0.1405383601939911,0.183807092272336,5.249618697200521,3.712432709184878,7.186163489979949,0.1015690988898494,0.0210078497579703,0.2139773752790468,0.4964292211061374,0.32205889864717,0.6214371954720852,0.0367520062388717,0.0200392275003591,0.0478238331906374
qwen-3.5-plus,web,14e331,0.29826475114520823,0.2164341277020997,0.3458919316436456,0.3084075958736791,0.2735399975867759,0.3293671770610273,1.4627253863006002,1.3437225690599597,1.6754754698944023,0.90913640038108,0.7675425982849401,1.044035748874216,0.7617917194988921,0.7148983045908158,0.7980225979264131,0.21859822002008958,0.142882182985123,0.2676529323473412
qwen-3.5-plus,web,14f8a2,0.14170961074417154,0.0933723405267354,0.2288078845905814,0.2173807085447503,0.2026297323869567,0.2459731110970358,2.0367146145726553,1.7805637737784132,2.2066472042175036,0.5007098970476123,0.2119259446640006,0.9458962279782568,0.6515888259172563,0.6036461928760981,0.7348893069315321,0.08543415614831353,0.0284022165152976,0.1819322563699862
qwen-3.5-plus,web,1626dc,0.16806096197841777,0.1226633504573458,0.202200278732447,0.27220203003793325,0.2608764172419984,0.2893360909519565,2.0900526245402467,1.9214425206549155,2.3807437332197394,0.39098761772197205,0.2757453663199359,0.4620599006398665,0.6399666669946421,0.6132964291291672,0.6582928765492742,0.10218460561759253,0.0834015658108713,0.1204406738713976
qwen-3.5-plus,web,164cf7,0.1302965597487761,0.0874711392996542,0.1653829002413051,0.2205230592886147,0.2033120107193429,0.2314426582625715,1.9589875020580327,1.899797375912923,2.051298489577368,0.4210154490622841,0.2890043416263469,0.5436576248180003,0.6683626958179301,0.635889428448832,0.6910893937178455,0.041543952078117834,0.0142546601946124,0.0798439673556772
qwen-3.5-plus,web,166bc9,0.0087619446600306,-0.0215641022374223,0.0354917971095434,0.2009684173038878,0.1777925384942072,0.2229422095782012,2.8629652085839545,2.5483041004612996,3.230708366047249,-0.0298334714883632,-0.115336325440954,0.0657417239663672,0.5921956886957864,0.5555782863927704,0.624485535590458,-0.07975773830273637,-0.110018425679368,-0.0646125556705534
qwen-3.5-plus,web,16a273,0.016251178552117603,-0.0895960684133785,0.0772347336949454,0.19510447675163092,0.1661381351355453,0.2136911309742704,2.514719109323421,2.4366528568997374,2.572159351197848,-0.0363687937291324,-0.3828409861475063,0.1674385912080468,0.5261831039693781,0.3956762274421007,0.5959412926102869,-0.05204865240790246,-0.16238871562328,0.0057224535063072
qwen-3.5-plus,web,18230e,0.3437249850108519,0.2655162559647202,0.3893781850616851,0.2661228498300123,0.216017065778636,0.297048535318528,1.7636058889614823,1.5510962816408371,1.965037707603858,1.2273997271992834,1.0190193184720855,1.351870701681621,0.8046619737815123,0.7589086836472356,0.8421642938099384,0.26865242096002656,0.0960977694813463,0.3872045969268193
qwen-3.5-plus,web,183534,0.10479233667951414,0.0726513044894345,0.1347054267933125,0.2700897676933893,0.2463521908280019,0.28303099980974,1.9785990448608095,1.8682228794179223,2.183859991145109,0.24051669786758575,0.2025873973358096,0.2946698969715288,0.6536326895041776,0.6020269365080907,0.696380865332723,-0.014707674777055535,-0.0499259111626745,0.0095591331950836
qwen-3.5-plus,web,188089,0.05535813725092797,0.0023323150929678,0.0987460106396207,0.22117982063487596,0.2006514072564169,0.2378698726420779,2.1629992896473262,2.086910788813033,2.272006536239749,0.06460629691755043,-0.0824636380290821,0.1555786008226428,0.5587532739754865,0.5024569989724408,0.5992659784772414,0.001653007760636,-0.0110519539570033,0.0140253778240928
qwen-3.5-plus,web,18db69,0.10826415865594147,-0.010059225586134,0.2880566676605299,0.17984536773347345,0.1202867698739718,0.2675156129482814,3.907858948494285,2.091705030657947,4.965526721341456,0.2791766177354021,-0.1521090321012831,0.930884044697966,0.5995438095554905,0.4952589033181859,0.7513094328706289,0.04877203427808657,-0.0363602430008652,0.1834578166696184
qwen-3.5-plus,web,195990,0.0745782355037736,-0.0031472516632073,0.2047694152476393,0.21830719016455125,0.1838136834211209,0.2721156983895556,2.9288938114813274,2.526809508078851,3.2123744665267098,0.12820812740241805,-0.0254500266086772,0.3673320895171797,0.5478648646306953,0.5157143060489058,0.5849471959584964,0.048439481075170134,0.0085860721116653,0.0983247501683684
qwen-3.5-plus,web,1a27f3,0.15422523607564373,0.0961438352879009,0.2684747030968205,0.25900135255204365,0.2408144568427817,0.2945887695835948,1.9685021414963462,1.8124121845034065,2.198101941358792,0.3496800979169887,0.1565214117107765,0.7003189552097602,0.609192911934514,0.5521596988685866,0.6936520059821777,0.1490465515202279,0.0871646405561646,0.2711540032825386
qwen-3.5-plus,web,1acfdd,-0.022048494934460667,-0.0407261938186732,-0.0032551974833375,0.11568415138577999,0.0933871766791156,0.1293203335700083,3.681194010780777,3.539159461273546,3.915717908548537,-0.07553364058304576,-0.1432424938883811,0.0289721032410987,0.5346735237338914,0.5120243895622922,0.549574675594717,-0.007977101477624865,-0.0564390929464935,0.0278679973821753
qwen-3.5-plus,web,1b3eec,-0.0028359898918313997,-0.039168884356143,0.0653253571223891,0.18564078877767512,0.1721421616960346,0.2077123503164789,3.7827337365369407,3.535583852551888,3.940426487956275,0.0071697879338882275,-0.0922036268699874,0.1776146182764715,0.5051890308656122,0.4858681579999746,0.5419817609939408,-0.0275993263370185,-0.0584870721623798,0.0261884772337485
qwen-3.5-plus,web,1ba5bc,0.15391285617003989,0.1091375092888386,0.2016666393813995,0.2729497029958859,0.2665272300265673,0.2855392150386796,1.913596881726936,1.6949848255157236,2.056064705747823,0.4201671888046796,0.3323514755940215,0.5445757425324382,0.6660824434144986,0.6523951938614585,0.6777324706686676,0.015910464015127135,-0.0172481872070709,0.0360124363642534
qwen-3.5-plus,web,1bafe2,0.08934218589217602,0.0360095377862585,0.1389359707969896,0.16909395804498106,0.1621663609962736,0.1826190717327662,2.3844457399164836,2.3215815881808006,2.494881140198226,0.2562746974411458,0.04936790762294,0.518343409726469,0.6113863559160116,0.5926902921224276,0.6217956821152122,0.013554298441564862,-0.0365373881079225,0.1113143473258315
qwen-3.5-plus,web,1c27b9,0.0899826881172376,0.0212487656336526,0.1357316171944199,0.1614136427425259,0.1141044263401652,0.1964035274879832,3.567689329066553,3.29059146253488,3.8902414646857704,0.22036489526157566,-0.0043284982391972,0.3749589514903673,0.6697878520631947,0.6342817643867655,0.7102814912832067,0.050364121405332134,0.02619080956715,0.0779506077878967
qwen-3.5-plus,web,1d1d01,0.04646184980883437,-0.0388725571904085,0.1672559279904315,0.17550277801113687,0.1567232921428608,0.2124949685634193,2.3122384541564323,1.8666451742104415,2.5392122721425534,0.19468989180827811,-0.0821856439270446,0.5856161347658239,0.5851562722794936,0.5071482650437282,0.6409015732527646,-0.05761009051497057,-0.0813622313518756,-0.0388364357613309
qwen-3.5-plus,web,1d26b4,0.16677550931059545,0.0704037138269176,0.3265049555649986,0.26877206848100627,0.2238375838338069,0.3328892604483994,2.1669119350501576,1.738276325330642,2.4928416109753155,0.5038649500373643,0.2117615566447035,0.942116758112027,0.7115143427639093,0.6364510676456192,0.7955918705824767,0.0722136944548363,-0.0041749594571609,0.2243907766286378
qwen-3.5-plus,web,1d5a20,0.3212049361689893,0.2350393479744854,0.4730268908263271,0.32754461164685633,0.2863543679033728,0.4024103047062169,2.410526368432482,2.1303116947646084,2.9143196763486614,0.9362556994426471,0.6967470482454302,1.4051832941055076,0.7263882870932722,0.6842805568852635,0.7710179479537881,0.17315109108310156,0.0800001152945412,0.3464919154528595
