model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,3,ecf627,poster,43,0.2434323821911657,0.296722466057259,2.932464835500871,0.6635621121064993,0.7200343445502012,0.0056733381532292
claude-opus-4.6,1,ed473c,web,49,0.1536037058285482,0.2462533224651857,1.8314294424519912,0.2492696038528691,0.6159684254290883,-0.0496820804276674
claude-opus-4.6,2,ed473c,web,50,0.2204114299630945,0.2820951804223938,1.6658029854432734,0.4398235733373604,0.6582134233505942,-0.0036114134469827
claude-opus-4.6,3,ed473c,web,49,0.1397465440064423,0.2471778039546164,1.9234684400146629,0.2188558295642068,0.6078992697755976,-0.079461107207017
claude-opus-4.6,1,ed727a,web,46,0.142818019666985,0.2598335206139353,1.8932585719684287,0.5255308987443581,0.6900304505763716,0.0117416226213312
claude-opus-4.6,2,ed727a,web,48,0.191646853592329,0.2766145857965348,1.756646724108664,0.7050393467464638,0.7277401713735502,0.0719744464456533
claude-opus-4.6,3,ed727a,web,48,0.1759336305308946,0.2708063698422773,1.850974597561636,0.6343485463404768,0.6921405449166258,0.03935328048707
claude-opus-4.6,1,ed8647,desktop,45,0.3948919000012401,0.3636533348069176,1.2978261189867024,1.2352723601693631,0.8298046747446292,0.350798914154912
claude-opus-4.6,2,ed8647,desktop,43,0.4179093130519443,0.3776590508521202,1.3407907396936938,1.324808822220045,0.8315851238445893,0.3673008137483778
claude-opus-4.6,3,ed8647,desktop,43,0.3644893625224482,0.337363736810888,1.452675370921862,1.2037941439412423,0.8129367810013177,0.3249120075871398
claude-opus-4.6,1,edbb42,web,49,0.0726852755604889,0.175624868820772,2.7817781748754777,0.2241072578368531,0.5900287032967771,-0.0033164325376741
claude-opus-4.6,2,edbb42,web,48,0.0747025426166515,0.1774679114266735,2.725052132492384,0.1956199778247639,0.6035872536571274,0.0021287434500333
claude-opus-4.6,3,edbb42,web,49,0.0711274935459251,0.1760431284555929,2.777693008409792,0.223050859191129,0.6029037973723774,-0.0144005900577347
claude-opus-4.6,1,edbf2d,web,45,0.1925440993130925,0.2392898346941712,2.243915388148658,0.4924939908001933,0.6758751078947196,0.049856428779688
claude-opus-4.6,2,edbf2d,web,43,0.2303679234089087,0.2540391952229765,1.9628094931303075,0.6273022845620626,0.7165025549590326,0.1021367940375549
claude-opus-4.6,3,edbf2d,web,45,0.2489230438202324,0.2565719184948152,2.159454757919307,0.6499745873512885,0.6752522256671583,0.1092012273625659
claude-opus-4.6,2,ede16b,web,45,0.0278445955438269,0.1929836690810704,2.7699960746214813,0.1354653225700077,0.5764262305419178,-0.031404640732526
claude-opus-4.6,1,ede16b,web,45,0.1126925387141384,0.2323458822513955,2.111665054711189,0.4061120494417618,0.6857983845038221,0.0590962283625163
claude-opus-4.6,3,ede16b,web,45,0.1015570947849265,0.2272303732082642,2.2687913187964805,0.3851051590298073,0.6689953906530615,0.0594062625069986
claude-opus-4.6,1,edcc83,poster,40,0.2065556527029362,0.2665819484731591,2.6649009767550265,0.6366937965384277,0.6960203952202085,0.0109893495712809
claude-opus-4.6,3,edcc83,poster,40,0.273385891986818,0.2858982932802375,2.651593610167037,0.8334783344231476,0.7136779036966369,0.0756382135216407
claude-opus-4.6,2,edcc83,poster,40,0.2184873689098943,0.2822848313681369,2.474538761736508,0.6923826232246661,0.729123413810617,0.0489133608979128
claude-opus-4.6,3,ee0caf,mobile,45,0.125687380888759,0.321424280052168,2.877830464628648,0.3959085331700532,0.591482649672527,0.0793565208352748
claude-opus-4.6,1,ee0caf,mobile,45,0.0881789869432913,0.3186495701899328,3.0384782133997374,0.3379010576691742,0.6042830406502231,0.0585379196239094
claude-opus-4.6,2,ee0caf,mobile,44,0.0933717244334844,0.3259306225347828,3.0085515444420996,0.3972404349001608,0.6107743234130543,0.0683612393625504
claude-opus-4.6,2,eeb171,poster,40,0.5688902371284437,0.534969513549363,1.334315234413911,1.5118244517575343,0.7867576764218133,0.3989991933115396
claude-opus-4.6,1,eeb171,poster,42,0.4900917598058411,0.4890006940805639,1.322543428985047,1.202043989355196,0.7765745308784145,0.2854979786205822
claude-opus-4.6,3,eeb171,poster,40,0.575136253610933,0.5336087022009159,1.410528993262348,1.4277103670501388,0.7750368931928826,0.4021793269472981
claude-opus-4.6,1,eed0db,desktop,45,0.3827274119417202,0.3086241832526138,2.16967477202373,1.0902694147190128,0.7023660093035341,0.3835389097895363
claude-opus-4.6,2,eed0db,desktop,42,0.3479541786928405,0.2883616773734526,2.310548257914433,0.9068100857846424,0.6685290884621349,0.3504419682318584
claude-opus-4.6,1,eed5f3,poster,42,0.228992186410629,0.1432181564765087,2.5379242232299246,1.082301828754015,0.7899896123607376,0.1544849375225773
claude-opus-4.6,3,eed5f3,poster,42,0.2251189502222407,0.1426220007625933,2.5444130312820805,1.0742220621095409,0.7936650445429495,0.1474514378408409
claude-opus-4.6,2,eed5f3,poster,42,0.2822628946782485,0.1586656066167936,2.3873392595985528,1.278687896359513,0.810533508710019,0.2218286597135086
claude-opus-4.6,3,eed0db,desktop,46,0.3271997932486671,0.2744922870830029,2.334999715917052,0.8519118230318529,0.6364152323690212,0.3278227750367278
claude-opus-4.6,1,eec240,mobile,42,0.021288829870874,0.1975392458796104,4.080243851428729,0.1125638717686359,0.521406771756137,-0.0244655108658981
claude-opus-4.6,2,eec240,mobile,41,0.0281984624512375,0.2011639618668378,4.140249021281248,0.1147621429762908,0.5162636915232098,-0.0088346249980365
claude-opus-4.6,3,eec240,mobile,43,0.0231160397123945,0.1985693991994022,4.038791219780283,0.1291203384935317,0.5232034692255947,-0.0364021792749514
claude-opus-4.6,2,eede0a,web,44,0.2321179302271712,0.2902842334450442,1.9174346736256336,0.6539229419644448,0.683979042716977,0.0264601508838404
claude-opus-4.6,1,eede0a,web,45,0.1952754815080871,0.2726030069784675,2.036378646072875,0.6247919477273067,0.663488621839995,0.0067483712046856
claude-opus-4.6,3,eede0a,web,43,0.2619439159979014,0.3057725101306175,1.7994890920644253,0.8173050598068411,0.7150067926918142,0.0595038057210843
claude-opus-4.6,1,ef8863,web,48,0.2964027512984061,0.2925470027976108,2.006064185218487,0.7949885102123135,0.7257924352116738,0.0266777563675528
claude-opus-4.6,2,ef8863,web,48,0.3607751634420837,0.3207352312131063,1.99760486652928,0.9328315564966744,0.73802558348629,0.1080593987801346
claude-opus-4.6,3,ef8863,web,48,0.3193410696645869,0.2933659880915376,2.055579409087699,0.8080513498782943,0.705131421695804,0.0519272113526378
claude-opus-4.6,1,ef9433,desktop,45,0.2318216891609455,0.2570188991160091,2.024121670894063,0.8130213134694446,0.6834128631259433,0.1817796057562425
claude-opus-4.6,2,ef9433,desktop,45,0.1816048987577333,0.2499142292836969,2.169900614145761,0.5738514185605683,0.6578846145675141,0.1226912122024752
claude-opus-4.6,1,efb9d2,mobile,43,0.3466081395927948,0.3902233328102479,1.4502990847565465,0.8814872761014197,0.6998844228873744,0.1217281899471833
claude-opus-4.6,2,efb9d2,mobile,45,0.4144667132265121,0.3929805682679597,1.3672335483838975,1.0936203520979202,0.7571194207391557,0.2637686193553739
claude-opus-4.6,3,efb9d2,mobile,43,0.469632688812631,0.4273606350178332,1.3086458597588797,1.2459199285788507,0.7529486331432229,0.2520881680018222
claude-opus-4.6,3,ef9433,desktop,45,0.1563563241694627,0.2362134101055233,2.02264584943928,0.475915600782497,0.6667723713769826,0.0924823225261555
claude-opus-4.6,1,f01758,desktop,47,0.3715910328433793,0.3951664241286934,1.2168274681035096,0.9548975883502484,0.7886916630069892,0.0006066463066376
claude-opus-4.6,2,f01758,desktop,48,0.4353412667005194,0.4103707418840112,1.1588743910294763,1.1478519994784426,0.7965767406394695,0.1680628804023249
claude-opus-4.6,1,efddbf,web,46,0.2090494135283499,0.2576357559885785,3.9539544769243866,0.5551245115443935,0.6291975787219867,0.040434531634243
claude-opus-4.6,2,efddbf,web,47,0.2347463446229618,0.2696331274565777,3.695177173932919,0.6375191942733986,0.6345199105083236,0.0587910327506412
claude-opus-4.6,3,f01758,desktop,49,0.3807340413497051,0.3815901293878715,1.294135049121408,0.9917438581169974,0.7639330825918471,0.1218363895402184
claude-opus-4.6,3,efddbf,web,48,0.2365759595248861,0.2712743644353086,3.5385093963933256,0.6397815341241626,0.636746432112694,0.0538819719986182
claude-opus-4.6,1,f04d2e,web,43,0.2348921997725727,0.3531228518179464,1.5345279170879411,0.423377106180017,0.6482935903788594,-0.0752605699416957
claude-opus-4.6,2,f04d2e,web,45,0.286597271255291,0.3694513983125601,1.425127847469435,0.524454163307387,0.6684190670581595,-0.0462563957443766
claude-opus-4.6,3,f04d2e,web,45,0.2861110431685473,0.378179880965461,1.54512344514268,0.54849474719369,0.670994927156489,-0.0393792211015321
claude-opus-4.6,1,f05508,poster,46,0.2695600247616395,0.2749740828022095,2.4939305013224486,0.9408174250047648,0.6986425387538043,0.265724038641684
claude-opus-4.6,3,f05508,poster,45,0.2726837468031685,0.2804506026406205,2.385168150205102,1.0075707770349014,0.7304233772514506,0.2837364470369655
claude-opus-4.6,2,f05508,poster,44,0.3189391676508654,0.2852420317051735,2.062796351372054,1.1946156233368543,0.7470043215199166,0.323906316069224
claude-opus-4.6,3,f02589,mobile,40,0.3601174782750529,0.4287573139005274,1.6237243024959465,1.1109413343605872,0.7432583811186702,0.1357661194543269
claude-opus-4.6,1,f02589,mobile,43,0.3771531100749457,0.4405642660136093,1.5804892850032952,1.0795818760822935,0.746371713165884,0.1378451951019929
claude-opus-4.6,2,f02589,mobile,40,0.3691484569013946,0.4452833879454986,1.6498605280360128,1.0820492328910172,0.7306691906267219,0.1298870116824114
claude-opus-4.6,1,f06889,desktop,45,0.2331786725832383,0.2708006769514325,1.6557489645570802,0.5166111783758792,0.6917581588491605,0.0106117819214745
claude-opus-4.6,2,f06889,desktop,46,0.266299910965893,0.2786167399672445,1.5991514014547206,0.7019384560112226,0.7192579274057833,0.0961560913440595
claude-opus-4.6,3,f06889,desktop,45,0.2988704745573708,0.3042324598666204,1.516771793677717,0.835024275244098,0.7699416366231296,0.1112795726365006
claude-opus-4.6,2,f0773e,poster,46,0.1435148287782006,0.2539522685895071,1.912955582531263,0.4197120213616229,0.6435012612690234,-0.1125882403409944
claude-opus-4.6,1,f0773e,poster,46,0.1332348501486007,0.258559049702503,1.9086665012363475,0.260412851385737,0.6438267019892746,-0.203838176990524
claude-opus-4.6,3,f0773e,poster,46,0.1136953441274278,0.2501212184619421,2.0410654336319514,0.2233505351384436,0.6197302986857866,-0.1521899299835659
claude-opus-4.6,1,f08c55,mobile,40,0.0187862993368409,0.2609649935872258,4.16278258757059,0.2128464220990548,0.497785518702883,0.0176475271133235
claude-opus-4.6,2,f08c55,mobile,40,0.0526792285699416,0.2789622756698406,3.308166420126458,0.3037867382627194,0.6064299451132743,0.0414365186045922
claude-opus-4.6,3,f08c55,mobile,40,-0.0420940511626615,0.2153433402065218,4.669129102725346,-0.049249232294032,0.478193610240339,-0.064292694378329
claude-opus-4.6,2,f0acf8,web,45,0.0522762334404304,0.2280861668880452,4.241230905072739,0.2180478570085368,0.6468549029868088,-0.0200779332693881
claude-opus-4.6,1,f0e574,desktop,43,0.289581125782563,0.3093505784360672,1.5382136458729652,0.8733602786160659,0.7059474725693047,0.1702618087130034
claude-opus-4.6,1,f0acf8,web,44,0.0923616096104106,0.2423863339651728,2.7614916646841987,0.305840618907166,0.7379140792508173,0.0067114471175708
claude-opus-4.6,3,f0acf8,web,46,0.1169239955911962,0.256503781384333,2.838261817471048,0.3540753312973309,0.7263967665152481,0.0293572159615631
claude-opus-4.6,2,f0e574,desktop,43,0.4102291690884424,0.3548291835229623,1.2835851349797107,1.119313974115809,0.7700916936714196,0.2686613977935647
claude-opus-4.6,2,f0f10a,mobile,44,0.4245889856443479,0.4754197536749769,0.92900233912973,1.0505671272284365,0.8128978439055549,0.4130568834143077
claude-opus-4.6,3,f0e574,desktop,42,0.2788250859170253,0.3220245022803396,1.507352857699126,0.7766787218228337,0.7117809533838876,0.1585566205308542
claude-opus-4.6,1,f0f10a,mobile,44,0.4534970532456778,0.4862436415510995,0.8393744902896448,1.1165770510392583,0.823206585911148,0.4150570495528359
claude-opus-4.6,3,f0f10a,mobile,45,0.3935868109315372,0.449290909998189,0.9583659891326056,0.9216684860412924,0.7995721176901326,0.3390421720553572
claude-opus-4.6,1,f13c2f,desktop,42,0.3058922349431878,0.348159938965357,1.8266040208433965,0.8710031434555487,0.7713678466152594,0.1712123437243216
claude-opus-4.6,2,f13c2f,desktop,42,0.3333293168884732,0.3604021170619879,2.244589261750285,0.9378037643797416,0.7832276818253541,0.1806756015276978
claude-opus-4.6,3,f13c2f,desktop,43,0.30128521796245,0.3479930859566421,1.8092098830614056,0.8402752502460674,0.7756483196657789,0.1505566126624243
claude-opus-4.6,1,f14f17,poster,48,0.3580499451614404,0.3198808490029567,1.8411921841457344,0.9641057800107038,0.7642596302295603,0.3223467483183296
claude-opus-4.6,1,f1bad6,poster,40,0.1819531310362702,0.2311199344877355,2.059138657288094,0.5065280390382092,0.652964556373518,0.0782241207381715
claude-opus-4.6,3,f14f17,poster,46,0.3178545062995623,0.3189249429542907,1.869405942392456,0.8263956350863815,0.7455546193622598,0.2854910400838585
claude-opus-4.6,2,f1bad6,poster,43,0.154633900341358,0.2238266096227469,2.1035372952690508,0.4138012447452405,0.655307467541498,0.0529339816854788
claude-opus-4.6,3,f1bad6,poster,44,0.1132184304841261,0.2083594600071157,2.0814733748093976,0.3107001457837332,0.6420398864474144,0.0191431576726993
claude-opus-4.6,2,f14f17,poster,46,0.2682478695571212,0.2882814214521115,2.0375140648944043,0.6546575246280906,0.7062840525877487,0.228860469604383
claude-opus-4.6,1,f147ec,mobile,36,0.4345767386806267,0.4112293451048611,1.5335308637567109,1.650004381993944,0.7942098437433617,0.3241424694594975
claude-opus-4.6,3,f147ec,mobile,43,0.5205327213237834,0.4694051514731767,1.393196174738757,1.3436320306252472,0.7913293150809161,0.355935316121118
claude-opus-4.6,2,f147ec,mobile,40,0.4324499270027847,0.4286472130971021,1.3603003868731087,0.9771167871676064,0.8140378655479399,0.2602738054472128
claude-opus-4.6,2,f1d7fa,mobile,40,0.3553317016830676,0.3175240212585862,1.4792307435466645,1.228966774427945,0.8262938341474135,0.2752246602953886
claude-opus-4.6,1,f1d7fa,mobile,43,0.2945058011067049,0.2886058186033809,1.5904677191604664,1.0877710846332227,0.8002276523119017,0.2157031626130787
claude-opus-4.6,3,f1d7fa,mobile,41,0.3195502012624051,0.2974495472881029,1.5504702029642126,1.1688278617186347,0.8139413685015456,0.2381238523153856
claude-opus-4.6,1,f1be04,mobile,43,0.1930924931471319,0.3394409666929234,2.485600343843733,0.3591928608411302,0.6306298828120728,0.1344516606541304
claude-opus-4.6,2,f1be04,mobile,43,0.2500897962039862,0.3757223127392655,2.3343815540905206,0.6940208235245683,0.666937506602565,0.1880152748699639
claude-opus-4.6,1,f1e37f,poster,42,0.1434526487960465,0.2656772424756337,1.7152719552357494,0.353834840899285,0.6140697821452157,-0.0446826469521924
claude-opus-4.6,2,f1e37f,poster,42,0.2023670983452105,0.284360606094052,1.588776521733124,0.4486016542887032,0.6379750692616646,0.0006971123867923
claude-opus-4.6,3,f1be04,mobile,44,0.2846028752422793,0.3806166538860056,2.1034022437692848,0.6353192863343645,0.6707348369855994,0.2384764427444033
claude-opus-4.6,3,f1e37f,poster,44,0.2386647729288251,0.2933805158572159,1.5907871326278828,0.6086815168018875,0.6711051594738293,0.0142672228142648
claude-opus-4.6,1,f1f741,desktop,45,0.3826527239079667,0.3370799841611618,1.6225272577674084,1.4195389060306711,0.8057883061020146,0.3260380719058673
claude-opus-4.6,2,f1f741,desktop,45,0.3586736347970696,0.3252938221580865,1.832630587786879,1.3361371859044209,0.7818830150804104,0.3053870039375613
claude-opus-4.6,3,f1f741,desktop,45,0.4031022570351196,0.338842551577534,1.6035841203460623,1.531225010817687,0.8043035038678761,0.3487442644288879
claude-opus-4.6,2,f1e0ee,poster,48,0.0950396795247023,0.2905271740812621,3.0793571212220527,0.1848005727902213,0.5925130208024476,-0.0046762165221054
claude-opus-4.6,2,f20200,desktop,46,0.2704567750617015,0.3079910495102517,2.0487947793396595,0.8158657360690833,0.6841057247132881,0.2566340385362134
claude-opus-4.6,3,f1e0ee,poster,48,0.0660325727868572,0.2585224415419883,3.5114457112629034,0.1361824081757257,0.5350605595528267,-0.0010406521603377
claude-opus-4.6,1,f20200,desktop,47,0.2605403551275299,0.2987868950491231,2.2206715401032984,0.7623993495707514,0.6698254300430849,0.2621490627841631
claude-opus-4.6,1,f1e0ee,poster,46,0.0919898290114155,0.2767810652261072,3.1813348939537915,0.1592343548130997,0.5706654274369283,-0.0023844561334944
claude-opus-4.6,3,f20200,desktop,45,0.2281805305969666,0.2940585719190211,1.9925868248294905,0.7131755771934737,0.6669739801354392,0.210614764053911
claude-opus-4.6,2,f21770,mobile,40,0.5696586978160159,0.4710827426499268,0.8427806202803614,1.5668610904756368,0.8881945524174671,0.1346926116757818
claude-opus-4.6,1,f21c0c,desktop,43,0.3977552062085168,0.3847332505637794,2.182631284090571,1.130039190552215,0.7689679631487563,0.1949117226063127
claude-opus-4.6,1,f21770,mobile,43,0.5697400365496859,0.4643692272858467,0.8620668924128143,1.6014390497965394,0.8835215410970569,0.1660874129215398
claude-opus-4.6,3,f21c0c,desktop,45,0.4310399430311097,0.3962968736692811,2.151797381228846,1.215515082373062,0.7769726711639137,0.2523266565565237
claude-opus-4.6,2,f21c0c,desktop,46,0.402218968205166,0.3888655185963136,2.188339447820896,1.1237493506593832,0.767570049752993,0.1947926290958027
claude-opus-4.6,3,f21770,mobile,40,0.531351588526803,0.4639329068297008,0.9078971647499148,1.499983384731096,0.8783844705371636,0.1090310753659752
claude-opus-4.6,1,f27923,poster,45,-0.1532274214420002,0.1789737520574724,6.119515545022312,-0.4604792374039714,0.3127861151160688,-0.1329835212648119
claude-opus-4.6,2,f27923,poster,45,-0.0898917970841985,0.1916780853677182,3.934752073125333,-0.3094198739878335,0.4150274941049696,-0.0862006366715182
claude-opus-4.6,3,f27923,poster,45,-0.1478607808752653,0.1827312268502487,6.087490645833873,-0.4654862972050259,0.2989936909930559,-0.1203390612391225
claude-opus-4.6,1,f285d7,mobile,46,0.1700697094694167,0.2390233096870219,3.768981740233461,0.4237449630108154,0.7258404040127293,0.0833330821636127
claude-opus-4.6,2,f285d7,mobile,45,0.2132780109933392,0.2486951471995896,3.71575510002074,0.6271584524990305,0.7620363364575437,0.1355039531046496
claude-opus-4.6,1,f29bd9,poster,43,0.1923414908170169,0.2474556931828789,2.093630036116953,0.7277744946268585,0.6838726207082084,0.0623607393496844
claude-opus-4.6,3,f285d7,mobile,40,0.1361296190723062,0.2304904211559227,3.7069522538042863,0.3666585872342878,0.65509458071191,0.0350832268260467
claude-opus-4.6,2,f29bd9,poster,43,0.3176076186295667,0.2731557567736138,1.7430358384547358,1.1830320310405449,0.7771759550054457,0.1784783586589514
claude-opus-4.6,3,f29bd9,poster,44,0.3142230879357532,0.2620612682812468,1.7877165698280535,1.1309889070427936,0.7583966734653486,0.1709175458709109
claude-opus-4.6,2,f29c75,web,44,0.179848082410761,0.2168839489337044,2.2373833083464696,0.574871906285505,0.628439630554178,0.1447359383252959
claude-opus-4.6,1,f29c75,web,45,0.1578978924990892,0.2076639060229427,2.617290456386347,0.5632949737872313,0.6039229992311663,0.1296750007237521
claude-opus-4.6,3,f29c75,web,42,0.1463402939443718,0.1997261928877934,3.0375653323179126,0.5346330168916241,0.5830290631917086,0.1146668569076791
claude-opus-4.6,1,f2cbaa,poster,45,0.2219189621008296,0.3248928863654603,2.151525032493408,0.33322985132743,0.632304995052353,0.2108956849619836
claude-opus-4.6,2,f2cbaa,poster,45,0.2323843957879866,0.3338270798472277,2.202800506458382,0.5526497228706613,0.6641843208442396,0.2193072750077962
claude-opus-4.6,3,f2cbaa,poster,45,0.1737672977107875,0.2945339499640661,2.734848355230211,0.3377488961825945,0.6236805468754022,0.1605300510726064
claude-opus-4.6,1,f2e048,web,48,0.278548986321969,0.2778582250135147,1.8854584328793025,0.964512872640108,0.6912448879981646,0.1159264678643645
claude-opus-4.6,2,f2e048,web,48,0.2698387315636581,0.2754385139403971,1.8279132213333789,0.949463341554342,0.7082878314381585,0.0998372083823431
claude-opus-4.6,3,f2e048,web,48,0.2949051818604005,0.2826106546516682,1.8294264457129468,1.173348669948401,0.7181444950859144,0.1586463980769183
claude-opus-4.6,1,f30633,mobile,40,-0.0090664887101944,0.2063639190635208,3.989466535097693,-0.0573261792145739,0.6039369741184357,0.0126670949218443
claude-opus-4.6,2,f30633,mobile,42,0.0045612484029217,0.1908186286445247,4.760995197706127,-0.0130520348057152,0.5375720735981951,0.0494365841740794
claude-opus-4.6,3,f30633,mobile,39,-0.0122096627654357,0.2007445642815193,4.386963512186026,-0.0681234173828444,0.535529736708493,0.0257714767414523
claude-opus-4.6,2,f33d51,poster,40,0.1809631537711223,0.334098855553434,1.3802443670400268,0.4875917620485274,0.663769273661002,0.0370309419330669
claude-opus-4.6,1,f33d51,poster,43,0.2684323173467784,0.3549727183402347,1.2611911056629488,0.6205125564733822,0.6862453701766944,0.1369387442632046
claude-opus-4.6,3,f33d51,poster,43,0.2958460125235119,0.3680909756580408,1.2135604144565408,0.6893761731227273,0.7106692704459814,0.1271016740111343
claude-opus-4.6,2,f3411a,web,43,0.3443930236529197,0.3072229199168882,1.585120023166466,1.0421850432138748,0.7706510459741905,0.1237413980390205
claude-opus-4.6,1,f3411a,web,44,0.3685140462968469,0.3128591015848262,1.6292324066537938,1.1485031923040956,0.7847071210200424,0.154334234507769
claude-opus-4.6,3,f3411a,web,45,0.3947760976892593,0.3313603519822975,1.4754965158001023,1.1796747160501484,0.783147290226018,0.1732763445874137
claude-opus-4.6,1,f38ac2,mobile,40,0.534508096682696,0.440361715635115,1.129742403840165,1.513038269444403,0.8093298361529192,0.550959466364739
claude-opus-4.6,3,f38ac2,mobile,40,0.5264278682195069,0.4385089308407133,1.0434181103295193,1.4624414450998202,0.8481235441328324,0.5270170405218586
claude-opus-4.6,2,f38ac2,mobile,40,0.5527461454142789,0.4296569162548841,1.096713894056903,1.5229230615141174,0.7986335801657262,0.568757240254299
claude-opus-4.6,2,ea3c8c,poster,45,0.0173939453575784,0.0693156371172536,6.640995591413906,0.0166151850618582,0.1632798041801647,0.014290708024223
claude-opus-4.6,1,f3cfac,poster,45,0.4499398005590397,0.4321843139991284,1.0841627485309269,1.1620670022951485,0.7700725247429077,0.320152455558828
claude-opus-4.6,2,f39252,web,46,0.1101820369212725,0.2149749665467151,3.4770651389018217,0.5196648509786314,0.7045802778350443,0.0546699703510936
claude-opus-4.6,2,f3cfac,poster,44,0.3682395984569172,0.4162668602473116,1.2191290302974978,0.95026014889793,0.7509065659261125,0.2354388824091611
claude-opus-4.6,1,f39252,web,42,0.1112817282148847,0.2126003239730145,3.360813054047102,0.4971586640895686,0.6818087052045939,0.0590052926538349
claude-opus-4.6,3,f39252,web,45,0.0870133217369447,0.1909585734651032,4.0667731222883825,0.3943898510044246,0.6487731699065985,0.0393927291803916
claude-opus-4.6,3,f3cfac,poster,45,0.3810606561864333,0.444224419088322,1.052993854192111,0.9571465802997492,0.7691049329880338,0.2004522281686334
claude-opus-4.6,1,f3e3f8,desktop,43,0.2960882597356742,0.2802674674148016,1.5810574269755002,1.008607653060839,0.818329456802584,0.0870582792268493
claude-opus-4.6,2,f3e3f8,desktop,43,0.3403015181628863,0.2954943526918737,1.4744286636688055,1.178045224548801,0.8431180159400373,0.1420312623825956
claude-opus-4.6,3,ea3c8c,poster,48,0.0231119964958587,0.0828005523248168,6.4187369617245285,-0.0137530323495902,0.141645694262125,0.0186198206699912
claude-opus-4.6,1,f4641f,poster,41,0.3826515330139395,0.3498302913203165,1.2380149420997375,0.8867690847712034,0.7652880848900747,0.2940840203677727
claude-opus-4.6,2,f4641f,poster,40,0.3939243124070281,0.3634905859849788,1.1864317895633611,0.8974082168570202,0.7659165183972532,0.3100184067122889
claude-opus-4.6,3,f4641f,poster,44,0.3833185003121219,0.3501184750574303,1.2331997169054132,0.8757756813007139,0.7646275821695623,0.2958337678665941
claude-opus-4.6,2,f431fa,web,43,0.2876268541879027,0.2129165147740792,2.109211647515267,1.026316772352429,0.7436273562638066,0.1981602005564394
claude-opus-4.6,3,f3e3f8,desktop,42,0.3011005838713005,0.2743437744023138,1.6580479397743906,1.027273612376556,0.8069568542734956,0.0734888526652052
claude-opus-4.6,1,f431fa,web,44,0.303692342958727,0.217381436610125,1.9651676225824943,1.1452939946957457,0.7869188679960697,0.2134660706022441
claude-opus-4.6,1,f466b1,desktop,44,0.3187259394166865,0.2825049148707829,1.6679662983217878,0.8793618803421123,0.7537157271364596,0.1258654157254009
claude-opus-4.6,3,f431fa,web,43,0.3542912972046766,0.2411265725766426,1.8327520393647545,1.2444346483856386,0.7935129796533599,0.2585419430992441
claude-opus-4.6,2,f466b1,desktop,45,0.3162080103550296,0.2837472973442209,1.6597464796073946,0.7925718995052214,0.738091345845509,0.0969700789676561
claude-opus-4.6,3,f466b1,desktop,45,0.3135935742712855,0.2804061622986447,1.7038000442204155,0.7866876846190732,0.737136339476823,0.0976976122922415
claude-opus-4.6,1,ea3c8c,poster,45,0.0453796218429516,0.0894386379885369,6.283879320844093,0.1015617728051282,0.2413699754662907,0.036159964648687
claude-opus-4.6,1,f48d0e,poster,44,0.1238964576443723,0.2247578161680903,2.8338692893622763,0.256972709771026,0.6319914970804485,0.1066556035783108
claude-opus-4.6,2,f48d0e,poster,45,0.1095877389038514,0.2248253571290401,2.518159143018062,0.148851438199402,0.6306244980497256,0.0828032666313395
claude-opus-4.6,1,f491f4,mobile,48,0.1003477118374411,0.2835163776137683,2.2419390420235077,0.0632188492061275,0.587137561259698,0.1149373423257562
claude-opus-4.6,1,f4a513,web,47,0.1843088664332152,0.2899613938448278,1.7215102979098598,0.6626252667384801,0.7104405391602543,0.0825520293691833
claude-opus-4.6,3,f48d0e,poster,45,0.0844687635141191,0.207897732394882,2.9748283198390344,0.0589230464511159,0.5683333704913268,0.0598487942858943
claude-opus-4.6,2,f4a513,web,46,0.1990813137234034,0.3056530779672749,1.5909084818050856,0.6435501374453709,0.721407167632434,0.0815104243075557
claude-opus-4.6,3,f4a513,web,49,0.1793375723473174,0.2883056428559164,1.7179432116057356,0.5744477701964276,0.7002412614432829,0.0572897412150286
claude-opus-4.6,2,f491f4,mobile,49,0.1663530313221311,0.3043669401507176,1.9167375585439883,0.1433794526136255,0.6366445972921234,0.1638160890619338
claude-opus-4.6,3,f491f4,mobile,47,0.1568317036877175,0.3005687329291872,2.161098338445873,0.104594103279333,0.6043415880082457,0.1694188765932524
claude-opus-4.6,1,f4b47d,desktop,44,0.1728923315691393,0.2708496820171198,3.0101621661035325,0.441087042819336,0.6684683381717019,0.1144396135488656
claude-opus-4.6,3,f4b47d,desktop,44,0.1713905015502713,0.2696049118280836,3.017463809576633,0.4343018995481104,0.6673734467441829,0.1092541032089427
claude-opus-4.6,2,f4b47d,desktop,45,0.1805440193376895,0.2766924104471512,3.005999277015455,0.4695177680066789,0.6767624551614428,0.0990052221454022
claude-opus-4.6,1,f4c1e4,desktop,45,0.2042811331762381,0.2336717975607478,1.7676310606919226,0.6911527719470029,0.755080540536109,0.058811228220617
claude-opus-4.6,2,f4bfdd,poster,45,-0.0103632950585232,0.1688955604212433,3.879264144681106,0.1171123077969383,0.5318877924746124,0.0108655195674452
claude-opus-4.6,2,f4c1e4,desktop,41,0.2017614296949526,0.2403493480621694,1.922544196189404,0.7228424232366563,0.7501924833055316,0.0325417814718717
