model,image_id,run,CC_old,CC_new
ui-tars-1.5,0ba80a,3,-0.03746957786027204,-0.03746957786027204
ui-tars-1.5,0939f7,3,-0.14404367323139838,-0.14404367323139838
ui-tars-1.5,0bce2b,3,0.5992301335318558,0.5992301335318558
ui-tars-1.5,0be8eb,3,0.3851743465860382,0.3851743465860382
ui-tars-1.5,0c11b6,3,0.3358588559788988,0.3358588559788988
ui-tars-1.5,0c51af,3,-0.043557820648279275,0.2313316223271158
ui-tars-1.5,0b86e9,3,-0.05278288688307407,-0.05278288688307407
ui-tars-1.5,0bdd56,3,-0.04056655767484274,-0.029221064856144067
ui-tars-1.5,0b81bd,3,0.004949525050442147,0.004949525050442147
ui-tars-1.5,0c21ef,3,-0.026839651311134815,0.2532747037879131
ui-tars-1.5,0cf59b,3,-0.17292638038241756,-0.17292638038241756
ui-tars-1.5,0dbd98,3,-0.04585079889187842,-0.0969899562570508
ui-tars-1.5,0d8830,3,0.4147949084349827,0.4147949084349827
ui-tars-1.5,0db596,3,-0.0387458388084572,0.5511439713244224
ui-tars-1.5,0c5a84,3,-0.03292958699582228,-0.03292958699582228
ui-tars-1.5,0ce287,3,-0.025758243712508178,0.0016656090607508082
ui-tars-1.5,0cee4a,3,0.026081357265126788,0.026081357265126788
ui-tars-1.5,0e136e,3,0.33088799822137627,0.33088799822137627
ui-tars-1.5,0e1c44,3,0.3577059709229037,0.3577059709229037
ui-tars-1.5,0e1dea,3,0.29559442757717913,0.29559442757717913
ui-tars-1.5,0eb2be,3,-0.20998138959596835,-0.20998138959596835
ui-tars-1.5,0eef1f,3,-0.06695788510553304,0.032703771316969624
ui-tars-1.5,0f1984,3,0.35159090932558423,0.35159090932558423
ui-tars-1.5,0ef9b2,3,0.06404341987647041,0.06404341987647041
ui-tars-1.5,0dc366,3,-0.0197883716604391,0.31046913646076457
ui-tars-1.5,0f712c,3,0.45432084954313867,0.45432084954313867
ui-tars-1.5,0f858f,3,-0.04992748477352617,-0.07610927197916062
ui-tars-1.5,0f5056,3,0.38984877604296697,0.38984877604296697
ui-tars-1.5,0f85bd,3,0.0631025034529353,0.0631025034529353
ui-tars-1.5,09d330,3,-0.011205425789613938,0.402371661161995
ui-tars-1.5,0fc384,3,0.16164051953922104,0.16164051953922104
ui-tars-1.5,0fa6b9,3,0.47138291504803786,0.47138291504803786
ui-tars-1.5,0ec997,3,0.026805599730747205,0.026805599730747205
ui-tars-1.5,0ef09e,3,-0.04012555415609574,-0.09267310474510942
ui-tars-1.5,10298c,3,0.055839538844939314,0.055839538844939314
ui-tars-1.5,0ff0be,3,-0.058515403560808726,-0.11455281232969433
ui-tars-1.5,10b93c,3,-0.05728647342529693,0.5337437999141429
ui-tars-1.5,0f81ca,3,-0.11142319912483518,-0.13980840306825557
ui-tars-1.5,10c4f3,3,-0.06618403070535024,0.0065307143798771896
ui-tars-1.5,1055b2,3,0.13605036988514613,0.13605036988514613
ui-tars-1.5,10579e,3,0.07464213072676051,0.07464213072676051
ui-tars-1.5,0f8ece,3,-0.0483387246985295,-0.0483387246985295
ui-tars-1.5,111cd2,3,-0.05477103715246226,0.12604665219546468
ui-tars-1.5,11412e,3,0.023949036068435292,0.023949036068435292
ui-tars-1.5,0feea2,3,-0.0363728909597905,-0.05390931521138541
ui-tars-1.5,11f8c6,3,0.014284932092857123,0.014284932092857123
ui-tars-1.5,1102e9,3,0.07722308569548204,0.07722308569548204
ui-tars-1.5,12a0ed,3,0.21182304588817838,0.21182304588817838
ui-tars-1.5,11a99d,3,0.5050507426719919,0.5050507426719919
ui-tars-1.5,110636,3,0.023541847337056217,0.023541847337056217
ui-tars-1.5,1356d2,3,0.19724954379427437,0.19724954379427437
ui-tars-1.5,13349c,3,0.5535730880716185,0.5535730880716185
ui-tars-1.5,1193c7,3,-0.13319194490931158,-0.13319194490931158
ui-tars-1.5,12be73,3,-0.09292850190770297,-0.09292850190770297
ui-tars-1.5,134669,3,-0.04732038084620242,-0.04732038084620242
ui-tars-1.5,13ae19,3,0.11017788115165437,0.11017788115165437
ui-tars-1.5,128abc,3,-0.03470909954359651,-0.08611084232266558
ui-tars-1.5,13bd83,3,0.4472264790362044,0.4472264790362044
ui-tars-1.5,1408dc,3,-0.05594235607404371,0.3112127761736467
ui-tars-1.5,13642b,3,-0.030248854361265537,0.14770203127773668
ui-tars-1.5,13a206,3,-0.049454225407310155,-0.049454225407310155
ui-tars-1.5,1411d0,3,0.19848437313193376,0.19848437313193376
ui-tars-1.5,147ff4,3,-0.08598217629213187,0.2549171364888033
ui-tars-1.5,142b9c,3,-0.028103065935092673,-0.028103065935092673
ui-tars-1.5,13a393,3,-0.030313508615511957,0.30348018930209025
ui-tars-1.5,13af7a,3,-0.03500573263511111,0.27885417370210064
ui-tars-1.5,13f898,3,-0.025439042357543625,-0.0334144015691882
ui-tars-1.5,14c026,3,0.1517218434219884,0.1517218434219884
ui-tars-1.5,14f8a2,3,0.11056728273938964,0.11056728273938964
ui-tars-1.5,14e331,3,0.4556286007564504,0.4556286007564504
ui-tars-1.5,11482d,3,0.05154201572080735,0.08596297291828872
ui-tars-1.5,150e9a,3,0.11863825040832285,0.11863825040832285
ui-tars-1.5,15fd54,3,-0.06963301282123843,0.1891462956118753
ui-tars-1.5,15ac57,3,0.33492408415706165,0.33492408415706165
ui-tars-1.5,14a621,3,0.32820165316796496,0.32820165316796496
ui-tars-1.5,14a7b0,3,-0.02752941292811554,0.2469132005158139
ui-tars-1.5,1626dc,3,-0.043785355454898776,0.3483455604261011
ui-tars-1.5,163ce0,3,0.24735107835390674,0.24735107835390674
ui-tars-1.5,164cf7,3,-0.049825831654373876,0.11622682203790893
ui-tars-1.5,15723a,3,-0.03133050717444563,0.03288038170877709
ui-tars-1.5,1655e9,3,-0.04742624424384512,0.4073347889170402
ui-tars-1.5,151d2e,3,-0.03645824927361569,0.3817809851665076
ui-tars-1.5,166bc9,3,-0.02972152578988977,0.30305260136513673
ui-tars-1.5,16830b,3,0.3446537150296186,0.3446537150296186
ui-tars-1.5,163518,3,-0.03808774793613941,0.1215385371335188
ui-tars-1.5,162809,3,-0.002486390939427532,0.3049410710763778
ui-tars-1.5,16a13e,3,-0.03463259883642367,0.3523223516083276
ui-tars-1.5,16a5c4,3,-0.07895339510367211,-0.036189735995557935
ui-tars-1.5,16a273,3,-0.04417934367802001,-0.04417934367802001
ui-tars-1.5,16e611,3,-0.052105851976463675,0.18105191791143183
ui-tars-1.5,172c5d,3,-0.0571158404832867,0.2401538095588744
ui-tars-1.5,16d9d5,3,-0.04546659055971133,-0.04632462625826615
ui-tars-1.5,17b8da,3,0.31543231137939676,0.31543231137939676
ui-tars-1.5,1680c9,3,-0.04916305856338517,0.1338536198198872
ui-tars-1.5,179165,3,0.10233168350978164,0.10233168350978164
ui-tars-1.5,168b3b,3,0.23895926618568875,0.23895926618568875
ui-tars-1.5,18177f,3,0.18508721623910374,0.18508721623910374
ui-tars-1.5,170ea3,3,0.278501376481017,0.278501376481017
ui-tars-1.5,18230e,3,0.5436185300196292,0.5436185300196292
ui-tars-1.5,182715,3,-0.07270661415067393,-0.07270661415067393
ui-tars-1.5,173a17,3,-0.06269134130634349,-0.06269134130634349
ui-tars-1.5,183534,3,-0.05044222610464227,0.248291685112214
ui-tars-1.5,18f09a,3,0.4268102803992591,0.4268102803992591
ui-tars-1.5,174696,3,0.15606403448070727,0.15606403448070727
ui-tars-1.5,188089,3,0.23132588075474136,0.23132588075474136
ui-tars-1.5,17a8d1,3,-0.03886109013769565,0.18577726051320975
ui-tars-1.5,1a03d5,3,0.2786992164293448,0.2786992164293448
ui-tars-1.5,18db69,3,0.5011826998267457,0.5011826998267457
ui-tars-1.5,195990,3,0.12062982041535962,0.12062982041535962
ui-tars-1.5,17e6bf,3,0.03824352605686615,0.03824352605686615
ui-tars-1.5,196a1e,3,0.32424630300690505,0.32424630300690505
ui-tars-1.5,1a5c70,3,0.004960124059854061,0.004960124059854061
ui-tars-1.5,1a27f3,3,-0.0392154679721731,-0.059797605308187646
ui-tars-1.5,00ee0c,3,-0.005658414418693185,-0.005880484728726324
ui-tars-1.5,1ad1cc,3,0.3066521728205682,0.3066521728205682
ui-tars-1.5,1a3e47,3,0.30154585942942236,0.30154585942942236
ui-tars-1.5,18f66d,3,-0.03951418669455878,-0.1328537405233638
ui-tars-1.5,1a9f12,3,-0.08558496999857518,-0.08558496999857518
ui-tars-1.5,193df9,3,0.05453719523753607,0.05453719523753607
ui-tars-1.5,1a2169,3,-0.021470872049095292,0.382787160569059
ui-tars-1.5,1acfdd,3,-0.040295972399470636,0.032469093208901734
ui-tars-1.5,1b0094,3,0.38578933147725164,0.38578933147725164
ui-tars-1.5,1b436f,3,-0.06486045881317917,-0.06486045881317917
ui-tars-1.5,1b984b,3,0.313704073089315,0.313704073089315
ui-tars-1.5,1a2fc7,3,-0.026898436211676778,-0.08906607698068608
ui-tars-1.5,1b3eec,3,0.3247544641157234,0.3247544641157234
ui-tars-1.5,1ba5bc,3,0.3521667818751743,0.3521667818751743
ui-tars-1.5,1c2bc5,3,0.30660627433375326,0.30660627433375326
ui-tars-1.5,1bf5c6,3,-0.04510281077661482,0.5812361058332822
ui-tars-1.5,1bafe2,3,-0.07112414600480657,-0.07112414600480657
ui-tars-1.5,1c27b9,3,0.37003641080068533,0.37003641080068533
ui-tars-1.5,1b307f,3,-0.02733413635231907,0.10924783272837019
ui-tars-1.5,1c381f,3,-0.05016595963897219,-0.016122392748848267
ui-tars-1.5,1ce5f5,3,0.24735485780420335,0.24735485780420335
ui-tars-1.5,1d1d01,3,0.38781347431533353,0.38781347431533353
ui-tars-1.5,1d0e96,3,-0.04504767492969397,0.6571572523254203
ui-tars-1.5,1d5a20,3,0.3850917177448954,0.3850917177448954
ui-tars-1.5,1dd3f0,3,0.08976966590218985,0.08976966590218985
ui-tars-1.5,1d26b4,3,-0.03504994068702688,0.35644316613320104
ui-tars-1.5,1de187,3,0.550967921751921,0.550967921751921
ui-tars-1.5,1b4c8d,3,0.08116134451379006,0.08116134451379006
ui-tars-1.5,1d99c7,3,0.22972550480618914,0.22972550480618914
ui-tars-1.5,1c375b,3,-0.039256300847912824,0.24064952495868852
ui-tars-1.5,1bc531,3,-0.017166207862681283,-0.017166207862681283
ui-tars-1.5,1e1131,3,-0.06471288218237209,0.2577333562949264
ui-tars-1.5,1eb64a,3,-0.06405959982509951,-0.06405959982509951
ui-tars-1.5,1e27b2,3,0.04462622907494284,0.04462622907494284
ui-tars-1.5,1ed970,3,0.12532093569674096,0.12532093569674096
ui-tars-1.5,1e79f1,3,-0.03745426595832833,0.07776062357868775
ui-tars-1.5,1f1fff,3,0.6448246987036657,0.6448246987036657
ui-tars-1.5,1dd09f,3,-0.02652494119194778,0.06567755322699781
ui-tars-1.5,1ee232,3,-0.0475676637050404,0.2599784351075306
ui-tars-1.5,1f192b,3,0.23328476439682846,0.23328476439682846
ui-tars-1.5,1f3437,3,0.28105850763201323,0.28105850763201323
ui-tars-1.5,1fdbf2,3,0.33166899271074746,0.33166899271074746
ui-tars-1.5,1f5664,3,0.4146511970967269,0.4146511970967269
ui-tars-1.5,2089d4,3,0.07631411930864884,0.07631411930864884
ui-tars-1.5,2021b7,3,-0.03847286196359868,-0.03857308867922554
ui-tars-1.5,2019ad,3,0.2261697610460148,0.2261697610460148
ui-tars-1.5,1f0773,3,-0.039605610257923654,0.13817202046313365
ui-tars-1.5,1f1736,3,-0.04566344295308616,-0.14417939228958648
ui-tars-1.5,20beb4,3,-0.049948544870743544,0.11433019257931859
ui-tars-1.5,20eedb,3,0.4568993438098744,0.4568993438098744
ui-tars-1.5,20bf03,3,0.05925375089182659,0.05925375089182659
ui-tars-1.5,212589,3,0.15195874314497104,0.15195874314497104
ui-tars-1.5,2103ee,3,-0.05386000724556568,-0.05386000724556568
ui-tars-1.5,210e46,3,0.18196698129293565,0.18196698129293565
ui-tars-1.5,207fd4,3,-0.036946151029200985,-0.014815590012755245
ui-tars-1.5,2154a3,3,0.17489747920415666,0.17489747920415666
ui-tars-1.5,217ab4,3,-0.07908800298629393,-0.06549953648264398
ui-tars-1.5,215977,3,-0.0427383176273723,0.04710391354234432
ui-tars-1.5,217749,3,0.21968954161222592,0.21968954161222592
ui-tars-1.5,22411d,3,0.16965142905550273,0.16965142905550273
ui-tars-1.5,20e9c6,3,-0.03424979503928344,0.34936536268251145
ui-tars-1.5,21d79e,3,0.12758663869427583,0.12758663869427583
ui-tars-1.5,21c674,3,0.061877298867987644,0.061877298867987644
ui-tars-1.5,221587,3,0.1933749784276727,0.1933749784276727
ui-tars-1.5,215727,3,-0.040485893427498,0.2571563562340071
ui-tars-1.5,229d89,3,-0.04173925810091589,0.3919403920535225
ui-tars-1.5,22dd48,3,0.5247729659820787,0.5247729659820787
ui-tars-1.5,22eaed,3,-0.05588158887860535,0.6820439980115341
ui-tars-1.5,2304c8,3,0.47351276425451494,0.47351276425451494
ui-tars-1.5,226f76,3,0.002876984967987573,0.002876984967987573
ui-tars-1.5,224be3,3,0.024306671732532644,0.024306671732532644
ui-tars-1.5,22651b,3,-0.04291097901691609,0.31269040531579356
ui-tars-1.5,2298de,3,0.21017925171551624,0.21017925171551624
ui-tars-1.5,23981a,3,-0.18129293787154002,-0.18129293787154002
ui-tars-1.5,235508,3,0.2735669607887913,0.2735669607887913
ui-tars-1.5,239f23,3,-0.11608327484232152,-0.11608327484232152
ui-tars-1.5,230d6a,3,0.37500801599223144,0.37500801599223144
ui-tars-1.5,237216,3,0.29916597303104253,0.29916597303104253
ui-tars-1.5,2428cc,3,0.4789412327923407,0.4789412327923407
ui-tars-1.5,2336ff,3,-0.03541014004190339,-0.03060732488290481
ui-tars-1.5,244817,3,0.012483763545884036,0.012483763545884036
ui-tars-1.5,24425e,3,-0.04142952289652243,-0.04142952289652243
ui-tars-1.5,233a4c,3,-0.033646485756024656,0.2352549920423538
ui-tars-1.5,244dfc,3,-0.04764110428646418,0.16688070813717631
ui-tars-1.5,24776f,3,-0.05038383978252686,-0.11630558482688427
ui-tars-1.5,23b246,3,-0.10027587651871164,-0.10027587651871164
ui-tars-1.5,24f619,3,0.10139116852326019,0.10139116852326019
ui-tars-1.5,2481a3,3,0.054974316474841856,0.054974316474841856
ui-tars-1.5,23f03c,3,-0.03500423919605766,0.14780541581827128
ui-tars-1.5,2511d9,3,0.15550066077499283,0.15550066077499283
ui-tars-1.5,251672,3,0.17894637928381585,0.17894637928381585
ui-tars-1.5,256121,3,-0.00960787679748628,0.5766655273277661
ui-tars-1.5,25426d,3,0.06846118276014415,0.06846118276014415
ui-tars-1.5,256ef1,3,0.13594149263564428,0.13594149263564428
ui-tars-1.5,25265d,3,-0.04453845440283537,0.15090414945990804
ui-tars-1.5,1fac04,3,-0.012229713130146064,-0.005847481061167007
ui-tars-1.5,249820,3,-0.04248970405008267,-0.07067217165426569
ui-tars-1.5,2586ee,3,0.047304042253783186,0.047304042253783186
ui-tars-1.5,259405,3,-0.04236333832709159,-0.04236333832709159
ui-tars-1.5,203a7b,3,-0.05551626385358423,-0.05551626385358423
ui-tars-1.5,25c458,3,-0.07325149011649565,0.4483763243815911
ui-tars-1.5,25d2e6,3,-0.07906318134754205,-0.07367288137919217
ui-tars-1.5,25d5bc,3,0.17852678315290188,0.17852678315290188
ui-tars-1.5,24ff3e,3,0.1584331462383727,0.1584331462383727
ui-tars-1.5,25acbb,3,-0.03581062478600289,0.25323679572007357
ui-tars-1.5,26781f,3,0.2889395151521117,0.2889395151521117
ui-tars-1.5,25e2f5,3,-0.05442477626715232,0.3305018403617712
ui-tars-1.5,268f27,3,-0.0574447066650836,0.11762432254287797
ui-tars-1.5,26fb2d,3,-0.02532730534125014,0.41187034646512494
ui-tars-1.5,2675a8,3,0.08380677489971207,0.08380677489971207
ui-tars-1.5,25bf7b,3,-0.03447859977081821,0.13034137163723475
ui-tars-1.5,271112,3,-0.07353942769105253,-0.07353942769105253
ui-tars-1.5,2711d3,3,-0.07916172678523797,0.2395386249341459
ui-tars-1.5,27b0cb,3,-0.029092050876740078,0.1242460220472415
ui-tars-1.5,28422f,3,-0.07092074718338107,0.6176393735026662
ui-tars-1.5,27d67e,3,-0.032310227422978476,-0.10342594287185891
ui-tars-1.5,26c4ef,3,-0.02131013329625154,0.46434601322542823
ui-tars-1.5,27f3f7,3,-0.06499867140526944,0.43401691205217163
ui-tars-1.5,27e29a,3,0.2715166478874426,0.2715166478874426
ui-tars-1.5,274fcc,3,0.17726368580984497,0.17726368580984497
ui-tars-1.5,286cb0,3,-0.16311508157196333,-0.16311508157196333
ui-tars-1.5,285c1c,3,0.12596206989262854,0.12596206989262854
ui-tars-1.5,28d46f,3,-0.03902690185162162,0.07511202485032388
ui-tars-1.5,28867f,3,-0.05979581205931206,0.21944288270042794
ui-tars-1.5,287cec,3,0.12830113123503764,0.12830113123503764
ui-tars-1.5,286b3f,3,-0.02575120245188192,0.4493257248893405
ui-tars-1.5,28cf69,3,0.3760294217758682,0.3760294217758682
ui-tars-1.5,28a531,3,-0.031019085741370474,0.1729108574982688
ui-tars-1.5,290bcd,3,0.25904034103787055,0.25904034103787055
ui-tars-1.5,2917cc,3,-0.03329644011312849,0.24220384302067915
ui-tars-1.5,27c37d,3,0.0011012420203989869,0.0011012420203989869
ui-tars-1.5,297a9c,3,-0.0872006992851811,-0.0872006992851811
ui-tars-1.5,29d7dd,3,0.3909826293302394,0.3909826293302394
ui-tars-1.5,2a1907,3,0.47373165596735456,0.47373165596735456
ui-tars-1.5,2a4ccc,3,0.059421928523321677,0.059421928523321677
ui-tars-1.5,2a4b2d,3,0.18221293818007694,0.18221293818007694
ui-tars-1.5,2a5307,3,-0.05455950648170278,0.5178631644554521
ui-tars-1.5,29227b,3,-0.02285574297690139,0.30689487303260676
ui-tars-1.5,2a8ea5,3,-0.053267584862967496,-0.053267584862967496
ui-tars-1.5,29b4ce,3,0.330713385848037,0.330713385848037
ui-tars-1.5,2a8f6b,3,0.14526347337874945,0.14526347337874945
ui-tars-1.5,2a3bf3,3,-0.039303803082776534,0.09479308688880331
ui-tars-1.5,2a97ca,3,-0.05622774858305969,0.2224348050595294
ui-tars-1.5,299635,3,-0.03600407839832581,-0.03600407839832581
ui-tars-1.5,2ad4e3,3,0.6130973014742082,0.6130973014742082
ui-tars-1.5,2ad31e,3,0.19171762204303192,0.19171762204303192
ui-tars-1.5,2adbfe,3,0.3549744547650041,0.3549744547650041
ui-tars-1.5,2ab326,3,0.06489343067048095,0.06489343067048095
ui-tars-1.5,2b30aa,3,-0.05355329639246663,0.2379564471021784
ui-tars-1.5,2b48a6,3,-0.05927958689506861,0.17444811744086414
ui-tars-1.5,298ce9,3,0.20612049267494753,0.20612049267494753
ui-tars-1.5,2ab8bb,3,-0.031153604159370504,-0.017599251898159182
ui-tars-1.5,257df7,3,0.13406969084736678,0.13406969084736678
ui-tars-1.5,2ad467,3,-0.10474205654090371,-0.10474205654090371
ui-tars-1.5,2b56f2,3,0.583310851583982,0.583310851583982
ui-tars-1.5,2b837f,3,0.24917977180498108,0.24917977180498108
ui-tars-1.5,2bb7d4,3,-0.05103499226219733,0.36359016944693145
ui-tars-1.5,2aff6a,3,-0.032097802707972266,-0.0016567975147263152
ui-tars-1.5,2b0b4e,3,0.41004785859839454,0.41004785859839454
ui-tars-1.5,2c663c,3,-0.047713414538839115,0.5290659683450286
ui-tars-1.5,2c6579,3,0.24119354780060798,0.24119354780060798
ui-tars-1.5,2c9c76,3,-0.06236915730558072,-0.06236915730558072
ui-tars-1.5,2b7751,3,-0.026577156131117816,-0.006058260317502461
ui-tars-1.5,2c9ce5,3,-0.04290395453888231,-0.054108171404970484
ui-tars-1.5,2cf681,3,-0.06974969345201942,-0.06899780888164261
ui-tars-1.5,2cb6b4,3,0.19242757516506032,0.19242757516506032
ui-tars-1.5,2b80bb,3,-0.03274508604486771,0.010288307984755113
ui-tars-1.5,2d23e1,3,-0.09369923539199257,-0.09369923539199257
ui-tars-1.5,2e5cd6,3,-0.04001513118184863,0.0695931746748097
ui-tars-1.5,2dfd9c,3,0.8029868740149395,0.8029868740149395
ui-tars-1.5,2d86fb,3,0.21613580533669066,0.21613580533669066
ui-tars-1.5,2c29d4,3,-0.036217736212711286,-0.0049656951120786
ui-tars-1.5,2e93e6,3,0.17535308117044454,0.17535308117044454
ui-tars-1.5,2ef49e,3,0.7987632628672824,0.7987632628672824
ui-tars-1.5,2f6fcd,3,-0.05620834109638569,0.23571116819719423
ui-tars-1.5,2f0568,3,0.052865065700524835,0.052865065700524835
ui-tars-1.5,2ea01b,3,0.05914708304790406,0.05914708304790406
ui-tars-1.5,2d170d,3,-0.03542798309022938,0.26425548170261337
ui-tars-1.5,2d811c,3,-0.0375093013314442,-0.1502701867950133
ui-tars-1.5,2f5041,3,0.18445636166461565,0.18445636166461565
ui-tars-1.5,2e122d,3,-0.022366319405384326,0.3595304204084183
ui-tars-1.5,2f8185,3,0.10541704926187029,0.10541704926187029
ui-tars-1.5,2fe128,3,0.13478900099200275,0.13478900099200275
ui-tars-1.5,305533,3,-0.045548646030661756,-0.045548646030661756
ui-tars-1.5,2e9a8b,3,-0.045107722975151,-0.045107722975151
ui-tars-1.5,2ffa4a,3,0.4602921312651588,0.4602921312651588
ui-tars-1.5,302489,3,-0.059576340448163935,-0.059576340448163935
ui-tars-1.5,2f57d8,3,-0.027137725083132655,-0.04666294540138141
ui-tars-1.5,306281,3,0.19600650785726745,0.19600650785726745
ui-tars-1.5,3076c2,3,-0.12323182036947372,0.315099144965371
ui-tars-1.5,30bf75,3,0.4745446085811772,0.4745446085811772
ui-tars-1.5,312489,3,-0.04777644704061844,0.300357789722051
ui-tars-1.5,3088d0,3,-0.04224013956060412,0.09331965455650656
ui-tars-1.5,314e90,3,0.32068663078843196,0.32068663078843196
ui-tars-1.5,2fdaaf,3,-0.04162178224004749,0.03515401470095787
ui-tars-1.5,2fd907,3,0.034656669357797494,0.034656669357797494
ui-tars-1.5,2fe3ac,3,0.004847098926970474,0.004847098926970474
ui-tars-1.5,325d49,3,-0.22748118509062737,-0.22748118509062737
ui-tars-1.5,31b0f0,3,-0.05492973568937058,0.17246173341271057
ui-tars-1.5,324a81,3,0.48247271995867713,0.48247271995867713
ui-tars-1.5,3141d9,3,-0.03883781966065792,0.17548235187715044
ui-tars-1.5,3250cb,3,-0.03660990580792608,0.3108415893607017
ui-tars-1.5,325da3,3,0.3043585849532896,0.3043585849532896
ui-tars-1.5,32c969,3,-0.03500921252843421,0.6207557023114876
ui-tars-1.5,32cce0,3,-0.029150766818458122,0.11515534452009844
ui-tars-1.5,319181,3,0.12538540867015685,0.12538540867015685
ui-tars-1.5,3304d5,3,0.07005596879740858,0.07005596879740858
ui-tars-1.5,31bba3,3,-0.0313270164497674,0.06369169822827374
ui-tars-1.5,32fcbf,3,0.17502878758245127,0.17502878758245127
ui-tars-1.5,33214a,3,0.43684481489221577,0.43684481489221577
ui-tars-1.5,317639,3,-0.03942595694755862,0.0863552285675599
ui-tars-1.5,330777,3,0.08190819503394267,0.08190819503394267
ui-tars-1.5,3364c6,3,-0.028053246601740106,-0.028053246601740106
ui-tars-1.5,31eed9,3,0.35266663374081064,0.35266663374081064
ui-tars-1.5,333ba8,3,0.32085190724445356,0.32085190724445356
ui-tars-1.5,3351c6,3,-0.13401158692556006,0.1591414287704942
ui-tars-1.5,3364ed,3,-0.04292994012446258,0.23464045799653055
ui-tars-1.5,33fdee,3,-0.2561461528468487,-0.2561461528468487
ui-tars-1.5,33c037,3,0.11371960951663806,0.11371960951663806
ui-tars-1.5,33cc24,3,-0.012032265247450307,-0.012032265247450307
ui-tars-1.5,33eb5e,3,0.11656596583001277,0.11656596583001277
ui-tars-1.5,337990,3,-0.05536109796635255,-0.05536109796635255
ui-tars-1.5,34558c,3,0.2263124035631977,0.2263124035631977
ui-tars-1.5,33d2a6,3,-0.12278830721361177,-0.12278830721361177
ui-tars-1.5,348c74,3,0.02499161707143494,0.02499161707143494
ui-tars-1.5,34c262,3,-0.025889368703522167,-0.025889368703522167
ui-tars-1.5,3478a7,3,0.3088585603528995,0.3088585603528995
ui-tars-1.5,349e93,3,-0.03716530469770873,-0.03716530469770873
ui-tars-1.5,35ba73,3,-0.06456169905841357,0.1357814614403896
ui-tars-1.5,35bd1e,3,-0.047397249452874164,0.31703543229998193
ui-tars-1.5,343781,3,-0.10833942605371688,-0.10833942605371688
ui-tars-1.5,35a756,3,0.5302492646711443,0.5302492646711443
ui-tars-1.5,345b44,3,-0.02043015368870396,0.018319137960349324
ui-tars-1.5,35c59b,3,0.11681363205135786,0.11681363205135786
ui-tars-1.5,35aa58,3,-0.011525655279352794,-0.011525655279352794
ui-tars-1.5,356da5,3,0.3002881432119357,0.3002881432119357
ui-tars-1.5,34a3b6,3,-0.10318539460649367,-0.10318539460649367
ui-tars-1.5,3578cd,3,-0.04517606853482217,-0.14916032799175216
ui-tars-1.5,35c062,3,0.46178277466271933,0.46178277466271933
ui-tars-1.5,3664a3,3,-0.09435786143593268,0.3593281804725381
ui-tars-1.5,36602c,3,-0.0666458578529745,-0.0666458578529745
ui-tars-1.5,363885,3,-0.04545737470661988,0.23899359781677773
ui-tars-1.5,362dcc,3,-0.02571538237483255,0.056197882868704835
ui-tars-1.5,3628ee,3,-0.07011198715970218,0.1542696084780801
ui-tars-1.5,370302,3,-0.14151694352227742,0.23058217854705376
ui-tars-1.5,37123f,3,-0.09105246154767702,-0.09105246154767702
ui-tars-1.5,36ca43,3,0.2960140246994438,0.2960140246994438
ui-tars-1.5,3734cb,3,0.07137285944287317,0.07137285944287317
ui-tars-1.5,3766a5,3,0.3418926652226487,0.3418926652226487
ui-tars-1.5,37ad54,3,-0.043148093795614795,0.3809356255368828
ui-tars-1.5,368917,3,-0.05113439168635216,0.4060619583093034
ui-tars-1.5,366c6f,3,0.17395630700519404,0.17395630700519404
ui-tars-1.5,378c6a,3,0.004381395318509342,0.004381395318509342
ui-tars-1.5,371069,3,-0.05803279058781763,-0.05843514792140184
ui-tars-1.5,3839b1,3,0.15505475194327595,0.15505475194327595
ui-tars-1.5,37c0ca,3,0.0707679668224747,0.0707679668224747
ui-tars-1.5,37446a,3,-0.041974226560469785,-0.21675005704192155
ui-tars-1.5,387531,3,-0.05247875450418485,-0.051712928376237824
ui-tars-1.5,385881,3,-0.09207763230803036,0.03766329726901224
ui-tars-1.5,38d067,3,0.5327640966484306,0.5327640966484306
ui-tars-1.5,38ad0c,3,0.37668628415362376,0.37668628415362376
ui-tars-1.5,38c9d5,3,-0.07155296155321536,0.3409960537973416
ui-tars-1.5,381869,3,-0.08787877978152833,-0.08787877978152833
ui-tars-1.5,37cecc,3,0.03846046641970344,0.03846046641970344
ui-tars-1.5,39b696,3,0.2356732330208367,0.2356732330208367
ui-tars-1.5,39a8fb,3,0.23262838812712505,0.23262838812712505
ui-tars-1.5,393327,3,0.3002093343227207,0.3002093343227207
ui-tars-1.5,38a100,3,0.13591301425983515,0.13591301425983515
ui-tars-1.5,38a251,3,-0.024412086629279982,0.3328589394286628
ui-tars-1.5,3a0d2b,3,-0.0942193549525015,0.4881173339367763
ui-tars-1.5,39fd3b,3,-0.0660375300779166,0.6080224042665034
ui-tars-1.5,3930bc,3,0.2962189598946732,0.2962189598946732
ui-tars-1.5,3a1d22,3,-0.02678032929737266,0.017076607810812133
ui-tars-1.5,3962ab,3,-0.18022852285193314,-0.18022852285193314
ui-tars-1.5,3a6075,3,-0.033245611971127936,0.11776127816018385
ui-tars-1.5,38dec1,3,0.13665644905527866,0.13665644905527866
ui-tars-1.5,39fa7c,3,-0.09162312841644213,-0.09162312841644213
ui-tars-1.5,39f80c,3,-0.06826107084508712,-0.06826107084508712
