image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
13a393,mobile,18.16874137947247,0.8658499700986269,1920,1080
212589,poster,15.278908957868985,0.8520950480427615,490,510
972486,poster,16.085952372319653,0.8070590288150655,1000,1000
9e3970,poster,20.09421167395362,0.9109929113279043,2200,1984
a05670,mobile,17.413401127344432,0.8298534571283741,1920,1080
868823,poster,14.855305870711753,0.8269236293439128,630,406
1dd09f,mobile,17.812928707912263,0.84889335298374,1920,1080
540107,poster,14.398190155682471,0.7830202643521293,335,1024
2f57d8,mobile,17.4334459007144,0.8308087113235066,1920,1080
f93751,poster,17.67216005241773,0.834776696243077,1152,2048
b5f7cc,poster,16.99065941640666,0.8025847713324012,1152,2048
33214a,web,16.251642372786748,0.8287577935950656,800,1000
7ec75a,poster,17.002451696642822,0.8493879009508908,1135,935
9f7fe4,poster,16.62527897200585,0.7853253599563138,1152,2048
483fb9,web,15.85858529983018,0.8087137201981587,800,1000
a7a074,web,16.346857697640118,0.8187435797449707,800,1280
2b837f,web,15.915124069121848,0.8126195834449936,768,1024
debbb2,web,15.813384126344882,0.792024190028582,800,1280
f7435d,desktop,16.265828519381294,0.8419620184400433,666,982
e2f93a,web,16.659077554556113,0.794708075925597,1080,1892
2f5041,web,16.25403660364239,0.8140945715880994,800,1280
5be5fa,web,15.39272873986791,0.7709553764783863,800,1280
10298c,desktop,15.925817000232128,0.8417810278747431,669,741
38c9d5,desktop,16.46890023932796,0.8406767967618188,666,1185
6ba20c,desktop,16.713960717643573,0.8785712125569589,482,1106
8898cb,desktop,15.651027721654641,0.8027752368911799,665,1112
4af601,desktop,16.53987101932083,0.8623856656371037,667,890
016f77,mobile,17.009931828391338,0.8960279755577321,960,540
d5caa3,mobile,16.856829674797048,0.8879630512462986,960,540
36ca43,desktop,17.031751103636097,0.8693003057808685,666,1187
e249a7,web,13.50362008784015,0.6886215025432777,800,1000
dc06e3,desktop,16.845227369769045,0.8648356590943237,685,1066
b47f5a,desktop,17.062626412349015,0.8648966363275588,669,1298
28422f,mobile,17.09228683936687,0.9003661701199392,960,540
42c444,mobile,16.666743409620107,0.8779499240282612,960,540
a965f4,poster,17.63050826190261,0.9066244949746803,1111,643
d13f3e,mobile,19.276431362676494,0.9186380702099183,1920,1080
128abc,mobile,18.743199532708736,0.8932263614740088,1920,1080
4cc35a,poster,17.21996656542106,0.8747113499194576,750,1125
b5d9a8,mobile,18.925187426270742,0.9018991808459114,1920,1080
479245,mobile,19.21811648886033,0.9158590152002477,1920,1080
bb56be,poster,17.248184830859074,0.8764308288201148,800,1050
9bf988,mobile,18.41661132931005,0.8776624663069609,1920,1080
6a889e,poster,14.600979313290887,0.8440258824433782,336,480
9ab8bc,poster,21.50677166856392,0.934580229270984,3525,2400
172c5d,poster,17.149626328681347,0.8975777790142946,896,630
35ba73,web,16.97274245434946,0.8869669893383256,800,720
dcc0de,web,17.044554868785013,0.8702878480445085,768,1024
2fd907,poster,18.593224712502902,0.8860791578852406,1920,1080
4bcfc3,poster,18.671353274112676,0.8963829727719558,1553,1200
b7c621,poster,18.634049265205455,0.8880246937370928,1920,1080
60ab80,web,16.68885720003481,0.8521260737374551,768,1024
1d26b4,web,17.042671734840916,0.853593903042079,800,1280
ce6863,poster,18.77596877767234,0.8947880133892013,1920,1080
b87aea,web,17.237581793325017,0.8633561070058788,800,1280
2103ee,web,17.260109346659096,0.8644844149657813,800,1280
47033b,web,16.529979068868606,0.8440138227612097,768,1024
cc9bc8,desktop,16.489796564036745,0.8965679315527616,668,515
2019ad,web,17.342237243318372,0.8685978469997219,800,1280
337990,web,17.356314381004125,0.8693029100959193,800,1280
bf2da8,desktop,17.50672320075249,0.8871061300802864,668,1306
221587,desktop,16.736279476621924,0.8544616956184206,664,1186
09bb5b,desktop,16.61133762372595,0.8675664937613607,665,873
511f7b,desktop,16.872219980877063,0.8611161449607516,667,1186
c905dc,desktop,16.760714603770786,0.852371592547119,666,1247
99004f,desktop,16.929812158844292,0.864204655359385,666,1185
86500d,desktop,17.238443018095467,0.8795042535313735,669,1188
0bdd56,mobile,19.1371918143339,0.9120024669916791,1920,1080
469579,mobile,18.331993164176918,0.8736299010224386,1920,1080
215727,mobile,18.704904186560512,0.8914013575496963,1920,1080
992c50,mobile,18.723599751056117,0.8922923138147123,1920,1080
2d811c,mobile,18.948270496111178,0.9029992281697016,1920,1080
fdba74,desktop,17.676473277204767,0.8441360343148804,1048,1920
8ee0c9,poster,15.386344436253065,0.8724703493724171,509,400
7dea7a,mobile,19.0303705558032,0.9069117905615989,1920,1080
46bc27,mobile,18.171042997770883,0.8659596560748449,1920,1080
641719,poster,15.953858259348626,0.8569916792721005,574,700
4a97e1,poster,16.76195961582693,0.8652868526344758,969,700
7dd59a,poster,17.002912361111964,0.8879776636156782,867,670
4f3f84,mobile,18.49018749946189,0.8811688140167652,1920,1080
7a9967,mobile,19.03747640626765,0.9072504271398663,1920,1080
7e01b8,poster,18.877593994533044,0.8996310671342188,1920,1080
1055b2,poster,18.109975998452725,0.8827016583175584,1000,1500
4376ed,web,17.62545091510565,0.8827827980013634,800,1280
bb34f1,poster,19.098362852822376,0.9101520330809572,1920,1080
af4220,web,16.884792859595855,0.8668227441103872,681,1073
909a4f,web,17.156954331483448,0.8749244716571579,800,1000
ae548c,poster,18.738460709322165,0.8851453516271555,1152,2048
014b22,web,16.875880281196892,0.8819051349955181,800,720
c4b437,web,17.43581754572532,0.8902655568058044,768,1024
4fa3d2,web,17.36064490645802,0.869519807433492,800,1280
c01022,web,16.674083107966254,0.8351800547455059,800,1279
8675c8,desktop,15.56388415456599,0.8219979851570072,667,751
fb0956,web,16.43270389183671,0.8230432452613682,800,1280
73ada1,desktop,16.089072990250116,0.821044408821972,667,1188
79e0cc,desktop,15.377855948462408,0.7923190738669339,666,1045
4d78ff,desktop,15.75737552412649,0.8306432033855997,577,890
721348,desktop,15.13441737084523,0.8288322988436864,492,638
a78deb,web,17.2021524853768,0.8615816058170909,800,1280
e5174e,mobile,16.436416342120914,0.8658170420102991,960,540
217749,desktop,16.361222470200403,0.8350765349816325,666,1187
72b54f,desktop,16.360832958148862,0.8392571446173663,666,1109
075286,desktop,16.78890492006524,0.856716281617249,668,1187
8dfdc1,desktop,16.484536017199233,0.8356296841542827,664,1307
c75e3e,mobile,16.643617782048633,0.8767317410593098,960,540
1eb64a,mobile,16.699081436104393,0.8796533862582441,960,540
d0c24c,poster,16.671557218323805,0.8855557627646834,715,650
7f957a,mobile,18.973639578771866,0.9042082177746724,1920,1080
55aa06,mobile,19.384584723277065,0.9237922293278344,1920,1080
51db8e,poster,19.944585032951885,0.9008295904347263,1849,2500
abb05d,mobile,18.532375482149877,0.8831793255203406,1920,1080
039978,mobile,18.53478904251938,0.8832943462105535,1920,1080
2fe3ac,mobile,18.68509126435417,0.8904571524591164,1920,1080
ebd305,poster,15.026371482204995,0.8355547694800814,432,600
29d7dd,poster,17.039889567999445,0.8731003223289449,1250,600
868efa,poster,16.48386898311984,0.8582969890532314,694,871
0fa6b9,poster,17.008383939885483,0.8987709635296764,829,600
fe8c5d,mobile,18.794481295577818,0.8956702463815769,1920,1080
f6bc62,poster,16.16148708030686,0.836936003004284,985,660
446969,web,16.4851606222664,0.8614867824229162,800,720
46ced7,web,16.55663164063809,0.8652217376996245,800,720
55b7b4,poster,18.72587843527688,0.9060325025162166,1627,1024
9b7610,web,16.784039535969136,0.8559075602558273,800,1000
ede16b,web,17.0688693414733,0.8589115176648466,800,1200
406fb2,web,16.394134460195602,0.836024223981416,800,1000
134669,web,17.024593596421823,0.8692686338202048,768,1024
edbf2d,web,16.666042336969134,0.8509611563645045,768,1024
16a13e,desktop,15.646227519850575,0.8182811602003344,666,856
cb4227,desktop,15.246953993195566,0.8888700983772908,615,237
7c98c6,web,16.27090793807342,0.8330631739529706,701,1081
5a6a69,desktop,16.33135357622119,0.8444293492413428,665,998
98df26,web,16.80034384407419,0.8414567444255311,800,1280
87f3a0,desktop,16.49493300894577,0.8418197811019639,668,1185
762fc4,desktop,15.774331996935128,0.8138009980577771,641,1067
94460d,desktop,16.156236581794644,0.8343235209593919,665,1015
9251bb,desktop,16.593306121142025,0.8468810752459556,667,1186
ddce6f,desktop,16.67692565762494,0.851095991279414,667,1187
f7ba1d,desktop,16.45799565383593,0.8399230417549662,667,1187
8e4e71,mobile,16.4356424769391,0.8657762773053485,960,540
9d1757,mobile,16.686729909603827,0.87900274794899,960,540
5f4902,poster,17.950881422294742,0.8479426082554258,1152,2048
3c674f,mobile,18.95877168359422,0.9034996730094562,1920,1080
6d294c,mobile,18.597198628760957,0.8862685389326861,1920,1080
4ae90b,mobile,18.294321730012165,0.871834630262408,1920,1080
69a953,mobile,18.386670140880963,0.8762355883210519,1920,1080
7542d4,poster,15.041200287755988,0.8336492737391468,450,600
345b44,mobile,18.068273832904787,0.8610620863165509,1920,1080
3962ab,mobile,18.84431935744732,0.8980453302400677,1920,1080
80e896,poster,17.57490286884943,0.8926246268944548,1127,750
3bc098,poster,15.638479935908038,0.8472633638372926,600,600
a637f9,poster,16.239806885178503,0.8196217939651625,720,1280
9e5962,mobile,18.80420599926012,0.896133687090907,1920,1080
ceb6b3,web,16.224907263848003,0.833381252706078,697,1041
426a6a,web,15.673419745120505,0.8307366844926125,664,720
feec80,web,16.607622919910252,0.8678864562376088,800,720
3364c6,web,16.517240163369237,0.8631632053149662,800,720
f84800,poster,18.739207128675112,0.9066579515075316,1736,960
6c5780,poster,18.216018109495593,0.8604668230168284,1152,2048
24ff3e,poster,17.464076054560977,0.8249474692693123,1152,2048
bcc33b,poster,17.76445573823309,0.838159401195421,1200,2000
c53c23,web,16.878411724639207,0.8453668277687127,800,1280
08b92b,poster,18.848789069774313,0.8982583389567337,1920,1080
259405,web,16.235825983948796,0.8289944891827574,768,1024
7c2883,web,16.59650116576618,0.867305252061804,800,720
237216,desktop,16.93250588682617,0.8641393610820484,667,1187
dc6989,desktop,16.931774633698232,0.8641140165939117,668,1185
49e0ba,desktop,16.379632687053196,0.8424535074976667,666,1070
fa1827,desktop,16.154478052406926,0.8375502831606275,666,961
be2ed1,web,16.653502149116743,0.834149185088245,800,1279
eb34f4,desktop,16.19410787886658,0.8348787410832668,667,1035
d6702e,desktop,15.934712319701573,0.8075823742694076,667,1305
fdafcb,desktop,16.61675367295058,0.8484008851237649,663,1187
eb334e,desktop,15.93272666074152,0.8129258513067915,668,1189
4b2bd1,desktop,16.771784775762537,0.8558426626148428,668,1187
f39252,web,17.553707833571448,0.8374466609678695,1080,1890
ad24c7,mobile,19.03178954869521,0.9069794141205155,1920,1080
cd2ed2,mobile,18.610419193000226,0.8868985784556324,1920,1080
c9ab98,mobile,19.50170033789544,0.9293734938357862,1920,1080
8118a1,mobile,19.168004539279217,0.9134708789424762,1920,1080
c25357,poster,14.088505185696416,0.8560466402041617,300,300
4a3f51,mobile,18.587908082231472,0.8858257884269277,1920,1080
6915dc,mobile,18.570937238029806,0.8850170254731459,1920,1080
0ef09e,mobile,19.38403809183638,0.9237661790469325,1920,1080
c053d2,mobile,18.617664180465777,0.8872438457501243,1920,1080
85b582,poster,18.340449608868315,0.9126841594305874,1750,640
dd47fa,mobile,19.10469191146593,0.9104536508497844,1920,1080
af4f68,poster,16.76039876931192,0.8875145140963207,800,605
f9b020,poster,18.684355837804947,0.8904221049540442,1920,1080
00f742,poster,14.813730122919,0.8697651579292719,268,500
2428cc,poster,16.77944075640858,0.8774676281641743,755,756
251672,web,17.078080405735456,0.8719996479496249,768,1024
045d43,poster,18.485856970908433,0.8732131535491499,1152,2048
6f9e1b,web,16.424354090430572,0.8386206555067846,768,1024
9e02bf,poster,20.72188176900105,0.8994098861266837,3335,2585
fefe30,web,16.410145820009543,0.8368407284876976,800,1000
21c674,web,17.39016468219078,0.8709983256480475,800,1280
20bf03,web,16.607037341350676,0.8356719687412578,800,1200
a4d155,web,17.025160197283494,0.8527649846500341,800,1279
d01e8a,web,17.17230553719561,0.8600867009460551,800,1280
173a17,poster,18.348823827859725,0.8667401432272251,1152,2048
9eb11f,web,16.80555632032874,0.8782301230157313,800,720
7d53b3,desktop,16.084472354552883,0.8573391509776991,667,666
5305a4,desktop,15.856685401022736,0.8091463153920778,668,1187
f1f741,desktop,16.157850026033106,0.8378611667439508,638,1001
0c51af,desktop,16.599992197493208,0.8471172197739082,667,1188
ea39db,desktop,16.47084339254119,0.8404860098703264,668,1187
91ce42,desktop,16.645854112763104,0.8497923238337494,664,1187
786754,desktop,16.388551410213687,0.8362349133184942,668,1188
b37071,desktop,16.63256588102624,0.8490313259291222,666,1185
32cce0,web,17.18238994237488,0.8605917852961358,800,1280
a4ac9c,mobile,16.717541799363413,0.8806258182518534,960,540
ffde86,mobile,16.53004691298876,0.870749196454622,960,540
83b886,desktop,17.223108504205307,0.8406866064588494,926,1587
2e122d,mobile,18.859677178271667,0.8987772229135231,1920,1080
9951b0,mobile,18.33416858180093,0.8737335727763242,1920,1080
5e22c9,poster,14.039642268185773,0.808424835868383,338,500
249820,mobile,18.779606997494035,0.8949613964793138,1920,1080
af423a,mobile,17.418300159009725,0.8300869254976084,1920,1080
c3cd6a,poster,16.331954453980224,0.8393595858629255,900,800
0cf59b,poster,15.513844163059737,0.8360412074244806,465,829
1c375b,mobile,18.590560519728033,0.8859521930511732,1920,1080
b32bc3,poster,16.96721088065302,0.873889397744462,1024,683
5b51c9,mobile,17.790217414873503,0.8478110230640281,1920,1080
3a564f,mobile,18.13115713505466,0.8640588544552448,1920,1080
ed292f,web,15.909179512828011,0.8313869778728626,800,720
08aaa5,poster,16.32250357573649,0.8045512116087571,1000,1280
8e467d,poster,18.333090056351168,0.8855774679540288,1600,1066
7e2533,poster,17.711698023720214,0.8366443443948673,1152,2048
78ddbd,web,17.103258899475122,0.87328525131694,768,1024
4863ea,web,16.14011302792411,0.8289961445280648,696,1043
60caa9,web,16.58004236914676,0.8501903454786423,695,1068
164cf7,web,16.201417738953722,0.8466588563152219,800,720
e84796,poster,18.050057660420084,0.8526273786605446,1152,2048
b0c3be,web,16.341461102986585,0.842397907952041,675,1024
efddbf,web,16.693208496375473,0.8512756018212976,800,1000
5a97ec,web,16.57601338496093,0.8302209995173987,800,1280
bbd445,desktop,16.674877431443274,0.8582615342971712,667,1058
afc676,desktop,16.800809699105343,0.8574715417834864,667,1186
5a6efa,web,16.357651327626293,0.8378488574521326,701,1075
b5d3ae,desktop,16.474205281499184,0.840761940432204,668,1185
0e1dea,desktop,16.644864039215108,0.8635537399391258,667,951
b96ba4,desktop,17.271126171814384,0.8630766994694005,665,1589
363885,desktop,16.480079346472646,0.8412474490730526,666,1185
072634,desktop,16.30515976428783,0.8319913860467578,669,1186
00b3a0,desktop,16.400619162481327,0.8370988044312971,667,1185
d3d0eb,desktop,17.270718514216135,0.8689495509104601,667,1442
e663f9,poster,21.444752704304197,0.9283751554065073,3850,2334
69df54,mobile,18.876646745685044,0.899585925020652,1920,1080
38a251,mobile,18.662805901691037,0.8893951206874874,1920,1080
e64eb8,mobile,18.299754619452248,0.8720935401704196,1920,1080
97c1a1,mobile,18.848527017370998,0.8982458505811861,1920,1080
624c91,mobile,19.398067927027938,0.924434785205575,1920,1080
ed3849,poster,13.808300785040096,0.8266364191917599,271,394
0b86e9,mobile,17.99920849435011,0.8577707069043269,1920,1080
fc9315,poster,16.06503840634274,0.8588838856990932,534,800
699734,poster,15.005596851753202,0.8568418955565679,374,500
661898,mobile,18.276873688526127,0.8710031259835243,1920,1080
410cbd,poster,15.801456589010792,0.8468183895788892,753,550
e9f3a6,poster,14.405832104429495,0.8562787143574322,400,290
90181f,mobile,18.952545710470076,0.9032029678865869,1920,1080
90032b,poster,16.272336076050983,0.8344008256078349,756,982
1b0094,poster,18.399743408819404,0.9061696144088437,1524,850
86d1d4,mobile,18.78730633624756,0.8953283163495614,1920,1080
2f0568,web,17.040426887473508,0.8689821167138408,800,1000
e643f8,web,16.99206960528184,0.8510594606761988,800,1280
78fccc,web,17.014927667138263,0.8522043223821314,800,1280
d3a405,web,17.063975820085773,0.8712794737011849,768,1024
81627a,web,17.183168225432006,0.8606307661368596,800,1280
7c8c61,web,16.010742558806378,0.8205140001341203,696,1075
31eed9,poster,17.879980321075003,0.8445934654873286,1152,2048
b81b5a,web,16.730425358952793,0.8380021544051233,800,1279
3b4d85,web,17.53894024465717,0.8784498517361402,800,1280
95044c,desktop,16.474859412797446,0.8448436147840662,667,1112
94bf23,desktop,16.663112622414488,0.8505377886086587,666,1186
a752c9,desktop,16.502530272992683,0.8383068109047036,665,1268
1655e9,desktop,16.465340083878534,0.8404544525255984,667,1184
61a325,web,17.20337608675129,0.8616428907311742,800,1280
5fd00b,desktop,16.396577050117177,0.8574166129050599,664,860
4238a0,desktop,17.325625630648716,0.8717193547983828,666,1444
6177fb,desktop,16.00241670538573,0.8298322286420291,667,957
24f619,desktop,16.20504633002063,0.8272080249515511,666,1185
7142a6,desktop,15.471294037940263,0.7933448764062787,668,1111
a6f08e,mobile,18.86876284375733,0.8992102096033979,1920,1080
04741e,mobile,18.68683244877635,0.8905401303852365,1920,1080
cf815f,mobile,18.938444639438416,0.9025309669110589,1920,1080
6bc1d8,mobile,16.85309241036427,0.8877661842912977,960,540
13642b,mobile,18.858929261031907,0.8987415801518064,1920,1080
3a98e9,mobile,18.722001052724536,0.8922161262091053,1920,1080
bf7fae,mobile,18.777547907507028,0.8948632684380564,1920,1080
e82dd7,poster,14.3119661507346,0.7759028525776465,476,750
9a69c1,poster,15.056087169175301,0.846151670770558,568,400
297a9c,poster,17.450697614883815,0.8623058929584598,1545,800
56669a,mobile,19.005770420817516,0.9057394459452656,1920,1080
9f1d52,poster,18.62707137239687,0.8876921551119081,1920,1080
b3b08a,mobile,18.45626002789865,0.8795519656272701,1920,1080
4f5fe8,poster,15.282223964968424,0.85233757629118,435,574
cae3e9,poster,17.146916365866026,0.9023762950437137,1050,500
29b4ce,poster,19.33401652504007,0.9211871743185773,2600,800
927a3c,web,16.234956237373865,0.8484115218641544,800,720
ae747f,poster,19.31207218112535,0.9168700053531481,2247,975
83f4bd,web,16.959381813971966,0.8494222702285895,800,1280
05dac7,web,16.773533821949062,0.8401139460789755,800,1280
9d7510,web,17.218162426910396,0.8623834747196761,800,1280
e5a7be,web,16.208813744918416,0.8118295536915214,800,1280
ed473c,web,16.890476986435143,0.861335372693529,800,1000
b5613a,web,16.82488928777471,0.8590718152845676,768,1024
12be73,web,17.288311636385227,0.8658969459900595,800,1280
0b777c,desktop,16.072089765639845,0.8799616547330373,670,470
eb0400,web,16.748962490036497,0.8551950247246971,768,1024
aefb83,desktop,15.457508082469776,0.7891362721994905,665,1185
b889dd,desktop,16.22847124939107,0.8284954623290663,665,1185
e864da,desktop,15.876568422389381,0.8281771838514673,669,882
a46e4b,desktop,16.458172477818383,0.8376028214812469,662,1242
6457e0,desktop,16.493753858484183,0.8385378144486149,664,1256
c78cef,desktop,15.782899868969604,0.8058682710466485,768,1024
bf4440,desktop,16.19571637950893,0.835691178067377,665,1026
1dd3f0,desktop,16.628152270596743,0.856643024434471,667,1045
298ce9,poster,19.596893560830843,0.8921796477567329,2407,1701
10c4f3,mobile,16.10078354597876,0.8481369961469716,960,540
7db957,mobile,18.246566274210053,0.869558795128059,1920,1080
aa6f23,mobile,19.07723162667595,0.9091450028665417,1920,1080
49b3fd,mobile,18.966998860000324,0.9038917475233941,1920,1080
5d47cf,mobile,18.992522101045687,0.9051080837040013,1920,1080
da1a17,mobile,18.532263640258222,0.8831739955804992,1920,1080
88c36b,poster,16.944375479845533,0.8677440847979603,1032,732
2711d3,poster,16.19712415086711,0.8335562673799727,707,1000
d7beb9,poster,17.10952631917469,0.8626173874196331,1109,843
6975a8,poster,15.668478909189895,0.8273457807605865,690,728
a886c5,mobile,17.81348841186975,0.8489200262488128,1920,1080
378c6a,poster,17.79601271682062,0.876546173796946,1347,960
8f0277,poster,15.085753740101314,0.8227967384684595,380,870
b6c589,mobile,18.233036437237935,0.8689140168964208,1920,1080
a8e85c,mobile,18.01180016679273,0.8583707759448964,1920,1080
83df37,web,15.9179287149987,0.8318441964708188,800,720
8bb83b,web,17.020218597721176,0.8524693222693123,800,1280
0f5056,poster,17.47662487805851,0.8685673040724753,1440,792
385881,web,16.578178333144262,0.8303294324320523,800,1280
f51c26,web,15.915792939851801,0.8397358566482187,705,720
c7af8c,web,16.423555302037443,0.8225850318664506,800,1280
dba9fe,poster,17.789317990645777,0.8403108650330026,1152,2048
baf38d,web,16.275330288048043,0.8310115624397418,768,1024
d6f09c,web,15.705342436230833,0.7866128478757446,800,1280
e84071,desktop,14.915345467545896,0.8657150652101229,502,306
302489,desktop,16.338867754388502,0.8340391165691343,666,1185
631570,desktop,16.673709430384967,0.8496702238843458,666,1213
7c5f79,poster,17.97831333231137,0.8492384045331527,1152,2048
02622b,web,16.447979105778035,0.8238083148285607,800,1280
d7049d,web,17.091615736105048,0.815341966661588,1080,1892
b57c53,desktop,16.7345212878857,0.8485015401292364,668,1295
3a9ac6,desktop,16.690297902754885,0.8551722229379931,632,1187
f466b1,desktop,16.06306617552986,0.8391946466744137,663,872
425384,desktop,16.506454917723175,0.8427693662720828,663,1187
8b14c2,desktop,16.88126138425136,0.8618752776823713,665,1184
cfa83c,desktop,16.57201635317395,0.8456371958076381,667,1189
501b73,poster,21.10314001755713,0.8962292795987937,3982,3077
70e38d,mobile,18.0186987270434,0.8586995338958193,1920,1080
f657ff,mobile,18.899988591685258,0.9006983045872502,1920,1080
15723a,mobile,18.775177667099555,0.8947503122049815,1920,1080
01e2cd,mobile,18.41574963457967,0.8776214013624525,1920,1080
906fd8,mobile,18.095039675323413,0.8623376399376739,1920,1080
8afe09,mobile,18.73535992950983,0.8928527571580254,1920,1080
91b2d6,poster,14.392413666720618,0.8072595428528916,388,600
d73e0e,poster,17.41302251107419,0.9048357758240713,912,681
8b4008,poster,16.577720349868798,0.8594964516085367,800,800
f4641f,poster,14.048355229904598,0.8536070460593671,300,300
949f72,poster,15.726680470987123,0.8672864338921317,575,500
d073b7,poster,16.301173163253807,0.8631845764976095,791,612
c1ad1f,poster,16.04479136721781,0.8583007379102899,673,630
4458ae,mobile,18.573418687712124,0.8851352814980603,1920,1080
dd9efb,mobile,18.835343211460632,0.8976175628140338,1920,1080
233a4c,mobile,18.628337568920923,0.8877524970034896,1920,1080
3930bc,poster,17.639430412571492,0.833230652039141,1152,2048
83ba29,web,16.62258623082134,0.8325536324456322,800,1280
25acbb,web,17.10434124120512,0.8566826625661202,800,1280
224be3,poster,19.084206501221452,0.9094773976533091,1920,1080
314e90,web,16.56755172274074,0.865792402833557,800,720
660b15,web,17.009167943283664,0.8519639564025079,800,1279
a8a8fd,web,17.22045494241621,0.8625470083376531,800,1279
479d3c,web,16.672425768981725,0.8502157798719436,800,1000
2154a3,web,16.51010207125851,0.8429989115705773,768,1024
d499e7,web,16.752204499495157,0.8542841222067984,800,1000
61a9f0,desktop,16.14603401770784,0.8267743815455275,663,1141
cd1a8e,web,16.60501514524955,0.8677501783175321,800,720
48a5a0,desktop,15.884166447623084,0.8072158124465705,819,1024
33eb5e,desktop,16.5283816437225,0.840075560867073,668,1253
a03205,desktop,15.649588735118073,0.8200309495890057,668,832
5dbe49,desktop,15.878360191547747,0.8628880997455923,640,541
f4c1e4,desktop,16.275505147145278,0.8299942269120969,781,1024
c2db26,desktop,16.56798679479967,0.8457233590273944,665,1187
e07498,desktop,16.09415980836999,0.8214456609640884,666,1187
c05cd5,mobile,15.992406148400786,0.842428026756164,960,540
11f8c6,desktop,16.16040423753958,0.8225804806406756,667,1230
ec6510,mobile,18.88239513948902,0.8998598706121123,1920,1080
cdcaf8,mobile,18.572379431560776,0.8850857546822631,1920,1080
cb23a7,mobile,17.89276029543276,0.8526978090120284,1920,1080
2ad467,mobile,18.111031316466637,0.8630997379672782,1920,1080
b65aeb,mobile,18.755772206825668,0.8938255251299186,1920,1080
2fdaaf,mobile,18.408467547923216,0.8772743660680391,1920,1080
00398c,poster,14.81064243540467,0.8460834379395099,500,372
8c765a,mobile,18.406184327274183,0.8771655568506364,1920,1080
5fcb22,poster,16.881399406289635,0.8577933862830082,800,1050
35c59b,poster,15.46107643861108,0.8447103386627611,647,500
955a79,poster,16.780306808553036,0.8699998464486131,800,800
ca49ac,poster,16.508240148642745,0.8653277765443295,922,600
7cd2e0,poster,16.414920092534473,0.8342651921128773,1396,600
ed727a,web,16.602525335569677,0.8477180048191738,768,1024
0c11b6,web,16.672662012385643,0.8389742253036151,800,1200
e5635e,mobile,18.402844497829296,0.8770063938593982,1920,1080
26781f,web,16.172559788922655,0.8451507883570604,800,720
3eb8f9,web,16.8159530083876,0.846184678695786,800,1200
193df9,poster,18.026174517518704,0.8590558003440181,1920,1080
ecf627,poster,18.575975543274275,0.8852571310673726,1920,1080
f50e6b,web,15.650906439450988,0.8178900612174361,800,720
719127,poster,18.54618423103304,0.8838373955846266,1920,1080
74afe3,web,16.575153271254905,0.8301779201324989,800,1280
54bc51,web,16.8603507526516,0.8597990755940071,800,1000
5f1d69,web,16.822898438928135,0.842586406778503,800,1280
c9fe43,desktop,17.18716336398897,0.88646323467899,658,1043
50ebe2,desktop,17.756229452254388,0.9061338346060508,668,1186
901003,desktop,17.477845607988566,0.8897458703425061,667,1228
cca312,desktop,17.745437687613514,0.9022732869400839,814,1023
c3709c,desktop,16.60804111617666,0.8476857626266545,667,1185
0f8ece,web,17.868130267429393,0.8523230014628089,1080,1894
8ed8ac,desktop,17.216921883447736,0.8806512778710511,667,1151
57f74a,desktop,17.606016613730414,0.8985673000775077,667,1186
7f9e3a,desktop,17.016204780320674,0.8686146809974772,666,1185
15ac57,desktop,16.997927392488556,0.8676816875593856,666,1185
efb9d2,mobile,16.72621595564415,0.8810827446387615,960,540
ea3c8c,poster,22.35693940030137,0.9119432059700857,4437,5406
c3f5f9,mobile,19.410384066929637,0.9250217234608393,1920,1080
0a0c95,mobile,18.592637784133707,0.8860511872129577,1920,1080
533daf,mobile,19.320674043953343,0.9207465004781769,1920,1080
4d0fc2,poster,16.296852893936588,0.8730469330539259,515,808
3d29ac,mobile,19.350236375200623,0.9221553236372441,1920,1080
af9990,mobile,19.27222509585068,0.9184376162583048,1920,1080
0ba80a,poster,15.360720737967611,0.8513584981472917,450,600
da75d3,poster,15.535105556538312,0.8636842468616683,428,607
aefca8,mobile,19.24902504936225,0.9173319942926033,1920,1080
58033d,mobile,18.827403744778646,0.8972391994015322,1920,1080
50802a,mobile,19.054030307737253,0.90803932026092,1920,1080
c4be71,poster,16.608144564192784,0.9018441880192379,538,650
f3cfac,poster,16.940278910239826,0.8825542748742586,750,800
8f64ff,web,17.489449360944427,0.9139692236882265,800,720
abc926,poster,17.784898861843367,0.9069901781180074,1263,633
de022a,web,17.0301999083814,0.8899696192995606,800,720
25426d,web,17.217762537059613,0.8791317591966602,768,1024
0950e7,web,17.271952397747782,0.8650775823024526,800,1280
aa24d4,web,17.434093830927274,0.8901775446486209,768,1024
7ace2f,poster,19.451339138606322,0.9453569569480308,1645,950
e9b913,web,17.195134952392227,0.8779764041804556,768,1024
457230,web,16.995042299424284,0.8512083501012301,800,1280
72e45e,web,17.413949289836594,0.8880300132242339,800,1000
f961b1,web,16.775146594295727,0.8441312855648802,800,1200
c71a6f,desktop,16.602633692766673,0.8474507534162735,666,1186
673d4f,poster,19.3546298561265,0.9142512245465142,1152,2048
c92f85,desktop,16.553376926864566,0.8447383874236192,667,1188
f1e0ee,poster,19.579058597143153,0.9184659785232087,1512,1728
1b984b,desktop,16.060373718700564,0.8399937311368979,667,854
244817,desktop,17.080066687405917,0.8716279750947465,668,1186
d3a241,desktop,16.363859868082983,0.8350785920565758,668,1186
